Date,MKT_AP,HML_AP,SMB_AP,ESG_AP,HDY_AP,LOV_AP,MOM_AP,QLT_AP,MKT_EU,HML_EU,SMB_EU,ESG_EU,HDY_EU,LOV_EU,MOM_EU,QLT_EU,MKT_NA,HML_NA,SMB_NA,ESG_NA,HDY_NA,LOV_NA,MOM_NA,QLT_NA,MKT_World,HML_World,SMB_World,ESG_World,HDY_World,LOV_World,MOM_World,QLT_World,RF_World,RF_AP,RF_EU,RF_NA
1975-03-31,0.02532785616232014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013157566609173443,-0.028423671961549823,0.0,0.0,0.0,0.0,0.016693430130202525,0.0,0.03728270183356519,-0.01621060454997081,0.0,0.0,0.0,0.0,0.004976377818999511,0.0,0.008455863473750824,-0.015587245110825876,0.0,0.0,0.0,0.0,0.01708024321716395,0.0,-0.016871992688569315,-0.016871992688569315,-0.016871992688569315,-0.016871992688569315
1975-04-30,0.028446720733891873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05905187328625816,0.007078463259596601,0.0,0.0,0.0,0.0,-0.04083348997502889,0.0,0.026373801477783676,-0.002229216282285007,0.0,0.0,0.0,0.0,0.006049260340039719,0.0,0.04251039633370102,-6.380372265346601e-05,0.0,0.0,0.0,0.0,-0.01879235288756531,0.0,0.014063675599809145,0.014063675599809145,0.014063675599809145,0.014063675599809145
1975-05-31,-0.004187705369882888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042954725178519504,-0.009638328934166163,0.0,0.0,0.0,0.0,-0.025011488923966096,0.0,0.013882004452871577,0.007056531228644358,0.0,0.0,0.0,0.0,0.009691077881022636,0.0,0.02468271477299555,0.003384411210789029,0.0,0.0,0.0,0.0,-0.014722411633334875,0.0,0.02887042014287844,0.02887042014287844,0.02887042014287844,0.02887042014287844
1975-06-30,0.015104724222813282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06120222212237436,0.015281166089035403,0.0,0.0,0.0,0.0,-0.028943360990351885,0.0,0.04653298216696555,0.03766350853344669,0.0,0.0,0.0,0.0,-0.003024115765894786,0.0,0.013593282010947672,0.027494343348493766,0.0,0.0,0.0,0.0,-0.02123996249404647,0.0,-0.0015114422118656101,-0.0015114422118656101,-0.0015114422118656101,-0.0015114422118656101
1975-07-31,0.00962608192259573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027361829480742728,-0.006325232917262169,0.0,0.0,0.0,0.0,0.0036860502288812436,0.0,0.005599723812403257,0.04732817881834195,0.0,0.0,0.0,0.0,-0.0013913834136017877,0.0,-0.05432584533868412,0.027470801766396602,0.0,0.0,0.0,0.0,0.0251597787968435,0.0,-0.06395192726127985,-0.06395192726127985,-0.06395192726127985,-0.06395192726127985
1975-08-31,-0.014709474100228381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022385519332734027,0.011648363078899049,0.0,0.0,0.0,0.0,0.02750313856492803,0.0,-0.020120416235103522,0.004367771947427435,0.0,0.0,0.0,0.0,0.011986760413606468,0.0,-0.014355454990012562,0.006945619341980791,0.0,0.0,0.0,0.0,0.04610384160821612,0.0,0.00035401911021581967,0.00035401911021581967,0.00035401911021581967,0.00035401911021581967
1975-09-30,-0.018536431771703388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024496842977060007,0.003279382828326405,0.0,0.0,0.0,0.0,0.019854003826522026,0.0,-0.010407237225209531,0.025450766749077203,0.0,0.0,0.0,0.0,-0.009790845941308413,0.0,-0.0409017902942338,0.01699901396395287,0.0,0.0,0.0,0.0,0.01969250134463285,0.0,-0.02236535852253041,-0.02236535852253041,-0.02236535852253041,-0.02236535852253041
1975-10-31,0.042760577086695006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054638129963911375,0.01877328528112665,0.0,0.0,0.0,0.0,-0.008345574014759993,0.0,0.03184012657517865,-0.030747232562151172,0.0,0.0,0.0,0.0,-0.01905433423129299,0.0,0.07002761825435089,-0.011224500919065461,0.0,0.0,0.0,0.0,-0.018756867556539936,0.0,0.02726704116765588,0.02726704116765588,0.02726704116765588,0.02726704116765588
1975-11-30,0.04057561154110079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973559962608186,0.016633179078362925,0.0,0.0,0.0,0.0,-0.026754992170964664,0.0,0.04520804007034529,-0.017393209801794374,0.0,0.0,0.0,0.0,-0.01503438908464716,0.0,0.02835089559332027,-0.010178527047726593,0.0,0.0,0.0,0.0,0.004698293898015793,0.0,-0.012224715947780518,-0.012224715947780518,-0.012224715947780518,-0.012224715947780518
1975-12-31,-0.0057046034179986105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015282606017235079,0.01245627757593093,0.0,0.0,0.0,0.0,0.014079781673318026,0.0,-0.017362561775392304,0.02956279612075663,0.0,0.0,0.0,0.0,0.001745758338485337,-0.007910183447529695,0.0018326401172890083,0.024751134867051938,0.0,0.0,0.0,0.0,0.019472736954067038,-0.010556896410195193,0.007537243535287619,0.007537243535287619,0.007537243535287619,0.007537243535287619
1976-01-31,0.08700232111964534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04146043904062546,0.013750431492653759,0.0,0.0,0.0,0.0,0.012593388287266416,0.0,0.11058919699203229,-0.001962034360618592,0.0,0.0,0.0,0.0,0.01619256950023762,0.0011281564867720029,0.09036681194922536,0.004472004153960318,0.0,0.0,0.0,0.0,-0.016128401353198818,-0.0003846063992805071,0.0033644908295800136,0.0033644908295800136,0.0033644908295800136,0.0033644908295800136
1976-02-29,-0.017338004202874457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029187226633133556,-0.001677184967152967,0.0,0.0,0.0,0.0,0.012905398046146765,0.0,-0.01562799653871416,0.025191854137699865,0.0,0.0,0.0,0.0,0.0014683724733222103,-0.017671026424075476,-0.0065064846018060285,0.01741349048677543,0.0,0.0,0.0,0.0,-0.0029873813743976907,-0.007612823552094472,0.010831519601068429,0.010831519601068429,0.010831519601068429,0.010831519601068429
1976-03-31,0.020507793652676187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017782650536580902,0.021147672017666208,0.0,0.0,0.0,0.0,0.02197050246231802,0.0,0.043233641071636186,0.00876665090051576,0.0,0.0,0.0,0.0,-0.01806048997696985,-0.0052952241872867845,0.012775142802602169,0.007905107671722256,0.0,0.0,0.0,0.0,0.01535705362485773,0.004231659918486175,-0.007732650850074019,-0.007732650850074019,-0.007732650850074019,-0.007732650850074019
1976-04-30,-0.0014360057371709534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059777230171896845,-0.00037003930782730787,0.0,0.0,0.0,0.0,-0.00863859459241656,0.0,-0.00325162780314181,0.03222935573440766,0.0,0.0,0.0,0.0,0.0011672163792374457,-0.007286169307676893,-0.006364993982978406,0.021659603307040753,0.0,0.0,0.0,0.0,0.0045489034205958845,-0.006528862732388618,-0.004928988245807453,-0.004928988245807453,-0.004928988245807453,-0.004928988245807453
1976-05-31,-0.0007644022000455886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029995194627198796,0.00695093071803532,0.0,0.0,0.0,0.0,-0.0057316308358257295,0.0,0.0050150396812361775,0.00899718112118808,0.0,0.0,0.0,0.0,-0.013322513143376846,0.009046276999901792,-0.015729878013190923,0.00796772052118011,0.0,0.0,0.0,0.0,-0.003252473857753513,0.01180673593303394,-0.014965475813145335,-0.014965475813145335,-0.014965475813145335,-0.014965475813145335
1976-06-30,0.026593925188239886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060317095740006765,-0.007595701684041223,0.0,0.0,0.0,0.0,0.008668845660640856,0.0,0.033708697497303985,0.008736478773795797,0.0,0.0,0.0,0.0,-0.0007946593088097309,0.0027814505836409875,0.03173273638331309,0.006205215213297421,0.0,0.0,0.0,0.0,-0.007870224019316918,-0.0037150127114695675,0.005138811195073201,0.005138811195073201,0.005138811195073201,0.005138811195073201
1976-07-31,-0.009912927244549619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01837738227854102,-0.00718787074447258,0.0,0.0,0.0,0.0,0.0030225952340592332,0.0,-0.007380141260150297,0.021919199058320293,0.0,0.0,0.0,0.0,-0.004641241033141563,-0.0006717601994281619,-0.0083770987649886,0.012692924541772399,0.0,0.0,0.0,0.0,-0.0050270794743545455,-0.001984693215506872,0.0015358284795610189,0.0015358284795610189,0.0015358284795610189,0.0015358284795610189
1976-08-31,-0.017616969048887765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03589918294004313,0.005680014032707681,0.0,0.0,0.0,0.0,-0.005477931334479713,0.0,-0.01794898743768092,0.004755350984432805,0.0,0.0,0.0,0.0,-0.015432421503953186,-0.004113996215446836,-0.0013476014867087605,0.003141074980079983,0.0,0.0,0.0,0.0,-0.013401480520635167,-0.007582933905487033,0.016269367562179005,0.016269367562179005,0.016269367562179005,0.016269367562179005
1976-09-30,-0.018471281108249027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05319749171550325,0.009588838006259426,0.0,0.0,0.0,0.0,0.0044808890183667405,0.0,-0.01741030773615382,0.03187957383735851,0.0,0.0,0.0,0.0,0.009651038896787423,0.01005689882936145,0.00938790020096203,0.024047414101447395,0.0,0.0,0.0,0.0,-0.005785191958214142,0.001709400935401506,0.027859181309211056,0.027859181309211056,0.027859181309211056,0.027859181309211056
1976-10-31,-0.050368842357174426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08850458295208341,0.004744598643995457,0.0,0.0,0.0,0.0,0.008101175493818613,0.0,-0.04303535676921888,0.0095465866543194,0.0,0.0,0.0,0.0,0.0070267144221074496,0.0018648407579525683,-0.034032674242260974,0.007684916347768356,0.0,0.0,0.0,0.0,0.009399388359980887,0.005320759236553729,0.016336168114913452,0.016336168114913452,0.016336168114913452,0.016336168114913452
1976-11-30,-0.026345639924323483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022613586592350687,-0.004801054037727903,0.0,0.0,0.0,0.0,-0.0002531844158719654,0.0,-0.03073653680941013,0.01819483112199083,0.0,0.0,0.0,0.0,0.009304986408259719,-0.011305919442379908,-0.0028646685913270575,0.011143084714152152,0.0,0.0,0.0,0.0,0.00978135112194456,-0.00866127608413847,0.023480971332996425,0.023480971332996425,0.023480971332996425,0.023480971332996425
1976-12-31,0.061591093862575885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389204626654111,0.005553439985096054,0.0,0.0,0.0,0.0,-0.013248236354869825,0.0,0.04617792975753798,0.023468283183307292,0.0,0.0,0.0,0.0,-0.010963727281598779,-0.0053838650684869815,0.07624001014842086,0.011188079215816549,0.0,0.0,0.0,0.0,-0.005216566740303907,-0.014417338787133138,0.01464891628584497,0.01464891628584497,0.01464891628584497,0.01464891628584497
1977-01-31,-0.03004632916409289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869703931976948,0.0015585393484165433,0.0,0.0,0.0,0.0,0.0006025804661973222,0.0,-0.04678290863491863,0.0544545033077235,0.0,0.0,0.0,0.0,0.011386819519424773,-0.020645729807741375,-0.03258729234267976,0.035479108607769816,0.0,0.0,0.0,0.0,-0.0019522781192208294,-0.02094184076958927,-0.0025409631785868747,-0.0025409631785868747,-0.0025409631785868747,-0.0025409631785868747
1977-02-28,-0.01437463205295586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004588210579450358,0.0006236065247888778,0.0,0.0,0.0,0.0,-0.004652871756930965,0.0,-0.028557094901698,-0.00430491799117072,0.0,0.0,0.0,0.0,-0.007395083677744774,-0.003164099931861508,-0.003354165472163162,-0.0008718874783342212,0.0,0.0,0.0,0.0,-0.008652172899363042,-0.008612346494348833,0.011020466580792698,0.011020466580792698,0.011020466580792698,0.011020466580792698
1977-03-31,-0.02638277661877908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012216459875375119,0.03185051489153701,0.0,0.0,0.0,0.0,0.0008086383386609608,0.0,-0.029588388980995473,0.009018906288515427,0.0,0.0,0.0,0.0,0.0012338094888044715,-0.004381727235305832,-0.005177621170717628,0.016289729054769664,0.0,0.0,0.0,0.0,-0.010305692628554297,-0.004585215578073565,0.021205155448061452,0.021205155448061452,0.021205155448061452,0.021205155448061452
1977-04-30,-0.015085040660097526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011374876058878991,-0.0026417272849308393,0.0,0.0,0.0,0.0,0.004635365473960151,0.0,-0.025351783979515874,0.045596429181178566,0.0,0.0,0.0,0.0,0.02987446197970489,-0.007633478785385894,0.012028335983807814,0.0318237056099111,0.0,0.0,0.0,0.0,0.009086952236743606,-0.015841757366870657,0.02711337664390534,0.02711337664390534,0.02711337664390534,0.02711337664390534
1977-05-31,-0.01791469511306043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010729710478117549,0.01081117795181008,0.0,0.0,0.0,0.0,-0.00845105678312541,0.0,-0.02296321537885282,0.02261292094790568,0.0,0.0,0.0,0.0,0.014042589466117916,-0.0043264771613440445,-0.012521070826547742,0.01388315417530761,0.0,0.0,0.0,0.0,0.00546455735781104,-0.006198876888311444,0.005393624286512688,0.005393624286512688,0.005393624286512688,0.005393624286512688
1977-06-30,0.028621619009259858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950144869114824,-0.014483067494528212,0.0,0.0,0.0,0.0,0.0030119559595123135,0.0,0.0362085611837053,-0.023061474217778155,0.0,0.0,0.0,0.0,-0.002716976634473678,0.013625655669061043,0.03874836348380839,-0.013863068034216885,0.0,0.0,0.0,0.0,-0.01452391656748131,0.009586555640834993,0.010126744474548532,0.010126744474548532,0.010126744474548532,0.010126744474548532
1977-07-31,-0.02509334412548836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026375724973080716,0.004727026139467294,0.0,0.0,0.0,0.0,0.017751614269109872,0.0,-0.023256303863391836,-0.000529912587129755,0.0,0.0,0.0,0.0,-0.003423275713680729,-0.007811873403924197,-0.01232521865077163,0.009637974462019971,0.0,0.0,0.0,0.0,0.007800058761788686,-0.0016972899714828849,0.01276812547471673,0.01276812547471673,0.01276812547471673,0.01276812547471673
1977-08-31,-0.0003394177660345221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04133790562859896,-0.005797177743607884,0.0,0.0,0.0,0.0,0.026362356314814095,0.0,-0.023591882788832286,-0.039796586952516644,0.0,0.0,0.0,0.0,-0.02444154115868702,0.011072132698595083,0.004794201835897294,-0.029338614969089183,0.0,0.0,0.0,0.0,0.021449812952877734,0.006758244429118543,0.005133619601931816,0.005133619601931816,0.005133619601931816,0.005133619601931816
1977-09-30,0.005549906513087954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03651330206390124,-0.0031152039186534974,0.0,0.0,0.0,0.0,0.016064068833363976,0.0,-0.005799529942239534,0.011907113871291397,0.0,0.0,0.0,0.0,0.004858284163349547,-0.0034989674380702107,0.013549165719418,-0.0026529221207285403,0.0,0.0,0.0,0.0,0.018815587410749846,-0.002856655026907351,0.007999259206330045,0.007999259206330045,0.007999259206330045,0.007999259206330045
1977-10-31,-0.03779796857653961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004944519019009386,-0.005460581049724356,0.0,0.0,0.0,0.0,-0.0018657694253281232,0.0,-0.05909044712900191,0.0036720114283533833,0.0,0.0,0.0,0.0,0.000679753720056353,-0.004992140540848178,-0.015936420466739265,0.004749241335824883,0.0,0.0,0.0,0.0,-0.009978911341041008,-0.016657105846680786,0.021861548109800344,0.021861548109800344,0.021861548109800344,0.021861548109800344
1977-11-30,0.003819723041754708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025059360327138847,-0.00420169828240935,0.0,0.0,0.0,0.0,-0.007609778095174824,0.0,0.017623412012062856,-0.0032995807221425366,0.0,0.0,0.0,0.0,0.012586161004812135,0.0008995438512300336,0.013697088225569365,-9.288056461942418e-06,0.0,0.0,0.0,0.0,-0.012111371422844464,0.0062200786970423305,0.009877365183814657,0.009877365183814657,0.009877365183814657,0.009877365183814657
1977-12-31,-0.036526724314419834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002127991286807296,0.002687085901275754,0.0,0.0,0.0,0.0,0.015233301388712484,0.0,-0.045669178206886984,0.014469356128747446,0.0,0.0,0.0,0.0,0.0026022027846437368,-0.009061425245186605,0.020965480866656616,0.019279485283924425,0.0,0.0,0.0,0.0,0.004131270628593864,-0.01786286645775048,0.05749220518107645,0.05749220518107645,0.05749220518107645,0.05749220518107645
1978-01-31,-0.03783579351012478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094243866422421,0.008162090825479584,0.0,0.0,0.0,0.0,-0.007032688794637587,0.0,-0.059407682946769014,0.005737547044486591,0.0,0.0,0.0,0.0,-0.01748636430435191,-0.013578579031236715,-0.02831118512728148,0.002459035398001963,0.0,0.0,0.0,0.0,0.010464256858204846,-0.014536210824503848,0.009524608382843303,0.009524608382843303,0.009524608382843303,0.009524608382843303
1978-02-28,-0.04196939071963013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03637138252087446,0.012636310326622158,0.0,0.0,0.0,0.0,-0.010142214569159314,0.0,-0.04852001079332513,0.027820557710640292,0.0,0.0,0.0,0.0,0.006205066124648995,-0.014296126670627962,-0.0064498076250436576,0.017269612274097956,0.0,0.0,0.0,0.0,0.0037124750682585583,-0.014412236760262598,0.03551958309458647,0.03551958309458647,0.03551958309458647,0.03551958309458647
1978-03-31,0.026574372323074913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016093388681179155,0.0005340652730836393,0.0,0.0,0.0,0.0,-0.004956908491517753,0.0,0.006897446906372728,0.02795859881772711,0.0,0.0,0.0,0.0,0.000899776803534369,0.003323544304398407,0.046518996254259815,0.01754323713441397,0.0,0.0,0.0,0.0,0.01375081627859065,-0.017398437139524825,0.0199446239311849,0.0199446239311849,0.0199446239311849,0.0199446239311849
1978-04-30,0.06692335895586332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007517355358268585,0.005270686177577533,0.0,0.0,0.0,0.0,-0.0058494585620340045,0.0,0.11154456921241884,-0.052043899107417246,0.0,0.0,0.0,0.0,-0.014331083076841722,0.023718834067044225,0.04617351229521982,-0.027824196697777914,0.0,0.0,0.0,0.0,-0.04314404382923254,0.028812339430869693,-0.0207498466606435,-0.0207498466606435,-0.0207498466606435,-0.0207498466606435
1978-05-31,0.02192777584880712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345252436349891,0.009649992911768157,0.0,0.0,0.0,0.0,0.0035384548957950734,0.0,0.018283641015234386,-0.011638921711621286,0.0,0.0,0.0,0.0,0.03197587410607272,0.003613305289426494,0.013768665834930527,-3.923890726542645e-05,0.0,0.0,0.0,0.0,0.0021017350437073645,0.0033849710870663685,-0.008159110013876592,-0.008159110013876592,-0.008159110013876592,-0.008159110013876592
1978-06-30,0.003841684337538842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015873387720028997,-0.006776323005570628,0.0,0.0,0.0,0.0,-0.0291392154480431,0.0,-0.01574891386009336,-0.011986073542944786,0.0,0.0,0.0,0.0,0.003181842767414844,-0.00643023507741991,0.011114000976915506,-0.00798374474444552,0.0,0.0,0.0,0.0,-0.018249521815879688,-0.017324913204648906,0.007272316639376664,0.007272316639376664,0.007272316639376664,0.007272316639376664
1978-07-31,0.0677853165711102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724872397940226,-0.01198292360166242,0.0,0.0,0.0,0.0,0.012336453812745729,0.0,0.05172387775379339,-0.024486929623634746,0.0,0.0,0.0,0.0,0.024831252850268326,0.009815234993879596,0.07331028728096323,-0.013829969510662288,0.0,0.0,0.0,0.0,-0.01461806753903483,-0.008946761392329972,0.005524970709853028,0.005524970709853028,0.005524970709853028,0.005524970709853028
1978-08-31,-0.0012290901404554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011218884471666302,-0.0018074295441798949,0.0,0.0,0.0,0.0,-0.006338147210233069,0.0,0.0007070294351021467,0.0022473499839528177,0.0,0.0,0.0,0.0,-0.0028626928332844415,0.002205945145401511,0.02405948233533639,-0.00024061800762087415,0.0,0.0,0.0,0.0,-0.0067799760355164995,0.004239326994299741,0.02528857247579186,0.02528857247579186,0.02528857247579186,0.02528857247579186
1978-09-30,-0.01778200913758554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01219588039376207,0.004123433232130935,0.0,0.0,0.0,0.0,0.011847742731628585,0.0,-0.02856747571210594,0.0458720859121875,0.0,0.0,0.0,0.0,-0.023103824967142472,-0.016752145370934723,0.012700351614229,0.022077809970252438,0.0,0.0,0.0,0.0,-0.006027281496439052,-0.01979845614274034,0.03048236075181454,0.03048236075181454,0.03048236075181454,0.03048236075181454
1978-10-31,-0.11042186984347568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04332145276699295,0.0038959623492405004,0.0,0.0,0.0,0.0,-0.008607076663655677,0.0,-0.16292179801894213,0.0005448898995623619,0.0,0.0,0.0,0.0,-0.017620747446780993,-0.016492732689379896,-0.018295879199851206,0.0033071447434253054,0.0,0.0,0.0,0.0,-0.019367958494117543,-0.051754841675583196,0.09212599064362448,0.09212599064362448,0.09212599064362448,0.09212599064362448
1978-11-30,0.05345601654124932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016202445469600812,0.014400021109913452,0.0,0.0,0.0,0.0,0.007186669091424069,0.0,0.11055474216964911,0.003643525713940665,0.0,0.0,0.0,0.0,0.008124800581187142,-0.010886738314030975,-0.034184795402219526,0.012187646969381127,0.0,0.0,0.0,0.0,0.04905720577637818,0.04109911792745036,-0.08764081194346884,-0.08764081194346884,-0.08764081194346884,-0.08764081194346884
1978-12-31,-0.01956569953418774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012311376687457187,0.002874149771603607,0.0,0.0,0.0,0.0,0.008061068778589808,0.0,-0.023835598353545873,-0.026411103048457285,0.0,0.0,0.0,0.0,-0.005068695429246262,-0.010134445759992783,0.03386696945017431,-0.0069052441348744775,0.0,0.0,0.0,0.0,-0.010831181708504278,-0.012797277391827455,0.05343266898436205,0.05343266898436205,0.05343266898436205,0.05343266898436205
1979-01-31,0.05335731486786033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270683186391321,0.004544413321185603,0.0,0.0,0.0,0.0,-0.001383448495810402,0.0,0.09428444561588512,0.01498076738000309,0.0,0.0,0.0,0.0,-0.033218604685115505,-0.03058229260324241,0.026823602470186447,0.015568469449760425,0.0,0.0,0.0,0.0,0.006047326359729155,0.010060273887374072,-0.02653371239767388,-0.02653371239767388,-0.02653371239767388,-0.02653371239767388
1979-02-28,-0.020297014544441105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017242352936157834,0.01102527899537642,0.0,0.0,0.0,0.0,-0.01063054340472247,0.0,-0.009921846624530883,0.00861778403475355,0.0,0.0,0.0,0.0,-0.019883143250993274,-0.03473140560691845,-0.01794163927449477,0.006432359607915994,0.0,0.0,0.0,0.0,-0.011936706224288773,-0.008404894182379885,0.002355375269946336,0.002355375269946336,0.002355375269946336,0.002355375269946336
1979-03-31,0.04599765174496184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06871942051814006,-0.008597619825950975,0.0,0.0,0.0,0.0,-0.002956241759885625,0.0,0.08300930421975994,-0.003235048441383892,0.0,0.0,0.0,0.0,-0.007529279484983276,-0.019721177210682006,0.0430905203136136,-0.005903656453058792,0.0,0.0,0.0,0.0,-0.008529926413131994,0.014462543528498184,-0.002907131431348242,-0.002907131431348242,-0.002907131431348242,-0.002907131431348242
1979-04-30,0.02137375535119934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664984885731937,0.015578178052247482,0.0,0.0,0.0,0.0,0.007046126482442405,0.0,0.026283144466241803,9.74933610999873e-05,0.0,0.0,0.0,0.0,0.00904852389886912,-0.003695517109098434,-0.00025145955874306125,0.004079664473648714,0.0,0.0,0.0,0.0,-0.003287934380650892,0.006706858619776046,-0.021625214909942403,-0.021625214909942403,-0.021625214909942403,-0.021625214909942403
1979-05-31,0.00751081374078455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02520907934072847,0.008840318203382047,0.0,0.0,0.0,0.0,0.008380947104582037,0.0,0.006914805444607319,-0.004962920818283423,0.0,0.0,0.0,0.0,0.0075831110137479785,0.00047142277631639917,-0.01611386328095099,-0.0026075367070724775,0.0,0.0,0.0,0.0,0.012415926340507255,0.005812599918463168,-0.02362467702173554,-0.02362467702173554,-0.02362467702173554,-0.02362467702173554
1979-06-30,-0.003951791788897818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031390238163675477,-0.007689740129242839,0.0,0.0,0.0,0.0,0.016879824100021423,0.0,0.004841324860747287,0.02174246410533165,0.0,0.0,0.0,0.0,0.024977548398209315,-0.003277221685303422,0.030049072185573955,0.013134433781904375,0.0,0.0,0.0,0.0,-0.004116272810696042,-0.00954632277473344,0.03400086397447177,0.03400086397447177,0.03400086397447177,0.03400086397447177
1979-07-31,-0.01079823364087118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028972434583180995,-0.012614889942365481,0.0,0.0,0.0,0.0,-0.0008960751466473571,0.0,-0.013175541878772234,0.013305099731209746,0.0,0.0,0.0,0.0,-0.011110551231400478,0.007238597118295109,0.00871882856927031,0.0038154019764524705,0.0,0.0,0.0,0.0,-0.008956844468732461,-0.0039847819215910185,0.01951706221014149,0.01951706221014149,0.01951706221014149,0.01951706221014149
1979-08-31,0.0250798628756419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015508291517493777,0.007008392075892322,0.0,0.0,0.0,0.0,0.008145538635817573,0.0,0.03825859567763357,-0.017739845813168342,0.0,0.0,0.0,0.0,0.021394751425951597,0.008001951976873034,0.041361346155903256,-0.008152201002289639,0.0,0.0,0.0,0.0,0.006110323208919244,0.01931668487263538,0.016281483280261355,0.016281483280261355,0.016281483280261355,0.016281483280261355
1979-09-30,-0.016997168215111325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011519268568251917,-0.012087990739217513,0.0,0.0,0.0,0.0,0.015249708191096945,0.0,-0.03664529175757636,0.0005110449113492344,0.0,0.0,0.0,0.0,0.04059400322045992,-0.009390477342103298,0.023683196794987094,-0.0037559398670437005,0.0,0.0,0.0,0.0,0.0408197351564652,-0.007684063565184696,0.04068036501009842,0.04068036501009842,0.04068036501009842,0.04068036501009842
1979-10-31,-0.026218043575532257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04130951305190855,-0.014944681983983354,0.0,0.0,0.0,0.0,0.002358814135420051,0.0,-0.021609291444579015,-0.0121606285552327,0.0,0.0,0.0,0.0,0.003824763017458266,4.093784883218987e-05,-0.07327426168805762,-0.01444900652844816,0.0,0.0,0.0,0.0,0.048421584260437855,0.004135913899062871,-0.04705621811252536,-0.04705621811252536,-0.04705621811252536,-0.04705621811252536
1979-11-30,-0.014699728107989696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037118911348537065,-0.012936531773223292,0.0,0.0,0.0,0.0,0.01657112590463372,0.0,2.6163953177116284e-05,-0.02398782231637009,0.0,0.0,0.0,0.0,0.029743987675310946,-0.004612865926974408,0.03203538673105877,-0.015786977624592025,0.0,0.0,0.0,0.0,0.020907335286807882,0.0076789753570001285,0.046735114839048464,0.046735114839048464,0.046735114839048464,0.046735114839048464
