"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5499,"VC",360,1.37171420083595,0.000182609911977727,0.000145597230022742,"IA",-1.3527808694535,0.000239813657727197,0.000134674029569753,7511.71820839199,-5640.96675007715,TRUE,9421.29325277473,-10044.8532933578,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5498,"VC",360,1.06893681026674,0.0003022162393418,0.000299488734881475,"ME",-1.13370969307592,0.000509041231762449,0.0002464600467326,3536.99328862932,-2227.1470803076,TRUE,3569.20540163148,-4599.97353772294,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5497,"VC",360,0.773655700683594,0.000348734505205907,0.000230318101270174,"MKT",0.773655700683594,0.000348734505205907,0.000230318101270174,2218.46616590692,2218.46616590692,TRUE,3359.07467288496,3359.07467288496,TRUE,"EW Asymptotic","EW","Asymptotic",NA
5500,"VC",360,1.54373900887252,0.000318761453942368,0.000197350192241286,"ROE",-1.03968711992338,0.000524921478190842,0.000216792009072917,4842.92874743766,-1980.65265591093,TRUE,7822.33344361327,-4795.78156210401,TRUE,"EW Asymptotic","EW","Asymptotic",NA
92,"VC",0,1.01519077536013,0.15933354019155,NA,"Alpha",0.0133113283740564,0.00884486863795888,NA,6.37148195000044,1.50497750943741,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.485015084000871
196,"VC",0,0.352501189836137,0.646330321620977,NA,"EG",2.54767178317646,1.40732206869588,NA,0.545388600912416,1.81029761406165,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.561792090180471
300,"VC",0,2.10266049985326,0.912100943679608,NA,"IA",4.90665085763797,3.63189297134586,NA,2.3052936349026,1.35098993729976,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.706065365131559
404,"VC",0,1.72839657195672,0.316587725341449,NA,"ME",0.54192691451008,0.844697582909402,NA,5.45945541663877,0.64156323573641,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.444545730162551
508,"VC",0,1.74992144107819,0.353157623600575,NA,"MKT",1.74992144107819,0.353157623600575,NA,4.95507196825338,4.95507196825338,TRUE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.433637727249561
612,"VC",0,1.35619072142383,0.259174701363593,NA,"ROE",1.46288878772386,1.71097772147626,NA,5.23272801816121,0.855001657450958,FALSE,NA,NA,NA,"EW Cross-Validation","EW","Cross-Validation",0.556615559908824
