"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
5212,"VC",180,1.76987504721801,3.16923760392549,1.85184268906299,"ROE",-0.7614724395753,2.35550881398887,1.21168403387914,0.558454514431421,-0.323273016451085,FALSE,0.955737254395807,-0.628441423906105,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5262,"VC",210,2.23776806336836,5.08847843691725,2.27567956539162,"Alpha",-0.00726646311094953,0.0313277293966439,0.0123564533291081,0.439771552755968,-0.2319498811723,FALSE,0.983340579842692,-0.588070291483392,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5261,"VC",210,1.88384478001735,4.77030517948344,2.52002306348421,"EG",-0.656697654732125,2.6856427458284,1.26760370863642,0.394910746616288,-0.244521597577404,FALSE,0.747550610672875,-0.51806226998069,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5259,"VC",210,1.56618863985686,1.82459826600246,1.22934314254245,"IA",-1.19285844085005,0.585925945096727,0.372185661314718,0.858374508536746,-2.03585188679967,FALSE,1.274004454621,-3.20500912538212,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5258,"VC",210,1.13961322473316,1.29721804069494,1.0180834977365,"ME",-1.00621350314118,1.64949331970944,0.714127096735386,0.878505531824589,-0.610013687911404,FALSE,1.11937108033561,-1.4090117959969,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5257,"VC",210,1.2921875,1.22693753201788,1.00202172898703,"MKT",1.2921875,1.22693753201788,1.00202172898703,1.05318116552748,1.05318116552748,FALSE,1.28958031808981,1.28958031808981,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5260,"VC",210,1.84704794585705,3.14249842396285,1.72642424119064,"ROE",-0.915617311000824,2.21991087927709,1.07116766246803,0.587764159807542,-0.412456788039614,FALSE,1.06986909809794,-0.8547843097608,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5310,"VC",240,2.29757128590563,4.60902911818102,2.07843652319618,"Alpha",-0.00797536451455842,0.0293988522921044,0.0114723442254609,0.498493549724498,-0.271281492056761,FALSE,1.10543250191373,-0.6951817656289,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5309,"VC",240,1.95298563859719,3.04505977587931,1.6666783808282,"EG",-0.773539021788565,1.71267434187679,0.735561253475546,0.641362003487512,-0.451655637545724,FALSE,1.17178314728407,-1.05163100711677,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5307,"VC",240,1.53554624867947,1.83303719856118,1.24156094096163,"IA",-1.36528904980696,1.05891684204823,0.618931495221362,0.837705994119911,-1.28932603165148,FALSE,1.23678685275822,-2.20588071595656,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5306,"VC",240,1.09922823475808,1.08320310764508,0.86868407419906,"ME",-1.23466949027133,1.34057974406916,0.517313462934986,1.01479420341384,-0.920996677544632,FALSE,1.26539471299918,-2.38669506737059,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5305,"VC",240,1.25078125,1.23148570455371,1.00790689909291,"MKT",1.25078125,1.23148570455371,1.00790689909291,1.01566850948812,1.01566850948812,FALSE,1.24096903307803,1.24096903307803,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5308,"VC",240,1.89874471540097,1.69559841368918,1.00280272302427,"ROE",-1.06506633101963,1.77820387492821,0.701312838628985,1.1198080276979,-0.598956253575046,FALSE,1.89343793331026,-1.5186750795861,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5358,"VC",270,2.31729559892238,4.62193496081719,1.9922171863782,"Alpha",-0.00832433257954912,0.029102109700757,0.0111916224171633,0.501369149191287,-0.286038801487048,FALSE,1.16317418340074,-0.743800341832749,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5357,"VC",270,1.97678532177015,2.05882673306976,1.19975437781823,"EG",-0.840717787802714,1.3784263383857,0.547125700547631,0.960151376518565,-0.609911291151977,FALSE,1.64765835267462,-1.5366081084497,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5355,"VC",270,1.49220595126253,2.77882054576553,1.86574543229643,"IA",-1.46266089196761,2.65470856299044,1.65982112417953,0.536992557341066,-0.55096853656884,FALSE,0.799790756783934,-0.881215976023092,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5354,"VC",270,1.06776199650634,1.16281585276261,0.927075980097138,"ME",-1.33574255916734,1.26507110775481,0.490283333183949,0.918255452030137,-1.05586361982288,FALSE,1.15175241234754,-2.72442987301423,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5353,"VC",270,1.202734375,1.75697721524383,1.57842181130419,"MKT",1.202734375,1.75697721524383,1.57842181130419,0.68454750839389,0.68454750839389,FALSE,0.761985399838226,0.761985399838226,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5356,"VC",270,1.91415997023886,1.56729569672855,1.03897944531322,"ROE",-1.15083062458179,2.26331612345968,1.01501894984936,1.22131386836213,-0.508471005288754,FALSE,1.8423463321373,-1.13380210758881,FALSE,"EW Asymptotic","EW","Asymptotic",NA
5406,"VC",300,2.32198360668922,4.59953594170699,1.98368808059985,"Alpha",-0.00835086944396678,0.0289918894312925,0.0111466078642855,0.50482997330976,-0.288041573273705,FALSE,1.17053866956093,-0.749184823368869,FALSE,"EW Asymptotic","EW","Asymptotic",NA
