"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead68",1.46708960276992,NA,0.00168076712273746,55,NA,NA,0,TRUE,TRUE,0.1400000000001,1.70976830682769,NA,0.0817429641909448,0.827632160482442,NA,"LOV","PE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:36,0.00168076712273746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467610909453833,4.53232860010149,3.33647754977798
"Nelder-Mead29",0.997932086559013,-0.0577196030877531,0.000943099529174459,45,NA,NA,0,TRUE,TRUE,0.129999999999882,29.4785650620708,32.4715636090539,0.154251898993242,32.3246926641361,40.5295944250109,"HML","RE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:38,0.000943099529174459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.974124393958695,NA,0.000813062698231699,61,NA,NA,0,TRUE,TRUE,0.220000000000027,11.9838095320949,NA,0,10.8808514582618,NA,"SMB","RE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:40,0.000813062698231699,-1.26926747691595,89.3046765187248,106.47965570108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.632772340844897,NA,0.000866400820679387,71,NA,NA,0,TRUE,TRUE,0.25,9.29773840410634,NA,0,6.1630494200858,NA,"HDY","RE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:42,0.000866400820679387,NA,NA,NA,-1.80522788900604,7.17712487899993,7.08873925458016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.79077405623696,NA,0.000761835934718311,59,NA,NA,0,TRUE,TRUE,0.189999999999827,42.3980934800144,NA,0,18.4751230558611,NA,"QLT","RE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:45,0.000761835934718311,NA,NA,NA,NA,NA,NA,-1.98298549797147,18.2125778866799,9.89103712545712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.35908435559334,NA,0.000653137351615085,81,NA,NA,0,TRUE,TRUE,0.329999999999927,2.1434726028934,NA,0,1.31263138993732,NA,"MOM","RE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:46,0.000653137351615085,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23548960814763,12.4533042677406,22.9224308826493,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.15035463361099,NA,0.000915810228356606,69,NA,NA,0,TRUE,TRUE,0.300000000000182,3.77128838800762,NA,0,3.67625186652667,NA,"ESG","RE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:49,0.000915810228356606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.38448806056234,50.0662570917501,37.551771802895,NA,NA,NA
"Nelder-Mead69",0.953876873914527,NA,0.0009088909133433,71,NA,NA,0,TRUE,TRUE,0.190000000000055,1.3012671982113,NA,2.8199664825479e-14,1.83271606394084,NA,"LOV","RE",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:51,0.0009088909133433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.727575256679766,10.869897793673,7.77668917361909
"Nelder-Mead30",1.12286840828009,-0.553396217879545,8.36669049625706e-05,101,NA,NA,0,TRUE,TRUE,0.309999999999945,12.2731877506688,19.5909088311681,0,7.613784695781,14.6693652071267,"HML","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:53,8.36669049625706e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.33790858890384,NA,7.14474337577631e-05,63,NA,NA,0,TRUE,TRUE,0.0899999999999181,5.72670910270171,NA,0,4.63046596957386,NA,"SMB","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:55,7.14474337577631e-05,-0.95701866474817,14.322480313969,15.8712104455728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.13915369067142,NA,8.44681375443074e-05,73,NA,NA,0,TRUE,TRUE,0.199999999999818,6.68139677444834,NA,0,4.30448657248182,NA,"HDY","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:56,8.44681375443074e-05,NA,NA,NA,-1.36499953999759,50.3698205652085,25.6470868460521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.31147546301436,NA,9.55929636102372e-05,61,NA,NA,0,TRUE,TRUE,0.0799999999999272,3.89070938445712,NA,0.116456863686496,1.91197803326975,NA,"QLT","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:57,9.55929636102372e-05,NA,NA,NA,NA,NA,NA,0.441944302760021,6.50868339147277,4.61158769033522,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.389684163325,NA,9.92075014331562e-05,57,NA,NA,0,TRUE,TRUE,0.149999999999864,1.80578400139537,NA,0,1.65800628883831,NA,"MOM","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:58,9.92075014331562e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288641684188042,47.4778926735752,24.5666884829939,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.38935745226676,NA,7.91658764414019e-05,131,NA,NA,0,TRUE,TRUE,0.330000000000155,4.44396613702943,NA,0,4.65968279631566,NA,"ESG","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:11:59,7.91658764414019e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39776614742492,26.5824780825604,30.3757929466412,NA,NA,NA
"Nelder-Mead610",1.49972946370055,NA,0.000102148288206237,59,NA,NA,0,TRUE,TRUE,0.119999999999891,1.47984006679989,NA,0.601539491641198,2.01583364464455,NA,"LOV","SEC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:00,0.000102148288206237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.107246888752184,12.0725318166562,8.10982929298337
"Nelder-Mead40",0.623065965981729,-2.38596648802329,0.000385344561564556,83,NA,NA,0,TRUE,TRUE,0.189999999999827,6.75716984989335,5.98007447461119,0,2.75813430330173,3.86153412647711,"HML","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:03,0.000385344561564556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.77843922425167,NA,0.000362127930006185,69,NA,NA,0,TRUE,TRUE,0.25,8.15102796944682,NA,0,4.39894034900891,NA,"SMB","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:06,0.000362127930006185,-1.97353357974728,22.5835888290233,9.70944092717221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",1.06520810055846,NA,0.000360092932983239,71,NA,NA,0,TRUE,TRUE,0.3599999999999,20.2006914054653,NA,0,12.1103603470112,NA,"HDY","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:09,0.000360092932983239,NA,NA,NA,-3.23807201157051,186.563750254867,84.4339003259767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",0.404073065041059,NA,0.000657883619297723,115,NA,NA,0,TRUE,TRUE,0.509999999999991,1.01326534539921,NA,0,0.462894560580083,NA,"QLT","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:11,0.000657883619297723,NA,NA,NA,NA,NA,NA,5.30547381184004,3.89694112815746,1.76478280354309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.89456529247605,NA,0.000643237431918269,87,NA,NA,0,TRUE,TRUE,0.3599999999999,9.03076787085021,NA,0,3.80714535482283,NA,"MOM","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:14,0.000643237431918269,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02396817480715,15.7512279194088,5.43295587974877,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",1.66411314439994,NA,0.000764586130472463,87,NA,NA,0,TRUE,TRUE,0.360000000000127,55.1181929780491,NA,0,36.1051378712018,NA,"ESG","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:16,0.000764586130472463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4402882857153,528.798679719369,361.067346763709,NA,NA,NA
"Nelder-Mead611",1.83075082841545,NA,0.000518034705973102,69,NA,NA,0,TRUE,TRUE,0.25,8.98966875349113,NA,0,6.12534448188252,NA,"LOV","VC",120,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:12:18,0.000518034705973102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0308018498203,11.1019329441316,6.68672426898698
