"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead68",1.42924641924915,NA,0.00256994451173373,55,NA,NA,0,TRUE,TRUE,0.5,8.61804947514612,NA,0,3.99586508776886,NA,"LOV","PE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:27,0.00256994451173373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.435417911047443,21.3228961174866,16.1188189536025
"Nelder-Mead29",0.760666058297283,-0.22384236546859,0.00123939399448253,53,NA,NA,0,TRUE,TRUE,0.310000000000173,3.99417244513652,3.44415627238683,0.628397417941994,2.94862322947467,2.75486057839835,"HML","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:29,0.00123939399448253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.931386774518504,NA,0.000982196512424821,65,NA,NA,0,TRUE,TRUE,0.419999999999845,4.31482071933971,NA,0,2.57010522757399,NA,"SMB","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:33,0.000982196512424821,-1.68774856519303,17.1241792704219,8.61659948469975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.446110700330849,NA,0.00108626309428611,75,NA,NA,0,TRUE,TRUE,0.440000000000055,2.93895019744501,NA,0,4.21225206388283,NA,"HDY","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:36,0.00108626309428611,NA,NA,NA,-2.41816620879356,29.6054517413065,26.0083250078257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.88450293981937,NA,0.000915933651545061,69,NA,NA,0,TRUE,TRUE,0.369999999999891,6.05802251102984,NA,0,2.36065481298436,NA,"QLT","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:39,0.000915933651545061,NA,NA,NA,NA,NA,NA,-2.34333423650423,8.01825485616345,3.54607621805082,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.300395298690198,NA,0.000843562082436519,97,NA,NA,0,TRUE,TRUE,0.6400000000001,2.34385057597907,NA,0,1.18943833604144,NA,"MOM","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:41,0.000843562082436519,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59251849183689,8.74572191758217,11.8972390670922,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",0.914752006444377,NA,0.00123456583947562,73,NA,NA,0,TRUE,TRUE,0.25,4.36712048158206,NA,0,2.69564725374221,NA,"ESG","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:44,0.00123456583947562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.50759839105628,5.7165075129368,8.5048282129736,NA,NA,NA
"Nelder-Mead69",0.831045642328155,NA,0.00112635345022897,63,NA,NA,0,TRUE,TRUE,0.3599999999999,1.22268940572541,NA,0,1.94106252363793,NA,"LOV","RE",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:47,0.00112635345022897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21076528918452,12.9162068783002,8.85125815478798
"Nelder-Mead30",1.06682682098203,-0.621111011331245,9.44094023428692e-05,135,NA,NA,0,TRUE,TRUE,0.569999999999936,13.754342831726,23.3660806848219,0,8.63305244071478,17.2802980985886,"HML","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:51,9.44094023428692e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.33454820005875,NA,7.9547519460162e-05,69,NA,NA,0,TRUE,TRUE,0.329999999999927,5.71898788076759,NA,0,4.6300361754653,NA,"SMB","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:55,7.9547519460162e-05,-0.971583468060482,14.2640649538429,15.8560453994546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.09633681526797,NA,9.40780478979779e-05,65,NA,NA,0,TRUE,TRUE,0.279999999999973,6.69210209806703,NA,0,4.3488890652268,NA,"HDY","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:22:59,9.40780478979779e-05,NA,NA,NA,-1.49306917249872,51.2262525524533,26.134460782069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.21255746650314,NA,0.000111869644452648,87,NA,NA,0,TRUE,TRUE,0.299999999999955,3.9935529651385,NA,0.00277138420339296,1.96321025449296,NA,"QLT","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:02,0.000111869644452648,NA,NA,NA,NA,NA,NA,0.586834964587001,6.93631647832444,4.77370645054858,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",1.28767622426229,NA,0.000116713731454727,73,NA,NA,0,TRUE,TRUE,0.339999999999918,3.26976400011291,NA,0,2.00755365778967,NA,"MOM","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:04,0.000116713731454727,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432290450236417,52.4601713258914,27.2777101639902,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.36772760494116,NA,9.27338563486265e-05,85,NA,NA,0,TRUE,TRUE,0.329999999999927,4.57345384688911,NA,0,4.81369699602262,NA,"ESG","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:05,9.27338563486265e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.26206473422,27.9056468140855,30.5533866063513,NA,NA,NA
"Nelder-Mead610",1.43508683271156,NA,0.000121562917606405,57,NA,NA,0,TRUE,TRUE,0.179999999999836,1.42843522496839,NA,0.177534844338531,2.0760652920839,NA,"LOV","SEC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:07,0.000121562917606405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.19144263017638,11.234678341394,7.81622019059221
"Nelder-Mead40",0.570389373494248,-2.49988658548303,0.000539166985610674,73,NA,NA,0,TRUE,TRUE,0.559999999999945,6.81117194316301,5.82356478924021,0,2.76685056652124,3.67570365698265,"HML","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:10,0.000539166985610674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.74066928777323,NA,0.00049628821685469,69,NA,NA,0,TRUE,TRUE,0.570000000000164,4.38983951593054,NA,0,2.67054000542506,NA,"SMB","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:14,0.00049628821685469,-2.00612142984015,16.132919912115,6.86048699697785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",1.05710517434285,NA,0.000474675389682094,71,NA,NA,0,TRUE,TRUE,0.450000000000045,44.3872636991652,NA,0,21.064295615927,NA,"HDY","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:17,0.000474675389682094,NA,NA,NA,-3.35390959730046,230.952504116757,104.940623002359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",0.277404992286422,NA,0.000994129799427054,87,NA,NA,0,TRUE,TRUE,0.630000000000109,7.59423239289924,NA,0,2.88301734594274,NA,"QLT","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:20,0.000994129799427054,NA,NA,NA,NA,NA,NA,4.54757353121308,14.6203043397991,7.73951640929294,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",2.7808500797883,NA,0.000819175093751677,91,NA,NA,0,TRUE,TRUE,0.589999999999918,7.61423091150869,NA,0,3.15787222906148,NA,"MOM","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:24,0.000819175093751677,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10629653566398,15.3138553970202,5.28117399300415,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",2.00754766856015,NA,0.00111501714852025,101,NA,NA,0,TRUE,TRUE,0.799999999999955,4.68954799578346,NA,0,2.16613256638032,NA,"ESG","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:26,0.00111501714852025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6263910271143,165.232217165798,63.5050873198363,NA,NA,NA
"Nelder-Mead611",1.79523393587493,NA,0.000685585983626246,67,NA,NA,0,TRUE,TRUE,0.559999999999945,8.5174543724247,NA,0,5.79237116941233,NA,"LOV","VC",240,0,12,"ALL","FW_VYP","L2_Lasso","linear",2023-05-10 14:23:30,0.000685585983626246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03353122345085,10.3960188154377,6.32027536777828
