"","MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","SE.MKT","SE.HML","Wald.p.value.MKT_1","SE.MKT.indep","SE.HML.indep","Factor","Type","max.month","lambda","kernel.bandwidth","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","SMB","SE.SMB","SE.SMB.indep","HDY","SE.HDY","SE.HDY.indep","QLT","SE.QLT","SE.QLT.indep","MOM","SE.MOM","SE.MOM.indep","ESG","SE.ESG","SE.ESG.indep","LOV","SE.LOV","SE.LOV.indep"
"Nelder-Mead28",1.15922422678597,NA,5.99574510641849e-06,167,NA,NA,0,TRUE,TRUE,0.650000000000006,0.000105517750692768,NA,0.999999843941831,8.19862755001521e-05,NA,"HDY","PE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:25,5.99574510641849e-06,NA,NA,NA,-1.27576818975124,0.000425589701647068,0.000177130411730613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead38",1.5370504836271,NA,9.64148097343558e-06,101,NA,NA,0,TRUE,TRUE,0.490000000000009,0.00246521356046049,NA,0.999999003170837,0.00141210363884449,NA,"QLT","PE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:28,9.64148097343558e-06,NA,NA,NA,NA,NA,NA,-0.115436046891554,0.000819324835800661,0.000333932035283541,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead48",1.81409646631366,NA,9.24470497008301e-06,129,NA,NA,0,TRUE,TRUE,0.609999999999985,0.000557945250648119,NA,0.999999516011875,0.000236007207922089,NA,"MOM","PE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:30,9.24470497008301e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.79892211062949,0.000666949611382084,0.000234956396017488,NA,NA,NA,NA,NA,NA
"Nelder-Mead58",1.38815990891777,NA,6.93385883479515e-06,329,NA,NA,0,TRUE,TRUE,1.53,0.00024422169732932,NA,0.999973321189763,0.000180504994099302,NA,"ESG","PE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:35,6.93385883479515e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0608779770612,0.000517776079211267,0.000190871836111094,NA,NA,NA
"Nelder-Mead68",1.50378528248449,NA,6.9956146534867e-06,143,NA,NA,0,TRUE,TRUE,0.550000000000011,0.000202024653153164,NA,0.999999977384604,0.000123882942626056,NA,"LOV","PE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:40,6.9956146534867e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.995900060034033,0.000143472503018233,7.93480487659457e-05
"Nelder-Mead29",1.24138135351905,0.348594637001375,2.43796691872566e-06,97,NA,NA,0,TRUE,TRUE,0.310000000000002,0.000557686628083456,0.00059232274775758,0.999999942792159,0.000290102402661594,0.000279670077625668,"HML","RE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:42,2.43796691872566e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead112",0.830640855816343,NA,2.43006897434237e-06,81,NA,NA,0,TRUE,TRUE,0.449999999999989,0.000224432630195538,NA,0.999999902281776,0.000278596829570411,NA,"SMB","RE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:45,2.43006897434237e-06,-0.907957152663746,0.000501690817182282,0.000403207501555644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead210",0.947889083443465,NA,2.45397452551305e-06,87,NA,NA,0,TRUE,TRUE,0.180000000000007,0.000253492149252702,NA,0.999999999334019,0.000291478547055436,NA,"HDY","RE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:48,2.45397452551305e-06,NA,NA,NA,-0.124531488171877,0.000261322540277926,0.00015021336079171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead39",1.84271897128369,NA,2.2358885709564e-06,109,NA,NA,0,TRUE,TRUE,0.360000000000014,0.00399803653851526,NA,0.999980950427815,0.00149197886052048,NA,"QLT","RE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:52,2.2358885709564e-06,NA,NA,NA,NA,NA,NA,-2.43625369528558,0.00115248318611399,0.000428942298843923,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead49",0.11102403801799,NA,1.48969691107373e-06,129,NA,NA,0,TRUE,TRUE,0.590000000000003,0.000156998541406647,NA,0.999999476005694,8.35043248995814e-05,NA,"MOM","RE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:54,1.48969691107373e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8084162676256,0.00020822762949915,0.00013254563968668,NA,NA,NA,NA,NA,NA
"Nelder-Mead59",1.24352944392937,NA,2.26410450220286e-06,137,NA,NA,0,TRUE,TRUE,0.580000000000013,0.000160254970488361,NA,0.999993976739261,8.76361852408636e-05,NA,"ESG","RE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:07:58,2.26410450220286e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.2746253826288,0.000240553120313861,0.000120736577359942,NA,NA,NA
"Nelder-Mead69",1.04847538452608,NA,2.45653070997137e-06,89,NA,NA,0,TRUE,TRUE,0.409999999999997,0.000122164646737463,NA,0.999999998148771,0.000140685599791895,NA,"LOV","RE",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:00,2.45653070997137e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.198305253005242,0.000296528477599081,0.000178775138867004
"Nelder-Mead30",1.31114546808797,-0.49103988406379,4.95237412328095e-07,95,NA,NA,0,TRUE,TRUE,0.25,0.000107370115446355,0.0013489627045066,0.99999976429418,0.000163258166644515,0.000635334064225075,"HML","SEC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:02,4.95237412328095e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead113",1.46569713552135,NA,4.87484800301069e-07,127,NA,NA,0,TRUE,TRUE,0.27000000000001,0.000124421803216162,NA,0.999999990765113,0.000172363567550812,NA,"SMB","SEC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:05,4.87484800301069e-07,-0.568489280040737,0.000145450319423037,9.10148300584387e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead211",1.3213273392179,NA,4.9146259715725e-07,103,NA,NA,0,TRUE,TRUE,0.230000000000018,0.000148966506579804,NA,0.999974279123026,0.000171585508095776,NA,"HDY","SEC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:07,4.9146259715725e-07,NA,NA,NA,-1.67974698431064,0.00424392973087374,0.00212095017470898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead310",1.68028496295152,NA,4.81264078849841e-07,121,NA,NA,0,TRUE,TRUE,0.219999999999999,0.00015615047899469,NA,0.999999975209563,0.000170877058605866,NA,"QLT","SEC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:09,4.81264078849841e-07,NA,NA,NA,NA,NA,NA,-0.601784744395134,0.000203560040574113,9.41984398471485e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead410",2.34535108814858,NA,4.66667134376663e-07,103,NA,NA,0,TRUE,TRUE,0.219999999999999,0.00073956882607041,NA,0.999998362241438,0.000368485703957724,NA,"MOM","SEC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:11,4.66667134376663e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.46254052731997,0.000561912685292899,0.00023876432011138,NA,NA,NA,NA,NA,NA
"Nelder-Mead510",1.8898226947037,NA,4.54303950643725e-07,185,NA,NA,0,TRUE,TRUE,0.480000000000018,0.000135120799197185,NA,0.999924248191983,7.98545872860507e-05,NA,"ESG","SEC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:13,4.54303950643725e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3402850949088,0.000571884026802516,0.000216856467813853,NA,NA,NA
"Nelder-Mead610",1.82777897359961,NA,4.18253576570334e-07,153,NA,NA,0,TRUE,TRUE,0.299999999999983,7.62124048304529e-05,NA,0.999999979025417,0.000109906895682832,NA,"LOV","SEC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:16,4.18253576570334e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81369019275242,0.000103416620990109,7.44575515182375e-05
"Nelder-Mead40",0.528534206286519,-2.90684830468301,4.52716917095172e-06,151,NA,NA,0,TRUE,TRUE,0.820000000000022,0.000305466174256189,0.000100700843498259,0.999999977802161,0.000132965256407197,5.58732300413608e-05,"HML","VC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:21,4.52716917095172e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead114",1.6948554226215,NA,4.82648399598862e-06,133,NA,NA,0,TRUE,TRUE,0.579999999999984,0.000406283438700175,NA,0.999996625200499,0.00023278619375072,NA,"SMB","VC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:25,4.82648399598862e-06,-2.32301401161009,0.00100526847690456,0.000404377288570232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead212",0.81519953113986,NA,4.31524041967595e-06,141,NA,NA,0,TRUE,TRUE,0.670000000000016,0.00024027499053763,NA,0.999991209902004,0.000108043990483449,NA,"HDY","VC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:30,4.31524041967595e-06,NA,NA,NA,-4.08318970732061,0.00103644416174913,0.000466321916040769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead311",1.87713811766407,NA,9.21107094260283e-06,165,NA,NA,0,TRUE,TRUE,0.830000000000041,0.000397885448799269,NA,0.999999940841498,0.000251712845304227,NA,"QLT","VC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:33,9.21107094260283e-06,NA,NA,NA,NA,NA,NA,0.0194849441475284,0.000363505052564986,0.00013407128972051,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead411",3.1666124605281,NA,7.44727177638214e-06,191,NA,NA,0,TRUE,TRUE,0.629999999999995,0.000705079807518457,NA,0.999996623689369,0.000362588500285411,NA,"MOM","VC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:39,7.44727177638214e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.17449601218347,0.000533823914096145,0.000222965729598998,NA,NA,NA,NA,NA,NA
"Nelder-Mead511",1.87689577074849,NA,6.75533487810601e-06,171,NA,NA,0,TRUE,TRUE,0.830000000000041,0.000290236516292816,NA,0.999200715460455,0.000192850356280279,NA,"ESG","VC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:42,6.75533487810601e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.3313623219141,0.00123188954399464,0.00044459677146127,NA,NA,NA
"Nelder-Mead611",1.98140346491383,NA,5.3822641942707e-06,101,NA,NA,0,TRUE,TRUE,0.54000000000002,0.000465706204709803,NA,0.999999704707692,0.000310664701821018,NA,"LOV","VC",120,0,12,"ALL","EW_VYP","L1_Ridge","linear",2023-05-10 13:08:46,5.3822641942707e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66137886044704,0.000161725679385618,9.77074132804396e-05
