Date;MKT_AP;HML_AP;SMB_AP;ESG_AP;HDY_AP;LOV_AP;MOM_AP;QLT_AP;MKT_EU;HML_EU;SMB_EU;ESG_EU;HDY_EU;LOV_EU;MOM_EU;QLT_EU;MKT_NA;HML_NA;SMB_NA;ESG_NA;HDY_NA;LOV_NA;MOM_NA;QLT_NA;MKT_World;HML_World;SMB_World;ESG_World;HDY_World;LOV_World;MOM_World;QLT_World;RF_World;RF_AP;RF_EU;RF_NA
2015-11-30;-0,018472313;-0,028416551;0,01914913;0,013306476;-0,021855988;-0,003386393;0;0;-0,018121526;-0,01253875;0,015534098;0,004153969;0,001363988;0,002440494;0,002528441;0,004577821;0,002333018;1,79E-05;0,01624465;-0,003810852;-0,000497643;-0,008924176;0,005858892;0,000391763;-0,004490602;-0,007730778;0,016220507;0,000402591;-0,009731391;-0,005426454;0,017936275;0,011386861;-5,74E-05;-5,74E-05;-5,74E-05;-5,74E-05
2015-12-31;0,003253642;-0,001915703;0,006187157;0,009250924;0,00182626;0,018233243;0;0;-0,025815579;-0,016928916;0,033618897;0,006890237;-0,003417071;0,021569537;0,020732765;0,009701691;-0,01978877;0,000644432;-0,026923098;-0,002972221;0,01453746;0,01025544;0,017716416;0,00712052;-0,017173495;-0,002680616;-0,007995467;0,000924394;0,003421068;0,025231334;0,012201268;0,003694804;0,000227328;0,000227328;0,000227328;0,000227328
2016-01-31;-0,080246476;-0,010465965;0,008845408;0,005889079;-0,0021157;0,036277446;0;0;-0,066019845;-0,017942205;-0,021219138;0,00429947;0,016479174;0,03011584;0,021469975;0,01643077;-0,051979876;0,019272786;-0,028782839;0,00218767;0,033137823;0,04073816;0,013859286;0,005227743;-0,059570243;0,005422231;-0,020190132;0,0015547;0,025163804;0,04326456;0,020104722;0,022775362;0,00024537;0,00024537;0,00024537;0,00024537
2016-02-29;-0,016956505;-0,007176132;0,011684669;-0,003005514;0,033549442;0,034587174;0;0;-0,017682906;0,005431301;0,017982364;1,39E-05;0,003189993;-0,000630664;-0,00281781;0,006648606;-0,00027937;0,002916103;0,015763172;0,005211748;0,008971118;0,025770471;-0,010790598;-0,000714791;-0,006833204;0,002663291;0,014355028;0,002487047;0,014933842;0,028474557;-0,015173174;0,002292884;0,000236927;0,000236927;0,000236927;0,000236927
2016-03-31;0,087205204;0,009942528;-0,00804089;-0,002709065;0,004895903;-0,021857765;0;0;0,063020092;0,000285189;0,024288445;-0,002385304;0,004966209;-0,009422795;-0,000180907;-0,003354535;0,069673922;0,001320009;0,019966715;0,004272143;-0,005394118;-0,003438245;-0,014608079;-0,007674336;0,068592614;0,002320744;0,01876183;0,002489452;-4,64E-05;-0,011358254;-0,024691075;-0,016832996;0,000518293;0,000518293;0,000518293;0,000518293
2016-04-30;0,018077979;0,002174264;0,007995236;0,000243501;-0,01432823;-0,003552421;0;0;0,025794508;0,031855825;-0,014137232;-0,002571064;0,009940398;-0,013975736;-0,026305814;-0,012204151;0,008069246;0,017341828;0,017314865;0,001843326;-0,005040518;0,012582625;-0,014523741;-0,022022873;0,016458277;0,017730054;0,00570832;0,000430153;0,00504615;-0,005712115;-0,02180289;-0,028625387;0,000312137;0,000312137;0,000312137;0,000312137
2016-05-31;-0,013441864;-0,017328721;0,001133595;0,005007608;-0,008971912;-0,001118887;0;0;-0,003999238;-0,013117642;0,017658512;0,0116882;-0,007335075;0,007225964;0,017452758;0,010159136;0,01519987;-0,004620038;0,001004946;-0,005352764;0,000988445;-0,013762238;0,008517988;-0,001330391;0,006534551;-0,008420925;0,006702729;0,000288631;-0,005030463;-0,007771497;0,025195722;0,013974317;5,47E-05;5,47E-05;5,47E-05;5,47E-05
2016-06-30;0,002376434;-0,019677932;0,002373967;-8,89E-05;0,021171125;0,028925528;0;0;-0,044546731;-0,028791213;-0,053056539;-0,00860428;0,003258402;0,019036582;0,029257601;0,018381632;0,002149592;0,01628092;0,000465924;0,000986796;0,028125546;0,043228339;0,030305952;-0,0091391;-0,010725729;0,001279498;-0,012668486;-0,001238973;0,020735682;0,053627715;0,039170257;0,006347658;0,000545158;0,000545158;0,000545158;0,000545158
2016-07-31;0,059408218;0,012626583;-0,008360686;0,000994406;-0,010156173;-0,023960493;0;0;0,041764185;-0,005928135;0,024949265;-0,003029067;-0,016956832;-0,021615655;-0,001940149;0,002618587;0,037530359;-0,016635991;0,015619841;0,00035717;-0,011591311;-0,017337395;-0,008896185;0,009835183;0,042517369;-0,00900332;0,015237844;-0,000605508;-0,01788859;-0,022882346;-0,015276304;0,005295527;0,000219354;0,000219354;0,000219354;0,000219354
2016-08-31;0,013931697;0,021490113;-0,026957353;-0,004270016;0,006191012;-0,033152468;0;0;0,002890007;0,022961278;0,008721837;-0,001550451;-0,005733272;-0,013519909;-0,019368782;-0,016756607;0,001428093;0,009651109;0,003987263;0,002163016;-0,006537587;-0,022977957;-0,019776144;-0,00091222;0,001336724;0,017146308;-0,000689581;0,00079332;-0,006142543;-0,029770428;-0,025651327;-0,00397361;0,00019993;0,00019993;0,00019993;0,00019993
2016-09-30;0,017378739;-0,01609118;0,014676507;-0,001767548;-0,003486215;0,003479063;0;0;0,008462562;0,000983906;0,011221887;-0,003470401;0,009327325;-0,003091453;0,020586734;-0,005050861;0,001270894;-0,004877057;0,005447319;-0,001903445;-0,000915075;-0,002849715;0,004736079;0,003436387;0,005763319;-0,004413043;0,010145951;-0,002052922;0,001979162;-0,003863562;0,002077635;-0,001213667;0,000412547;0,000412547;0,000412547;0,000412547
2016-10-31;-0,004982801;0,021412978;-0,008328203;-0,000270738;-0,000407127;-0,017175155;0;0;-0,032724599;0,055161948;-0,020766215;-0,008960185;-0,004747938;-0,026426168;-0,016595276;-0,036012263;-0,018616648;0,010393104;-0,025038757;-0,004132872;0,001701433;-0,009173218;-0,002068153;-0,002263335;-0,019095394;0,025040981;-0,017990929;-0,004331672;-0,010320427;-0,014300164;-0,000155132;-0,003624;0,000267583;0,000267583;0,000267583;0,000267583
2016-11-30;-0,023120168;0,035337672;-0,01769011;-0,006697535;0,010142509;-0,012107811;0;0;-0,021679584;0,020099865;0,001520017;-0,004427625;-8,82E-05;-0,020714564;-0,004333809;-0,006726977;0,035317791;0,027260022;0,054317881;0,000559929;-0,016166074;-0,03119918;-0,043628136;-0,010243019;0,01492446;0,026242161;0,030768521;-0,000357245;-0,015617969;-0,029349219;-0,00982161;-0,00583462;0,000115276;0,000115276;0,000115276;0,000115276
2016-12-31;-0,002657069;0,016190455;0,007035596;0,006677205;-0,011106006;-0,003345057;0;0;0,052151023;0,027751763;-0,012926334;-0,004208916;-0,000765489;-0,016359511;-0,015766825;-0,010877506;0,018250195;0,020161464;3,43E-05;-0,001600696;0,005591661;0,003126826;-0,007869275;-0,004065243;0,024291928;0,021969688;-0,001743274;-0,001473936;0,005168042;-0,00149573;-0,005804846;-0,004426849;0,000389783;0,000389783;0,000389783;0,000389783
2017-01-31;0,048963287;-0,012494865;-0,011165548;-0,01031838;-0,008173834;-0,014291575;0;0;0,02032856;-0,012563602;0,016418026;-0,006082086;-0,019514633;-0,009339375;0,013505133;0,002958189;0,02116517;-0,02947908;-0,004089247;-0,001045;-0,013148686;-0,002608122;0,012981626;-0,004018032;0,024368375;-0,022066355;-0,000687949;-0,002991395;-0,010605361;-0,005872584;0,002241336;-0,011577483;0,000526837;0,000526837;0,000526837;0,000526837
2017-02-28;0,0247077;0,008900659;0,015329706;0,00254928;0,014784899;-0,001753372;0;0;0,011756224;-0,026130117;0,003071565;0,004037867;0,002551648;0,011960605;0,005232439;0,018840263;0,03575674;-0,004783852;-0,017091036;-0,006880016;0,009086935;-0,004739612;-0,005151186;0,011596371;0,028235101;-0,00862232;-0,008526297;-0,002679071;0,002913507;0,005131152;0,000232932;0,018399301;0,000382833;0,000382833;0,000382833;0,000382833
2017-03-31;0,017520408;-0,013909356;-0,004105499;0,002118471;-0,006557619;-0,001903984;0;0;0,041271629;0,010703886;-0,008837242;0,002674021;-0,002073573;-0,005663753;-0,012205132;-0,003769361;0,001445341;-0,017512236;-0,001751921;-0,001228579;-0,0001595;-0,001812273;0,019223964;0,005526244;0,011368299;-0,01076097;-0,003760276;0,000177247;0,004293186;-0,006584316;0,00938178;0,003107129;0,000167398;0,000167398;0,000167398;0,000167398
2017-04-30;0,01311088;-0,018419358;-0,002361989;-0,002717902;-0,005852527;-0,004547429;0;0;0,035877747;-0,009892998;0,035469907;0,001716575;-0,016415201;-0,002580129;-0,005828666;0,00428149;0,008415865;-0,024161571;-0,002978057;-0,000479523;-0,008248164;-0,001596439;0,012309605;0,008765444;0,015300619;-0,018949557;0,006232698;-0,000409809;-0,007772437;-0,004364837;-0,002195066;0,001585072;0,000602268;0,000602268;0,000602268;0,000602268
2017-05-31;0,027566888;-0,033442718;-0,005052677;-0,004253138;-7,80E-06;0,008111148;0;0;0,05007457;-0,014037627;-0,007286528;0,002106654;-0,001681346;0,020722716;-0,006095133;0,007074695;0,012259267;-0,023175333;-0,026765918;-0,000428954;0,00453826;0,002039361;0,030025912;0,007586583;0,022123017;-0,024042487;-0,015438184;-0,001424677;0,006718419;0,007725094;0,017326017;0,006698287;0,000522002;0,000522002;0,000522002;0,000522002
2017-06-30;0,01506571;-0,006625183;-0,004150206;0,000746681;-0,005396113;-0,01039862;0;0;-0,011428133;0,01039742;0,000195105;-0,002554083;-0,005825464;-0,004520044;0,007296609;-0,008752058;0,00684482;0,025352727;0,020328055;0,000602729;-0,004760585;-0,012726966;-0,004178964;-0,017179715;0,004228085;0,019287308;0,012530673;2,40E-05;-0,005582424;-0,00959491;-0,004737734;-0,017612389;0,000793784;0,000793784;0,000793784;0,000793784
2017-07-31;0,039002586;-0,006360548;-0,014720421;-0,001256122;-0,002536452;-0,023362057;0;0;0,029123983;0,014619495;0,017504372;0,000286919;-0,001170717;-0,009290318;0,005087448;-0,024169484;0,020665406;-0,009613151;-0,008624362;0,002577528;-0,004528044;-0,001557555;0,011296944;-0,005769694;0,024241408;-0,002942315;-0,003038135;0,00199529;-0,007350181;-0,004897186;-0,000828215;-0,014391049;0,000807185;0,000807185;0,000807185;0,000807185
2017-08-31;0,005309327;-0,007278666;0,009585631;-0,001384025;0,012880838;0,008391489;0;0;-0,000290104;-0,011424535;0,002883809;-0,000280054;-0,000680413;0,003751403;0,008038439;0,009530137;0,002161423;-0,022810915;-0,010990695;-0,005123428;0,000187752;0,000575718;0,012140789;0,006891148;0,001912646;-0,018356707;-0,00248625;-0,003386614;0,0004388;0,006868243;0,012790743;0,011570877;0,001033467;0,001033467;0,001033467;0,001033467
2017-09-30;0,005355121;-0,007552159;0,003990641;-0,00359788;-0,026930213;-0,011333028;0,013210125;-0,00635418;0,032316288;0,01183401;0,005855282;-0,004005931;-0,0016541;-0,021892545;0,007068156;-0,003347647;0,020537073;0,017602487;0,026769199;0,004483652;-0,000526437;-0,010331592;0,006517895;-0,000431809;0,022837889;0,014879183;0,017866058;0,001753755;0,00332513;-0,020386574;0,003140934;-0,005985949;0,0008394;0,0008394;0,0008394;0,0008394
2017-10-31;0,041949272;-0,010415786;-0,005476235;0,000911651;-0,015283454;-0,017970034;0,00858697;0,000379487;0,00403165;-0,013166776;0,00268102;-0,004278336;0,000529881;-0,001357202;0,012586058;0,001531999;0,020694515;-0,018493873;-0,009748124;0,000587805;-0,008119098;-0,006633219;0,026323152;0,020705209;0,019150232;-0,017227765;-0,004266172;-0,000660024;-0,015342602;-0,004656359;0,031178924;0,016258412;0,00078666;0,00078666;0,00078666;0,00078666
2017-11-30;0,014604474;-0,020297605;0,015251208;0,007319772;-0,014061634;0,006453414;-0,007597754;0,0011107;0,001650382;0,007536158;0,001070302;0,00226174;-0,000636832;0,000149687;-0,019882725;-0,002452746;0,028354086;0,000204034;-0,001200026;-0,004502425;0,006564589;0,00057191;0,001560061;0,004546921;0,022179908;-0,001632583;-3,84E-05;-0,002332853;0,000980269;0,006412645;-0,007748934;0,000631334;0,000740601;0,000740601;0,000740601;0,000740601
2017-12-31;0,020934713;0,005481885;0,004034991;0,000585415;-0,001815517;-0,004883222;-0,006033444;-0,004321605;0,014302673;-0,003370523;0,017491133;-0,006166234;-0,005270039;-0,001933034;-0,009763205;-0,000248565;0,011469705;0,003188469;-0,004869048;0,000941573;0,002101926;-0,0025975;-0,011213453;-0,00144123;0,013836156;0,001690901;0,001875309;-0,001510368;-0,004467101;-0,011706125;-0,011173729;-0,003168974;0,00093871;0,00093871;0,00093871;0,00093871
2018-01-31;0,057834987;-0,005594361;-0,014475344;-0,001005761;0,004052705;-0,014749935;0,005295424;-0,007122199;0,052999481;0,016674056;0,003482465;-0,000521209;-0,01663731;-0,016057878;0,01632204;-0,01751433;0,053566226;-0,036280459;-0,031978877;-0,003324072;-0,014763417;-0,021661584;0,026677061;0,004819571;0,053025597;-0,020357165;-0,021218681;-0,002641479;-0,015506415;-0,022641048;0,020521612;-0,013288912;0,001128012;0,001128012;0,001128012;0,001128012
2018-02-28;-0,035724383;-0,011109905;0,00603091;-0,000878315;0,001224151;0,015371514;0,004672946;0,00340511;-0,059406226;0,000227109;0,01230907;-6,59E-05;0,012510591;0,006150193;0,003638488;-0,004431063;-0,039473871;-0,025936423;-0,005099331;-0,003458005;-0,005760662;-0,014658986;0,0238301;0,013641816;-0,0410059;-0,017962769;0,001483125;-0,002495641;-0,007958116;0,001134433;0,026269048;0,015126739;0,00081521;0,00081521;0,00081521;0,00081521
2018-03-31;-0,022554227;-0,009251391;0,011206291;-0,001245534;0,00364511;0,020028613;0,005026298;0,011131662;-0,012430122;-0,013487029;0,001853758;0,004037301;-0,001207208;0,019122533;-0,001282395;0,010598245;-0,024968064;0,00730452;0,03734874;0,009709487;0,008359038;0,021739911;-0,011412713;0,003737789;-0,021149283;-0,000191685;0,02472995;0,007178344;0,004946634;0,020997108;-0,011794905;0,004023033;0,00139879;0,00139879;0,00139879;0,00139879
2018-04-30;0,007393376;0,018143065;-0,00499842;-0,006727343;-0,00339336;-0,006032011;-0,008239167;-0,01275567;0,028030723;0,020127135;-0,007132775;-0,001714707;0,01943372;-0,007874306;-6,37E-05;-0,007068142;0,003798854;-0,003555909;0,000427569;-0,000945016;-0,009411189;0,003634606;0,00399187;-0,020031586;0,012108432;0,004090801;-0,001186072;-0,00122508;-0,003199105;-0,010741885;0,002554366;-0,010340887;0,001341189;0,001341189;0,001341189;0,001341189
2018-05-31;-0,010309649;-0,030549192;0,011527617;-0,004916754;-0,013570606;0,00439308;0,004862474;0,021369741;-0,032318197;-0,046033828;0,01888798;-0,005279807;-0,019544331;0,011315985;0,014599961;0,023803117;0,022607014;-0,035455723;0,028200145;-0,007350264;-0,014144428;-0,013914119;0,008273903;0,011777094;0,007215167;-0,037465732;0,020046179;-0,00619949;-0,018196836;-0,004915948;0,024036363;0,02676418;0,001552132;0,001552132;0,001552132;0,001552132
2018-06-30;-0,034077795;-0,007204746;-0,01127091;0,005391484;-0,003334722;0,006128582;-0,002858434;0,002996553;-0,007999437;-0,001354484;-0,0059757;0,003551175;0,000532817;0,008278338;-0,00097613;-6,78E-05;0,004952539;-0,002234621;0,001636548;-0,000557498;-0,001818538;0,010260719;-0,007143379;-0,001347326;-0,00011405;-0,001507115;-0,002131562;0,000740744;0,003501435;0,007319027;-0,000947949;0,003051678;0,001629056;0,001629056;0,001629056;0,001629056
2018-07-31;0,00703508;0,024400963;-0,013722752;-0,000320315;0,020281637;0,005190257;-0,0296284;-0,003415492;0,031817184;0,003928452;-0,018787629;0,00122521;0,001810655;-0,004748297;-0,006630822;0,001205751;0,033716156;0,012226085;-0,021560662;0,004540302;0,009806244;-0,007993567;-0,01245574;0,000706387;0,031486032;0,011197517;-0,021137099;0,002918773;0,005989345;0,000530024;-0,008595832;0,004069953;0,001571875;0,001571875;0,001571875;0,001571875
2018-08-31;-0,007813671;-0,004472127;-0,000343031;0,006430248;-0,002434043;0,004445012;0,00903939;0,005548331;-0,029616239;-0,040529986;0,021992764;0,012159822;0,005788263;0,018727894;0,023622687;0,024411179;0,028730956;-0,035871061;0,009878626;-0,008301363;-0,013325843;-0,014034894;0,023521042;0,010953059;0,012841545;-0,034773245;0,009347402;-0,00171243;-0,011634066;0,003114756;0,033073551;0,019806561;0,001838178;0,001838178;0,001838178;0,001838178
2018-09-30;0,002175248;0,028463805;-0,012242562;-0,003735906;0,006582433;0,004994464;-0,001805394;-0,018211519;0,002302018;0,029267139;-0,027404206;-0,004587015;0,006633917;-0,001458619;0,004562024;-0,010534228;0,002890616;-0,000292804;-0,024275252;0,001221445;0,008888316;0,005645629;0,00410948;0,002721945;0,005986917;0,007900553;-0,021650782;-0,000956948;0,004498809;0,006644584;0,005408422;-0,002977411;0,001430234;0,001430234;0,001430234;0,001430234
2018-10-31;-0,09735959;0,02947494;-0,010232192;0,001379929;0,013660106;0,027816241;-0,020868041;-0,004294384;-0,078032278;0,022356962;-0,027672413;-0,004090249;0,026350873;0,014278134;-0,017341935;-9,75E-05;-0,071649299;0,047394471;-0,034272099;-0,000354899;0,030230833;0,027209707;-0,025668576;-0,000752756;-0,073190956;0,039894345;-0,029507524;-0,001387296;0,027893975;0,027792265;-0,023431156;0,004138746;0,001811942;0,001811942;0,001811942;0,001811942
2018-11-30;0,0265976;-0,019809176;0,011760971;0,002845062;-0,017825113;0,003882141;0,00833652;0,010219827;-0,011129825;-0,00532067;-0,030632628;0,010437376;0,010589063;0,015375311;-0,032789666;0,005451089;0,016651785;0,019749555;-0,003451833;0,016742304;0,021251371;0,012281518;-0,001031156;-0,006770104;0,011882741;0,010124377;-0,006434781;0,01377212;0,014046634;0,017483354;0,002924425;-0,006979468;0,002012446;0,002012446;0,002012446;0,002012446
2018-12-31;-0,044484325;0,01085942;-0,014374654;-0,001889212;0,021024753;0,025609226;0,001885331;0,014858925;-0,048038231;-0,0042065;-0,010347757;-0,00080373;0,011550026;0,012149567;0,008334479;0,00755986;-0,091743317;-0,004169739;-0,020622508;0,005324113;0,007936418;0,020886085;0,012697914;0,006888838;-0,075659696;-0,002655266;-0,017594424;0,002694705;0,009472381;0,0206318;0,000357247;0,00191747;0,002021705;0,002021705;0,002021705;0,002021705
2019-01-31;0,066228994;-0,002571098;-0,016568116;-0,001684536;-0,005533854;-0,021843675;-0,020642822;-0,004657358;0,064011912;-0,000283363;0,032007989;-0,004728223;0,004472178;-0,01834407;0,000919249;-0,004080519;0,082636183;-0,019067741;0,037066138;-0,006641623;-0,030491022;-0,015325366;-0,017285515;-0,004222018;0,078144836;-0,013040241;0,026385674;-0,005789015;-0,020680582;-0,0262954;-0,015830163;-0,006654732;0,002107117;0,002107117;0,002107117;0,002107117
2019-02-28;0,01251613;-0,021278393;0,003042951;0,000435924;-0,002039544;-0,005406418;0,003026306;0,007240122;0,031891182;-0,010728117;-0,007954454;-0,001504609;-0,005539294;-0,007856625;-0,003277017;0,011017787;0,031357283;-0,003489015;0,015761309;0,004281602;0,008783969;-0,003166029;0,009660751;0,014157675;0,030573232;-0,009106197;0,008994056;0,002862935;0,000866583;0,000308047;0,00853841;0,016254535;0,00183905;0,00183905;0,00183905;0,00183905
2019-03-31;0,010337791;-0,013513842;0,000328263;-0,000390283;-0,002437643;-0,004676701;0,002199447;0,012445467;0,004945041;-0,02862279;-0,009963334;-0,000958385;-0,006983965;0,012462851;0,018446841;0,019127865;0,014954966;-0,021021167;-0,029036532;-0,001159365;-0,009930929;0,008735729;0,006628736;0,015422107;0,01381392;-0,020821857;-0,02079627;-0,001250418;0,000320241;0,007860618;0,013614239;0,019288266;0,002223366;0,002223366;0,002223366;0,002223366
2019-04-30;0,014412146;-0,017075345;-0,012709537;0,00382006;-0,000825858;-0,018866328;-0,006120971;-0,001789094;0,035335625;-0,005818251;0,009638729;0,000881466;-0,009569261;-0,019718071;-0,025057085;-0,005513494;0,037657582;-0,014072546;-0,008105731;-0,002823251;-0,022674755;-0,021080248;-0,005042211;0,005218779;0,036034313;-0,013292612;-0,004455963;-0,001253903;-0,01861513;-0,025627139;-0,001464328;0,002847715;0,001975015;0,001975015;0,001975015;0,001975015
2019-05-31;-0,060822091;0,02512321;0,01396696;0,004560712;0,002692049;0,039969868;0,031749066;-0,00267319;-0,054928641;-0,0317887;-0,011604079;0,003075085;-0,002853468;0,031927249;0,028405259;0,011738409;-0,064368908;-0,005176014;-0,01014821;0,003966734;-0,001562521;0,038358271;0,023422241;-0,005600625;-0,056800638;-0,008035948;-0,007785924;0,00437864;0,011770284;0,047914441;0,020675414;-0,002931053;0,00236611;0,00236611;0,00236611;0,00236611
2019-06-30;0,052002062;-0,015912795;-0,026037687;-0,00164188;-0,000464845;-0,018680812;0,005560471;0,005658798;0,065188689;-0,011908965;-0,015366318;0,001640969;0,000805528;-0,013001225;0,005713646;0,007102683;0,067434922;-0,003397109;-0,000561506;-0,00510582;-0,002026703;-0,010292463;-0,008911516;-0,000528705;0,06631597;-0,004881946;-0,008508542;-0,002993596;-0,001511615;-0,018088215;-0,009340273;-0,001690046;0,002332984;0,002332984;0,002332984;0,002332984
2019-07-31;-0,009275772;-0,024676192;0,005406496;0,007502534;-0,008095431;-0,000332372;0,008602894;0,01161246;-0,020993205;-0,018260784;-0,003935612;-0,003880789;-0,012179466;0,001177005;-0,001159846;0,002846836;0,012575784;-0,010019207;-0,000824352;0,002927513;-0,0081612;0,000292544;0,003080384;0,011766888;0,005231915;-0,012215852;0,001325531;0,001305294;-0,011084602;-0,000406603;0,009771539;0,01705313;0,001786881;0,001786881;0,001786881;0,001786881
2019-08-31;-0,033355783;-0,019535064;0,004135165;0,004585387;-0,006405319;0,017236101;-0,00576914;0,013296468;-0,027140749;-0,035727353;-0,001711385;0,005676737;-0,000142099;0,028865178;0,019255127;0,019073694;-0,019216934;-0,017162556;-0,024257105;0,006639115;0,008774447;0,033216955;0,01905516;0,003014113;-0,019975537;-0,020920784;-0,014887687;0,006191989;0,004431259;0,037524015;0,022449764;0,006230462;0,002144484;0,002144484;0,002144484;0,002144484
