"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","source","weighting","method","validation.error"
321,"BO",30,1.11387735958678,0.239419858321531,NA,"ME",1.58329531524057,0.642553187652871,NA,4.65240171552892,2.46406888280184,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",451.680814569023
425,"BO",30,1.18712611198425,0.258171271904982,NA,"MKT",1.18712611198425,0.258171271904982,NA,4.59821150209605,4.59821150209605,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",497.067222576788
529,"BO",30,1.25974496145058,0.351244614260927,NA,"ROE",0.711768543102491,1.22118751426301,NA,3.58651751600883,0.58284950901422,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",659.691888026578
10,"BO",300,0.424274123384835,0.80972712335566,NA,"Alpha",0.00258083953090736,0.0051144660849017,NA,0.523971732139296,0.504615631048214,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1793.5992810281
114,"BO",300,0.808317991915846,0.750735329521528,NA,"EG",-0.112710529419886,0.534358036968498,NA,1.07670168184441,-0.210926984572574,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2017.63147952953
218,"BO",300,0.679720740492099,0.561822107522216,NA,"IA",0.0284771797146762,0.948391135275085,NA,1.20985046937695,0.030026830339801,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2241.5508543174
322,"BO",300,0.842161146381515,0.309215309837918,NA,"ME",1.39758153478705,0.651119023193241,NA,2.72354285052364,2.14643019940192,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1422.17154749033
426,"BO",300,0.657942533493042,0.294420134515851,NA,"MKT",0.657942533493042,0.294420134515851,NA,2.23470631373419,2.23470631373419,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1401.52175422141
530,"BO",300,0.758027486137504,0.505458916931971,NA,"ROE",-0.0589594047096955,0.619495211448705,NA,1.49968169666206,-0.0951733017787458,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2345.17136053789
11,"BO",330,0.424274123384835,0.80972712335566,NA,"Alpha",0.00258083953090736,0.0051144660849017,NA,0.523971732139296,0.504615631048214,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1793.5992810281
115,"BO",330,0.808317991915846,0.750735329521528,NA,"EG",-0.112710529419886,0.534358036968498,NA,1.07670168184441,-0.210926984572574,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2017.63147952953
219,"BO",330,0.679720740492099,0.561822107522216,NA,"IA",0.0284771797146762,0.948391135275085,NA,1.20985046937695,0.030026830339801,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2241.5508543174
323,"BO",330,0.842161146381515,0.309215309837918,NA,"ME",1.39758153478705,0.651119023193241,NA,2.72354285052364,2.14643019940192,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1422.17154749033
427,"BO",330,0.657942533493042,0.294420134515851,NA,"MKT",0.657942533493042,0.294420134515851,NA,2.23470631373419,2.23470631373419,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1401.52175422141
531,"BO",330,0.758027486137504,0.505458916931971,NA,"ROE",-0.0589594047096955,0.619495211448705,NA,1.49968169666206,-0.0951733017787458,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2345.17136053789
12,"BO",360,0.424274123384835,0.80972712335566,NA,"Alpha",0.00258083953090736,0.0051144660849017,NA,0.523971732139296,0.504615631048214,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1793.5992810281
116,"BO",360,0.808317991915846,0.750735329521528,NA,"EG",-0.112710529419886,0.534358036968498,NA,1.07670168184441,-0.210926984572574,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2017.63147952953
220,"BO",360,0.679720740492099,0.561822107522216,NA,"IA",0.0284771797146762,0.948391135275085,NA,1.20985046937695,0.030026830339801,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2241.5508543174
324,"BO",360,0.842161146381515,0.309215309837918,NA,"ME",1.39758153478705,0.651119023193241,NA,2.72354285052364,2.14643019940192,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1422.17154749033
428,"BO",360,0.657942533493042,0.294420134515851,NA,"MKT",0.657942533493042,0.294420134515851,NA,2.23470631373419,2.23470631373419,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",1401.52175422141
532,"BO",360,0.758027486137504,0.505458916931971,NA,"ROE",-0.0589594047096955,0.619495211448705,NA,1.49968169666206,-0.0951733017787458,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",2345.17136053789
13,"BO",60,0.491971360192987,0.508669686687235,NA,"Alpha",0.00544641857041116,0.00347427847854097,NA,0.967172554348583,1.56764018890575,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",626.172577452066
117,"BO",60,1.05026583370178,0.444754910258871,NA,"EG",0.20545713200937,0.569417570935083,NA,2.36144854047922,0.360819796396471,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",911.17460032317
221,"BO",60,1.13894558185735,0.429239338980068,NA,"IA",0.221038005186646,0.880564877084617,NA,2.65340447258082,0.251018421173533,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",953.256484607087
325,"BO",60,1.09085247930046,0.286806229861845,NA,"ME",1.5627318394185,0.645934152442323,NA,3.80344764416703,2.41933614054885,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",550.591067110922
429,"BO",60,1.16390428543091,0.281970161363329,NA,"MKT",1.16390428543091,0.281970161363329,NA,4.12775692223396,4.12775692223396,TRUE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",570.575576378856
533,"BO",60,1.16131255088101,0.367365316811051,NA,"ROE",0.27556833409756,0.949668030020238,NA,3.16119268133937,0.290173329401946,FALSE,NA,NA,NA,"FW Cross-Validation","FW","Cross-Validation",884.97222595699
