"Date","CF","type","Vintage","Fund.ID"
2015-06-30,289.75277178,"INF",2006,"2006_INF"
2015-08-31,0,"INF",2006,"2006_INF"
2015-09-30,131.5225054,"INF",2006,"2006_INF"
2015-11-30,2191.7483,"INF",2006,"2006_INF"
2015-12-31,565.9750649,"INF",2006,"2006_INF"
2016-02-29,0,"INF",2006,"2006_INF"
2016-03-31,845.7348745,"INF",2006,"2006_INF"
2016-05-31,0,"INF",2006,"2006_INF"
2016-06-30,-94.8640175,"INF",2006,"2006_INF"
2016-08-31,0,"INF",2006,"2006_INF"
2016-09-30,1894.0479571,"INF",2006,"2006_INF"
2016-11-30,0,"INF",2006,"2006_INF"
2016-12-31,-138.2148971,"INF",2006,"2006_INF"
2017-02-28,0,"INF",2006,"2006_INF"
2017-03-31,-6.08151645,"INF",2006,"2006_INF"
2017-05-31,689.29756,"INF",2006,"2006_INF"
2017-06-30,1343.142,"INF",2006,"2006_INF"
2017-08-31,0,"INF",2006,"2006_INF"
2017-09-30,-12.27640887,"INF",2006,"2006_INF"
2017-11-30,0,"INF",2006,"2006_INF"
2017-12-31,0,"INF",2006,"2006_INF"
2018-02-28,0,"INF",2006,"2006_INF"
2018-03-31,185.6956293,"INF",2006,"2006_INF"
2018-05-31,0,"INF",2006,"2006_INF"
2018-06-30,224.4725434,"INF",2006,"2006_INF"
2018-08-31,0,"INF",2006,"2006_INF"
2018-09-30,2351.5951912,"INF",2006,"2006_INF"
2018-12-31,0.002135,"INF",2006,"2006_INF"
2019-03-31,236.9275402,"INF",2006,"2006_INF"
2019-06-30,0,"INF",2006,"2006_INF"
2019-09-30,2583.23005,"INF",2006,"2006_INF"
2019-12-31,0,"INF",2006,"2006_INF"
2007-09-30,-215.16,"INF",2007,"2007_INF"
2007-11-30,-7732.014829,"INF",2007,"2007_INF"
2007-12-31,-168.727176,"INF",2007,"2007_INF"
2008-02-29,-933.098837,"INF",2007,"2007_INF"
2008-03-31,-7097.473644,"INF",2007,"2007_INF"
2008-05-31,0,"INF",2007,"2007_INF"
2008-06-30,-281.811924,"INF",2007,"2007_INF"
2008-08-31,-5883.376488,"INF",2007,"2007_INF"
2008-09-30,-4813.9522167,"INF",2007,"2007_INF"
2008-11-30,-1373.234951,"INF",2007,"2007_INF"
2008-12-31,-5325.342336,"INF",2007,"2007_INF"
2009-02-28,0,"INF",2007,"2007_INF"
2009-03-31,-4184.418808,"INF",2007,"2007_INF"
2009-05-31,0,"INF",2007,"2007_INF"
2009-06-30,-3857.462556,"INF",2007,"2007_INF"
2009-08-31,0,"INF",2007,"2007_INF"
2009-09-30,-419.8001793,"INF",2007,"2007_INF"
2009-11-30,-2407.222994,"INF",2007,"2007_INF"
2009-12-31,-1412.796036,"INF",2007,"2007_INF"
2010-02-28,2605.405044,"INF",2007,"2007_INF"
2010-03-31,-2453.7131293,"INF",2007,"2007_INF"
2010-05-31,0,"INF",2007,"2007_INF"
2010-06-30,-9415.0816513,"INF",2007,"2007_INF"
2010-08-31,0,"INF",2007,"2007_INF"
2010-09-30,-1454.8369207,"INF",2007,"2007_INF"
2010-11-30,-222.927738,"INF",2007,"2007_INF"
2010-12-31,-2721.8803293,"INF",2007,"2007_INF"
2011-02-28,2285.872314,"INF",2007,"2007_INF"
2011-03-31,1806.4900173,"INF",2007,"2007_INF"
2011-05-31,-1896.182926,"INF",2007,"2007_INF"
2011-06-30,-1399.384,"INF",2007,"2007_INF"
