"Date","RF","MKT","RE","INF","NATRES","VC","PD","MEZZ","DD","BO","FOF","SEC","PE","Factor"
"2001-09-30",0.00419904025032779,-0.100990078838268,0.0128913620124813,0.0395785081058539,-0.026250329551,-0.161100594101754,0.100941019126797,0.0166353934698116,0.0166353934698116,-0.0587549534785226,-0.0587549534785226,-0.0587549534785226,-0.0587549534785226,"Public"
"2001-10-31",0.00270947364895046,0.0160277997440595,-0.0357208295518679,-0.0261068879054816,-0.0718402206338828,0.125226843505121,0.00704250725049877,0.00945440255935796,0.00945440255935796,0.0365439644541921,0.0365439644541921,0.0365439644541921,0.0365439644541921,"Public"
"2001-11-30",0.00206174783810326,0.0536584984198846,-0.0114332797758094,-0.081102924033613,-0.112476814193292,0.089240838854252,-0.0645491911880176,-0.0156889221201367,-0.0156889221201367,0.0161352879689593,0.0161352879689593,0.0161352879689593,0.0161352879689593,"Public"
"2001-12-31",0.00161433056150039,0.00453278951346974,0.0165155121880651,0.000875486947637291,-0.0195811759467446,-0.0181709017094191,-0.0135073464222684,-0.0208404757107463,-0.0208404757107463,0.0519864852284466,0.0519864852284466,0.0519864852284466,0.0519864852284466,"Public"
"2002-01-31",0.00139544984443656,-0.0327457013642227,0.0276089939965454,0.0167089630864037,-0.000853208331591852,0.0140688932295006,0.0382810363652635,0.0395894535489802,0.0395894535489802,0.0208411946803108,0.0208411946803108,0.0208411946803108,0.0208411946803108,"Public"
"2002-02-28",0.00140208186612166,-0.0102753413469823,0.033134486936862,0.0112103906523475,0.0507247840923564,-0.131476071384534,0.0150017420918935,-0.01226044212176,-0.01226044212176,-0.0193036691536421,-0.0193036691536421,-0.0193036691536421,-0.0193036691536421,"Public"
"2002-03-31",0.00132677966719567,0.0408646752097284,0.00212855166890459,0.0190572881526034,0.0766096894597638,0.022225807355071,-0.0737683280890253,-0.0141857127793207,-0.0141857127793207,0.0322018518059901,0.0322018518059901,0.0322018518059901,0.0322018518059901,"Public"
"2002-04-30",0.00177072318710895,-0.0369564319097917,0.0682215310717323,0.0469302204220234,0.0461352488330834,-0.102346927332536,0.04804325240597,0.0113694745610533,0.0113694745610533,0.0442131592410619,0.0442131592410619,0.0442131592410619,0.0442131592410619,"Public"
"2002-05-31",0.00163053350286909,3.4033373743422e-05,0.0210015025219198,-0.00601988853526458,-0.0471558595851753,-0.0584413505994443,0.00746901365751898,-0.0134796990045046,-0.0134796990045046,-0.0481070262054289,-0.0481070262054289,-0.0481070262054289,-0.0481070262054289,"Public"
"2002-06-30",0.00151231052776166,-0.0663013012172957,0.0645208976239762,0.0646982465879009,0.0978338695880847,-0.0844738094357853,0.0476618857991361,-0.00172877733395345,-0.00172877733395345,0.0125815663062507,0.0125815663062507,0.0125815663062507,0.0125815663062507,"Public"
"2002-07-31",0.00157543807883893,-0.0937288922921265,0.0336745175792768,-0.0179503032159461,0.0979020116347268,-0.000525778542918201,0.0890593835003724,0.0201790503596983,0.0201790503596983,-0.0857417517458391,-0.0857417517458391,-0.0857417517458391,-0.0857417517458391,"Public"
"2002-08-31",0.00137222874946895,0.000332531113434225,-0.0141948872733905,0.0342280360970851,0.0553254513595654,-0.0225133840580916,0.0296595197169398,0.0130378105407108,0.0130378105407108,-0.00425789703019771,-0.00425789703019771,-0.00425789703019771,-0.00425789703019771,"Public"
"2002-09-30",0.00168001457003769,-0.125402193427984,0.0713080004959779,0.030506338535194,0.167393533778828,-0.00823025689195832,0.14329747184695,0.100469728334631,0.100469728334631,0.0463526466785197,0.0463526466785197,0.0463526466785197,0.0463526466785197,"Public"
"2002-10-31",0.00157981484357989,0.0670475056861916,-0.0801823390000676,-0.0635570765242786,-0.118149282624222,0.0901250870251612,-0.0762506945471884,-0.0679922636031404,-0.0679922636031404,-0.0375640946717351,-0.0375640946717351,-0.0375640946717351,-0.0375640946717351,"Public"
"2002-11-30",0.00141717143804003,0.0496036994058564,-0.0131961958266166,-0.0456626023000848,-0.0531962587624616,0.0624751019084881,-0.0423125081415383,0.00588423351734671,0.00588423351734671,0.0309121464370337,0.0309121464370337,0.0309121464370337,0.0309121464370337,"Public"
"2002-12-31",0.00118864945521992,-0.0560090870791041,0.0601805640425069,0.0902886175995627,0.133424109608847,-0.0788649037090171,0.0854599338995565,0.0645674390180065,0.0645674390180065,-0.00414065013109878,-0.00414065013109878,-0.00414065013109878,-0.00414065013109878,"Public"
"2003-01-31",0.00106167654043481,-0.0288237429934276,0.0124374571474124,0.00442907879355077,0.110256798081952,0.0265037963714085,0.0289527519362194,0.0498320444224928,0.0498320444224928,-0.0007056217548683,-0.0007056217548683,-0.0007056217548683,-0.0007056217548683,"Public"
"2003-02-28",0.000872875729727355,-0.0186861163120215,0.0247627585601705,-0.0280652843634761,0.125932675089381,0.0448359981475805,0.0424069057180926,0.0302936367495291,0.0302936367495291,-0.0133412264942698,-0.0133412264942698,-0.0133412264942698,-0.0133412264942698,"Public"
"2003-03-31",0.00115177555294445,-0.00446354300231222,0.0115140542580264,0.0241274004145332,-0.165064350389597,0.012158120775068,0.00162763089142426,0.0150359633835884,0.0150359633835884,0.016022108675231,0.016022108675231,0.016022108675231,0.016022108675231,"Public"
"2003-04-30",0.000959506407154074,0.0804449370826384,-0.0417318203040868,-0.00472274119522428,-0.146788699860105,-0.00232474196497373,-0.0593289399534514,-0.0331271712434707,-0.0331271712434707,0.00520246152138969,0.00520246152138969,0.00520246152138969,0.00520246152138969,"Public"
"2003-05-31",0.000988020124465312,0.0528790765570943,0.0200200257559021,0.0131898971890833,0.033621601822318,0.0229638253727007,-0.0215427015864097,-0.0508932122548931,-0.0508932122548931,0.043044076468417,0.043044076468417,0.043044076468417,0.043044076468417,"Public"
"2003-06-30",0.00123376415242558,0.0156569373565044,5.85467789465978e-05,-0.0229652528204805,-0.0147009168014869,-0.0136648415560327,-0.020745359325533,0.00281839924228857,0.00281839924228857,0.000886367994740719,0.000886367994740719,0.000886367994740719,0.000886367994740719,"Public"
"2003-07-31",0.000655335867508673,0.019135105138745,0.0138547464461666,-0.0476023793280777,-0.0127191681494788,0.0392552458573096,-0.0781475465201963,-0.0374603626445535,-0.0374603626445535,0.0390939313109542,0.0390939313109542,0.0390939313109542,0.0390939313109542,"Public"
"2003-08-31",0.000763450101845617,0.0202669876888615,3.62027363529221e-05,-0.0177304189334564,0.0182294549727936,0.0270926217633433,-0.0120097811404232,-0.0137653696513649,-0.0137653696513649,0.0228064385907853,0.0228064385907853,0.0228064385907853,0.0228064385907853,"Public"
"2003-09-30",0.00101061459834896,0.00497175315983788,0.0388378093147741,0.0296604763952956,-0.0485606674680632,-0.0347122911959975,0.0324455386827687,0.0138148821759382,0.0138148821759382,-0.0247838489038079,-0.0247838489038079,-0.0247838489038079,-0.0247838489038079,"Public"
"2003-10-31",0.000784602105122148,0.0551441748363635,-0.0296677373989556,-0.0371921602391299,-0.0344900332441687,0.0241918362458376,-0.0688863770008908,-0.0330533758801755,-0.0330533758801755,0.0215423613530249,0.0215423613530249,0.0215423613530249,0.0215423613530249,"Public"
"2003-11-30",0.000813271076751969,0.0140760523416043,0.022456460750405,0.0125317109447119,0.0100619716953124,-0.00915878453804758,-0.0130711003456806,-0.00739976946060944,-0.00739976946060944,0.0193792325446418,0.0193792325446418,0.0193792325446418,0.0193792325446418,"Public"
"2003-12-31",0.000983957621855009,0.057981616975581,-0.016094047234128,0.0120541755033297,-0.000186585556565116,-0.0290678776014432,-0.045018669936212,-0.0397976856032586,-0.0397976856032586,-0.0390773113561903,-0.0390773113561903,-0.0390773113561903,-0.0390773113561903,"Public"
"2004-01-31",0.000766919241522874,0.0150255571627674,0.0259955468798618,-0.00305869208276185,-0.0118894973831681,0.0011425559862094,-0.00456320774470129,-0.00185354872668236,-0.00185354872668236,0.0258439761497158,0.0258439761497158,0.0258439761497158,0.0258439761497158,"Public"
"2004-02-29",0.000698515784472682,0.0157709689452791,0.0145064993289863,0.0221686177951144,0.0526086055453651,-0.0316040859326721,-0.00299163693697058,-0.0197771044190104,-0.0197771044190104,-0.00758605570943595,-0.00758605570943595,-0.00758605570943595,-0.00758605570943595,"Public"
"2004-03-31",0.000904432658886165,-0.00758437234731188,0.0473662566694147,0.0170532265817398,0.026380092692029,-0.0155267603586022,0.0178257400509848,0.0101562697979109,0.0101562697979109,0.0159119063043095,0.0159119063043095,0.0159119063043095,0.0159119063043095,"Public"
"2004-04-30",0.00079635096145844,-0.02170608089567,-0.0867899757327935,-0.0140405090752703,0.0477493441500704,-0.00538719463868481,-0.0188334532302848,0.0275388173103212,0.0275388173103212,-0.032811964207659,-0.032811964207659,-0.032811964207659,-0.032811964207659,"Public"
"2004-05-31",0.000646877021490825,0.00838186823000625,0.0453966444751761,0.00166975850848405,0.0351939139952285,0.0355254080500537,-0.0194138448780199,-0.0279867395719038,-0.0279867395719038,0.00663563845720048,0.00663563845720048,0.00663563845720048,0.00663563845720048,"Public"
"2004-06-30",0.000794162954327596,0.0193216942254945,0.00559468948993238,0.000163650643358746,-0.0694336245949506,0.0131739900067991,-0.014427600686794,-0.0125510317126856,-0.0125510317126856,0.0202973397397433,0.0202973397397433,0.0202973397397433,0.0202973397397433,"Public"
"2004-07-31",0.00114050217443973,-0.0348924019719457,0.0417662827072939,0.0368563141232425,0.105700532321148,-0.049075651650273,0.0474479715151182,0.0459139566557994,0.0459139566557994,-0.0384409679483059,-0.0384409679483059,-0.0384409679483059,-0.0384409679483059,"Public"
"2004-08-31",0.00127921718553513,0.00309676883077623,0.0507467531626464,0.0191360287711193,-0.044774689701608,-0.0268845147235772,0.0228956074495793,0.0164755396035313,0.0164755396035313,-0.00954500035100034,-0.00954500035100034,-0.00954500035100034,-0.00954500035100034,"Public"
"2004-09-30",0.00119990127000817,0.0173664135679189,-0.00772196358145744,-0.000916692525318456,0.0934440769652355,0.0126346808936474,-0.0111004190413391,-0.00292262102839195,-0.00292262102839195,0.0262758975814822,0.0262758975814822,0.0262758975814822,0.0262758975814822,"Public"
"2004-10-31",0.00130760112417443,0.0225783218042135,0.0219136166790801,0.0206001621573227,0.0159447524001233,0.0259644124806505,-0.0121698275109457,-0.0037324260082324,-0.0037324260082324,-0.0045806787738293,-0.0045806787738293,-0.0045806787738293,-0.0045806787738293,"Public"
"2004-11-30",0.00132913595302404,0.0485803038039072,0.0117374953652506,-0.0102533480480532,-0.100741753274569,0.00453033659585045,-0.0629858723760152,-0.0431528749570788,-0.0431528749570788,0.0299059116457321,0.0299059116457321,0.0299059116457321,0.0299059116457321,"Public"
"2004-12-31",0.00183723890713444,0.0349322658549812,0.0169009808208989,0.00401811830398806,-0.147739506886201,-0.00574466897703685,-0.0211567688768006,-0.0261629948905043,-0.0261629948905043,-0.00802079665091261,-0.00802079665091261,-0.00802079665091261,-0.00802079665091261,"Public"
"2005-01-31",0.00173253601634178,-0.0247654766498055,-0.0310076168654966,0.0220090061652699,0.0863661722383236,-0.043664634771887,0.0308569473617464,0.0154021028173206,0.0154021028173206,-0.0205070554094129,-0.0205070554094129,-0.0205070554094129,-0.0205070554094129,"Public"
"2005-02-28",0.00152921563381168,0.0291761229636599,-0.00520908746185,-0.00916495036954446,0.0279073630533441,-0.0355676071311792,-0.0390980808333908,-0.0149194150734961,-0.0149194150734961,-0.0140494172762899,-0.0140494172762899,-0.0140494172762899,-0.0140494172762899,"Public"
"2005-03-31",0.00227115915363374,-0.021979278451372,-0.00517364520718334,0.0101626360181378,0.0899881576703662,0.000582545864898629,0.00486311398469807,-0.0094579127417994,-0.0094579127417994,-0.00976267108026867,-0.00976267108026867,-0.00976267108026867,-0.00976267108026867,"Public"
"2005-04-30",0.00234266404026065,-0.024705079336308,0.055992493806194,0.0334895016247334,-0.0771532732597982,-0.0209356618953685,0.0387107803538907,0.0119071878761927,0.0119071878761927,-0.038385034119266,-0.038385034119266,-0.038385034119266,-0.038385034119266,"Public"
"2005-05-31",0.00243760502623815,0.0150196346881799,0.00627725188296475,-0.0157722671732291,-0.024839684639529,0.0622080978054069,-0.00272651761965375,-0.000863228351389789,-0.000863228351389789,0.043972884545613,0.043972884545613,0.043972884545613,0.043972884545613,"Public"
"2005-06-30",0.0021382217071819,0.00644032813875609,0.0286679676985325,0.0308651619392193,0.0461989603209486,-0.0413990286575301,-0.000551223480496528,0.00729714844582607,0.00729714844582607,0.0285611126029084,0.0285611126029084,0.0285611126029084,0.0285611126029084,"Public"
"2005-07-31",0.00229608277291933,0.031456524958536,0.0132116004697667,-0.0188713038457814,0.0183378996208148,0.0358928716056538,-0.0487874120071896,-0.0221910887996458,-0.0221910887996458,0.0258267115744676,0.0258267115744676,0.0258267115744676,0.0258267115744676,"Public"
"2005-08-31",0.00282471547420644,0.00465410654837181,-0.0221035830726523,0.012771120120444,0.124039465244548,-0.0215183880723546,0.00834208253210372,-0.0053021732490734,-0.0053021732490734,-0.026370636892172,-0.026370636892172,-0.026370636892172,-0.026370636892172,"Public"
"2005-09-30",0.00298468515667799,0.0223314269084984,-0.00627139090215922,0.00568685928650784,-0.0251366803130093,-0.0128418298461264,-0.0444955691249898,-0.0358451502099168,-0.0358451502099168,-0.0221875159777193,-0.0221875159777193,-0.0221875159777193,-0.0221875159777193,"Public"
"2005-10-31",0.0024502026701507,-0.0273145426179674,-0.00325355299602423,-0.0256068025727954,-0.0902749136910024,0.0107223815027435,0.0084170933851612,0.021260189315304,0.021260189315304,-0.00717918639883524,-0.00717918639883524,-0.00717918639883524,-0.00717918639883524,"Public"
"2005-11-30",0.00321519963754835,0.0290299200723431,0.000770086514881363,-0.0249373149744339,-0.0722627969146893,0.0241926662924023,-0.0245846571978038,-0.022702797595835,-0.022702797595835,0.0140515043176319,0.0140515043176319,0.0140515043176319,0.0140515043176319,"Public"
"2005-12-31",0.00341269733884776,0.0182617333496666,0.00913341111438448,0.00273667978887138,0.00621104758100482,-0.0378596657168716,-0.010938617299065,-0.0126271233356611,-0.0126271233356611,-0.0262648977356459,-0.0262648977356459,-0.0262648977356459,-0.0262648977356459,"Public"
"2006-01-31",0.00287770431250858,0.0398668978209739,0.0184279829807457,0.0120801957101833,-0.00120395826255501,-0.00431594817623256,-0.0451421339375825,-0.0354280970670496,-0.0354280970670496,0.0395483357952116,0.0395483357952116,0.0395483357952116,0.0395483357952116,"Public"
"2006-02-28",0.00313120475170036,-0.00462215750510256,0.0259305194909098,0.0284017223069874,-0.110910443491154,-0.0217824580988527,0.00484810639016656,0.00784711512839363,0.00784711512839363,-0.00127073698188142,-0.00127073698188142,-0.00127073698188142,-0.00127073698188142,"Public"
"2006-03-31",0.00401611606104096,0.0174997315039261,0.0179736863701704,-0.0397297136049201,0.0272845887067942,-0.00196630428124669,-0.0371541304903003,-0.0181072154690605,-0.0181072154690605,0.0247553383467724,0.0247553383467724,0.0247553383467724,0.0247553383467724,"Public"
"2006-04-30",0.0034105848772352,0.0260556161786019,-0.03344365515678,0.00900126337844992,0.030095854923982,-0.0310742447574722,-0.0346041350776132,-0.024171614682982,-0.024171614682982,-0.0296285057829622,-0.0296285057829622,-0.0296285057829622,-0.0296285057829622,"Public"
"2006-05-31",0.00390846816711279,-0.0392755657903157,-0.00126823124139203,0.0344417904726346,0.02761110819299,-0.0404179189889227,0.0337049890631076,0.0275906904369981,0.0275906904369981,-0.024135137885673,-0.024135137885673,-0.024135137885673,-0.024135137885673,"Public"
"2006-06-30",0.00406474555487431,-0.00435802393423561,0.0343993562501453,0.0134825443459824,0.0117841030620164,-0.00239309251515616,0.00137445843218343,-0.00504309324122347,-0.00504309324122347,0.00668421999999864,0.00668421999999864,0.00668421999999864,0.00668421999999864,"Public"
"2006-07-31",0.0039115556519679,0.00229057923761943,0.0309378277451791,0.0253380272327413,0.0134558564525842,-0.049612501368735,0.00957974908910432,-0.00176775036285317,-0.00176775036285317,-0.0398361581341855,-0.0398361581341855,-0.0398361581341855,-0.0398361581341855,"Public"
"2006-08-31",0.00429948715553756,0.0210009199566157,0.005991197357558,0.0100533675904672,-0.103554607445304,0.0200877970692743,-0.00572353218461706,-0.0112807821824801,-0.0112807821824801,0.00345423991193696,0.00345423991193696,0.00345423991193696,0.00345423991193696,"Public"
"2006-09-30",0.00436885538894931,0.00741432241490506,0.0140202912689993,-0.00318516991060093,-0.131684651707421,0.0332354657995433,-0.000558500323967655,-0.0254513400691599,-0.0254513400691599,-0.00352604195695829,-0.00352604195695829,-0.00352604195695829,-0.00352604195695829,"Public"
"2006-10-31",0.00374113272407835,0.0316622099772628,0.0248601279621811,0.00221648005141686,-0.0617629185565617,0.0099612572167776,-0.0269610109904352,0.00335537636675871,0.00335537636675871,0.019039469146157,0.019039469146157,0.019039469146157,0.019039469146157,"Public"
"2006-11-30",0.0041944244763336,0.0197083771343993,0.0250763647405935,0.0270348459024628,0.0284822225401566,0.00955126019711631,-0.00909396877593469,-0.0115569165011572,-0.0115569165011572,0.00172871816598587,0.00172871816598587,0.00172871816598587,0.00172871816598587,"Public"
"2006-12-31",0.00463271637119499,0.0152931963312958,0.00252292202599226,0.0115370964413162,-0.0965594599270994,-0.0388824889824095,-0.0295702156055801,-0.00997661736040986,-0.00997661736040986,-0.016588473908895,-0.016588473908895,-0.016588473908895,-0.016588473908895,"Public"
"2007-01-31",0.00380698808636674,0.00786049589724161,0.036594061568344,-0.00695167360882567,-0.0351029223027871,0.00818617964032986,-0.013490753970076,-0.00494597758968444,-0.00494597758968444,0.00479231492970797,0.00479231492970797,0.00479231492970797,0.00479231492970797,"Public"
"2007-02-28",0.00386772925990103,-0.00909854938704796,0.0100341208105133,0.0268828497519798,0.046430611982787,-0.0112962609626808,0.0277552482595571,0.0200207030069161,0.0200207030069161,-0.00276858423589356,-0.00276858423589356,-0.00276858423589356,-0.00276858423589356,"Public"
"2007-03-31",0.00456490484899442,0.013411366051191,-0.0126676515396712,0.0221527012076537,0.013353402377126,-0.0117933678747219,-0.024033018907678,-0.0150001072211311,-0.0150001072211311,-0.00738311298993977,-0.00738311298993977,-0.00738311298993977,-0.00738311298993977,"Public"
"2007-04-30",0.00416479450089056,0.0380741868816517,-0.0299192827243601,0.000204198322103812,-0.0449969377012911,0.00899369641663045,-0.0372651079365196,-0.0286656489007041,-0.0286656489007041,-0.0245960942593898,-0.0245960942593898,-0.0245960942593898,-0.0245960942593898,"Public"
"2007-05-31",0.00440035244040619,0.0228555125901343,-0.0159812759001005,-0.00403807562570056,-0.0430343793066684,0.00484549051845217,-0.0370848759298541,-0.022206958275893,-0.022206958275893,0.0120890992923167,0.0120890992923167,0.0120890992923167,0.0120890992923167,"Public"
"2007-06-30",0.00409357325326903,-0.011866852070506,-0.0727840203295805,-0.0173691952022061,0.0389794240827685,0.0109002776090783,-0.00173466782964428,-0.0186722129410689,-0.0186722129410689,-0.00707349826663176,-0.00707349826663176,-0.00707349826663176,-0.00707349826663176,"Public"
"2007-07-31",0.00374917912636246,-0.0263972774642553,-0.0440241486617397,-0.00885764569714827,0.0751942387445274,0.0216928429086884,0.0264698368496313,-0.0257874312006363,-0.0257874312006363,-0.0507650448412124,-0.0507650448412124,-0.0507650448412124,-0.0507650448412124,"Public"
"2007-08-31",0.00571340112336454,-0.00647242317388552,0.0219318174770737,0.0206791907506265,-0.0429384273297311,0.0301620836776017,0.00672535620649131,0.0338185774250481,0.0338185774250481,0.0229213443254022,0.0229213443254022,0.0229213443254022,0.0229213443254022,"Public"
"2007-09-30",0.00337208482990108,0.0420243174108185,0.00030160745322582,0.00263915841313812,0.0473749437475614,0.00361000906794731,-0.0333940345229379,-0.0154304218756748,-0.0154304218756748,-0.0285207925201349,-0.0285207925201349,-0.0285207925201349,-0.0285207925201349,"Public"
"2007-10-31",0.0031873479318733,0.0265715434633081,-0.0131253611934535,0.0212038901248565,0.0578905242567368,0.036364955587483,-0.0173187850871973,-0.0251243331452423,-0.0251243331452423,-0.00186905793587437,-0.00186905793587437,-0.00186905793587437,-0.00186905793587437,"Public"
"2007-11-30",0.00448059141613045,-0.0470982988190327,-0.0497895334206452,0.050683039971322,0.00422447971341472,-0.0280525107509496,0.0472967035119008,0.0146515372023833,0.0146515372023833,-0.0347424404551684,-0.0347424404551684,-0.0347424404551684,-0.0347424404551684,"Public"
"2007-12-31",0.00284867307249728,-0.0159187003486925,-0.0391441473965586,0.0136096744818348,0.0675802546849585,0.0115342175475219,0.0112100654814263,0.0249883328594216,0.0249883328594216,0.0124444111969465,0.0124444111969465,0.0124444111969465,0.0124444111969465,"Public"
"2008-01-31",0.00481367311740005,-0.0875561803924913,0.0480471023810574,0.00208206114591793,0.0824879791113469,-0.0493912535654604,0.0990273616909472,0.0626901228013212,0.0626901228013212,0.00955635847264399,0.00955635847264399,0.00955635847264399,0.00955635847264399,"Public"
"2008-02-29",0.00158435621435322,-0.0074058925368199,-0.0081681676031698,-0.015280849326423,0.107012737354597,-0.0482475142324041,0.00523140815643704,-0.00145810303767901,-0.00145810303767901,-0.0326698280343324,-0.0326698280343324,-0.0326698280343324,-0.0326698280343324,"Public"
"2008-03-31",0.00208667896322143,-0.0117645353356133,0.0247392116247003,-0.000586845086474004,-0.00220305179625184,0.0304726579464083,-0.00229668890389581,0.0078001226782259,0.0078001226782259,0.0138472749908273,0.0138472749908273,0.0138472749908273,0.0138472749908273,"Public"
"2008-04-30",0.00109951514812317,0.048833897945526,-4.17212425404059e-05,-0.0141155476644147,0.0238364871460513,0.0209407990751555,-0.0437166658054159,-0.0124757534527846,-0.0124757534527846,-0.00974577106989823,-0.00974577106989823,-0.00974577106989823,-0.00974577106989823,"Public"
"2008-05-31",0.000568842326921277,0.0144504678500823,-0.0254503945596865,0.0190190705485888,0.0684212472908504,0.0423350447547407,-0.0229893949874398,-0.00943136544843365,-0.00943136544843365,0.0289015198151017,0.0289015198151017,0.0289015198151017,0.0289015198151017,"Public"
"2008-06-30",0.00166675373477144,-0.0883362209098032,-0.0397066712554673,0.0380116874387017,0.171177080811396,-0.0196555809514905,0.0793608852257857,0.0471306486061541,0.0471306486061541,0.00325980687493226,0.00325980687493226,0.00325980687493226,0.00325980687493226,"Public"
"2008-07-31",0.00204894916637561,-0.027095326080529,0.0310665690776101,-0.00752604838540627,-0.11439488382063,0.0317075146428166,0.0189018909441435,0.0224683038477846,0.0224683038477846,0.0607330614620462,0.0607330614620462,0.0607330614620462,0.0607330614620462,"Public"
"2008-08-31",0.00157322096126213,-0.0158200500060428,0.000180219995181296,-0.0259866831041624,-0.0622036268469669,0.0276099740745141,0.0259859411019997,0.0159814929211152,0.0159814929211152,0.0491274889254408,0.0491274889254408,0.0491274889254408,0.0491274889254408,"Public"
"2008-09-30",0.00280470391982907,-0.137798526907045,0.050324792617216,0.0124788794406143,-0.00710721151926547,-0.0391970011512853,0.0468694674713803,0.0541227331801536,0.0541227331801536,0.0484149894262973,0.0484149894262973,0.0484149894262973,0.0484149894262973,"Public"
"2008-10-31",0.00205677980444012,-0.2360168661997,-0.180825096346145,0.0785989241280199,-0.158771624931428,0.0395081292299511,0.169390064698807,0.025086207688164,0.025086207688164,-0.0287101289779783,-0.0287101289779783,-0.0287101289779783,-0.0287101289779783,"Public"
"2008-11-30",0.00144025847957801,-0.0706487124871135,-0.127788755571459,0.0605917675620478,-0.105069708588875,-0.0550190786990581,0.119089427852862,-0.00648960925088121,-0.00648960925088121,-0.0649509709468685,-0.0649509709468685,-0.0649509709468685,-0.0649509709468685,"Public"
"2008-12-31",0.000903024039061226,0.0301831269890699,0.0621570538915399,0.0369557801124729,-0.184737829299435,-0.009285507941314,0.0683638609659469,0.0572084672148308,0.0572084672148308,0.0237752321442698,0.0237752321442698,0.0237752321442698,0.0237752321442698,"Public"
"2009-01-31",-0.000137677772525069,-0.0958796996102791,-0.0592430022143866,0.0352675686605394,-0.0021630140195379,0.0695893304839534,0.0848037714934094,0.155553883972543,0.155553883972543,-0.0291271777503944,-0.0291271777503944,-0.0291271777503944,-0.0291271777503944,"Public"
"2009-02-28",6.86113988483526e-05,-0.114099874986839,-0.0941129464184999,-0.00676681553389434,0.0490779515252324,0.0590985476783055,0.0838504721475949,0.0697077215204123,0.0697077215204123,-0.0242981342868622,-0.0242981342868622,-0.0242981342868622,-0.0242981342868622,"Public"
"2009-03-31",0.000547254953125046,0.0695737419690364,-0.0172988204154495,-0.0448228803502233,-0.0270141681730722,0.0272052230930817,-0.08103775324225,-0.0632765600404577,-0.0632765600404577,0.0118263153078831,0.0118263153078831,0.0118263153078831,0.0118263153078831,"Public"
"2009-04-30",0.000536280368266606,0.100328156689287,0.0785276369888607,-0.056557269095044,-0.110136812510495,0.0121971600490063,-0.0767527264961309,-0.0175505743939401,-0.0175505743939401,0.03302276987056,0.03302276987056,0.03302276987056,0.03302276987056,"Public"
"2009-05-31",0.000208682992291557,0.0828698575826393,0.00354247253495586,-0.0121765565068488,0.0812691439978954,-0.0530985497683444,-0.0500293024686437,-0.028032359986032,-0.028032359986032,-0.0538123149748436,-0.0538123149748436,-0.0538123149748436,-0.0538123149748436,"Public"
"2009-06-30",0.000128130066254273,-0.00465999541385482,0.00106056589313956,0.0223187147425558,0.010192886410223,0.0329633087244339,0.0329253196055904,0.031680227267186,0.031680227267186,0.0190092601350198,0.0190092601350198,0.0190092601350198,0.0190092601350198,"Public"
"2009-07-31",0.000378463261268239,0.0777050645242337,0.0146693099700885,-0.0313402682654427,-0.0736636359312396,0.00078615000854336,-0.0395762227186702,-0.0135855064264631,-0.0135855064264631,0.00976396892743629,0.00976396892743629,0.00976396892743629,0.00976396892743629,"Public"
"2009-08-31",0.000325434724329698,0.0392949232356015,0.0575579167910045,-0.010956361199818,-0.0638359507743025,-0.0251032384902982,-0.0169449795500808,-0.0383167282383611,-0.0383167282383611,-0.0117434765392092,-0.0117434765392092,-0.0117434765392092,-0.0117434765392092,"Public"
"2009-09-30",0.000317331499862648,0.0380132617716071,0.0231043715593897,-0.00821668413691742,-0.0366089635895623,0.0164551270519924,-0.0186195328588422,0.0149211046170165,0.0149211046170165,0.0162011714344119,0.0162011714344119,0.0162011714344119,0.0162011714344119,"Public"
"2009-10-31",0.000227058231771946,-0.0183404245083741,-0.00614325329333786,-0.0204126727933344,0.0735810050799642,-0.0127506878182729,0.0169650670321396,0.0267130630467139,0.0267130630467139,-0.0547288325197949,-0.0547288325197949,-0.0547288325197949,-0.0547288325197949,"Public"
"2009-11-30",0.000237221786378055,0.0390213535575242,-0.0118445963385592,-0.000190631093031073,-0.018766930581919,0.0185043628864815,-0.0249284009612953,-0.0316723869300548,-0.0316723869300548,-0.00882335005587976,-0.00882335005587976,-0.00882335005587976,-0.00882335005587976,"Public"
"2009-12-31",-2.31007824945673e-05,0.0176634379027381,0.0203746101758638,0.0116582719356906,-0.0102433552669787,0.032500299984036,-0.0277697656214064,0.0146994857806127,0.0146994857806127,0.0568567036565119,0.0568567036565119,0.0568567036565119,0.0568567036565119,"Public"
"2010-01-31",0.000295780202445574,-0.0434087095671242,-0.00852150814916707,-0.00841192170671826,-0.041851050416513,-0.0251818668784413,0.0552820102723418,0.0494732796146268,0.0494732796146268,0.00489814239443087,0.00489814239443087,0.00489814239443087,0.00489814239443087,"Public"
"2010-02-28",3.86364615394087e-05,0.0138621779571064,0.016988767404522,-0.0238684868324386,0.0379150145402236,0.0299443467346265,-0.0108507226061978,-0.0173781078429042,-0.0173781078429042,0.0292018889068623,0.0292018889068623,0.0292018889068623,0.0292018889068623,"Public"
"2010-03-31",6.74982270615042e-05,0.0582512649133936,0.00889276251988332,-0.0277202865354501,-0.0386860859462897,0.0131897599930604,-0.0542928418827907,-0.0319634448243704,-0.0319634448243704,0.016943609668665,0.016943609668665,0.016943609668665,0.016943609668665,"Public"
