"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"76";0,0358194418666477;0,000256201079706485;"2007-12-31";0;0,33;6,19400000013411;"Inf";"Ensemble1"
"77";-0,00957772217111137;0,000255607488859335;"2010-01-31";0;0,33;6,44699999992736;"Inf";"Ensemble1"
"78";0,0346490110280704;0,000255003029347261;"2007-12-31";0;0,33;6,13400000007823;"Inf";"Ensemble1"
"79";-0,0396123175946033;0,00025438262915064;"2022-04-30";0;0,33;6,30899999989197;"Inf";"Ensemble1"
"80";0,0125107211950078;0,000253763176317198;"2018-06-30";0;0,33;6,53700000001118;"Inf";"Ensemble1"
"81";-0,00965649350054641;0,000253101864249174;"2010-01-31";0;0,33;6,04799999995157;"Inf";"Ensemble1"
"82";-0,234136353345277;0,000252573624929448;"2006-07-31";0;0,33;6,73699999996461;"Inf";"Ensemble1"
"83";0,0354660496753579;0,000251882045548375;"2007-12-31";0;0,33;6,31099999998696;"Inf";"Ensemble1"
"84";-0,00904136566820623;0,000251362628333653;"2010-01-31";0;0,33;6,40999999991618;"Inf";"Ensemble1"
"85";0,0340046094076987;0,0002507608991676;"2007-12-31";0;0,33;6,34899999992922;"Inf";"Ensemble1"
"86";-0,00875221390776468;0,00025025157079564;"2010-01-31";0;0,33;6,39400000008754;"Inf";"Ensemble1"
"87";0,0327744329461127;0,000249704493839977;"2007-12-31";0;0,33;6,10399999981746;"Inf";"Ensemble1"
"88";-0,0354023480149915;0,000249172127267909;"2022-04-30";0;0,33;6,22299999999814;"Inf";"Ensemble1"
"89";0,0110023827865781;0,000248730030235217;"2018-06-30";0;0,33;6,38799999980256;"Inf";"Ensemble1"
"90";-0,00879823684532035;0,000248113566236194;"2010-01-31";0;0,33;6,02799999993294;"Inf";"Ensemble1"
"91";0,0308821794907069;0,000247687708640671;"2007-12-31";0;0,33;6,35300000011921;"Inf";"Ensemble1"
"92";-0,00831276106002991;0,000247164748957161;"2010-01-31";0;0,33;6,42699999990873;"Inf";"Ensemble1"
"93";0,0303206654521484;0,000246728474599651;"2007-12-31";0;0,33;6,05799999996088;"Inf";"Ensemble1"
"94";-0,218192547397314;0,000246118136081796;"2006-07-31";0;0,33;6,39100000006147;"Inf";"Ensemble1"
"95";-0,00769392748069862;0,000245768488232086;"2010-01-31";0;0,33;6,33799999998882;"Inf";"Ensemble1"
"96";0,032099596976892;0,000245177717067712;"2007-12-31";0;0,33;6,02399999997579;"Inf";"Ensemble1"
"97";-0,0311781765752427;0,00024478300509712;"2022-04-30";0;0,33;6,32199999992736;"Inf";"Ensemble1"
"98";0,00982253215840368;0,000244438544136359;"2018-06-30";0;0,33;6,31899999990128;"Inf";"Ensemble1"
"99";-0,00792876818657817;0,000243902753804768;"2010-01-31";0;0,33;6,10200000018813;"Inf";"Ensemble1"
"100";0,0298451835368198;0,000243467040634267;"2007-12-31";0;0,33;6,36199999996461;"Inf";"Ensemble1"
"101";-0,00760838678251696;0,000243035071985966;"2010-01-31";0;0,33;6,65900000021793;"Inf";"Ensemble1"
"102";0,0290141088669984;0,000242619678296832;"2007-12-31";0;0,33;6,65300000016578;"Inf";"Ensemble1"
"103";-0,00731848080192435;0,000242218974755039;"2010-01-31";0;0,33;6,53499999991618;"Inf";"Ensemble1"
"104";0,0281709634831893;0,000241826354834303;"2007-12-31";0;0,33;6,47099999990314;"Inf";"Ensemble1"
"105";-0,184678146424119;0,000241402935027352;"2006-07-31";0;0,33;6,28500000014901;"Inf";"Ensemble1"
"106";-0,0273173916831214;0,000241066061434429;"2022-04-30";0;0,33;6,35000000009313;"Inf";"Ensemble1"
"107";0,0242082563180062;0,000240780028260449;"2022-03-31";0;0,33;6,92400000011548;"Inf";"Ensemble1"
"108";-0,00883229327919276;0,000240377765844599;"2014-10-31";0;0,33;6,75399999995716;"Inf";"Ensemble1"
"109";0,0292224587134446;0,00023989222612249;"2007-12-31";0;0,33;6,6589999999851;"Inf";"Ensemble1"
"110";-0,00693777118521693;0,00023955908513036;"2010-01-31";0;0,33;7,13299999991432;"Inf";"Ensemble1"
"111";0,0279510828164329;0,000239150379899621;"2007-12-31";0;0,33;6,55799999996088;"Inf";"Ensemble1"
"112";-0,00676044411831673;0,000238814882220056;"2010-01-31";0;0,33;6,04000000003725;"Inf";"Ensemble1"
"113";0,0269350062486063;0,000238446257998565;"2007-12-31";0;0,33;7,24300000001676;"Inf";"Ensemble1"
"114";-0,0263312876663363;0,000238079168874283;"2022-04-30";0;0,33;6,57299999985844;"Inf";"Ensemble1"
"115";0,0084339476077548;0,00023783923343682;"2018-06-30";0;0,33;6,19599999999627;"Inf";"Ensemble1"
"116";-0,00884917432374191;0,000237400124074417;"2014-10-31";0;0,33;6,41599999996834;"Inf";"Ensemble1"
"117";0,0250639278101059;0,000237131197825962;"2007-12-31";0;0,33;6,39099999982864;"Inf";"Ensemble1"
"118";-0,00659735159692146;0,000236753029553521;"2010-01-31";0;0,33;7,05000000004657;"Inf";"Ensemble1"
"119";-0,285934238487566;0,000236452260051968;"2006-01-31";0;0,33;6,7980000001844;"Inf";"Ensemble1"
"120";0,0268951040280426;0,00023605568257928;"2007-12-31";0;0,33;7,02000000001863;"Inf";"Ensemble1"
"121";-0,00626279796408644;0,000235773123853953;"2010-01-31";0;0,33;6,52600000007078;"Inf";"Ensemble1"
