"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"112";0,0174320777085989;0,000945713624014787;"2007-03-31";0;0,33;12,5709999999963;"BO";"Ensemble1"
"113";-0,0147610973455678;0,000944728868576218;"2005-01-31";0;0,33;12,609999999986;"BO";"Ensemble1"
"114";0,0279732192617568;0,00094392627747212;"2000-06-30";0;0,33;12,6319999999832;"BO";"Ensemble1"
"115";0,0147015719852836;0,000943238591143197;"2007-03-31";0;0,33;11,64300000004;"BO";"Ensemble1"
"116";-0,00838449209187109;0,00094190989109066;"2008-01-31";0;0,33;11,7480000000214;"BO";"Ensemble1"
"117";0,0147957387761165;0,000941354552083491;"2007-03-31";0;0,33;12,9529999999795;"BO";"Ensemble1"
"118";-0,0151139408357178;0,000939988645224593;"2005-01-31";0;0,33;12,8090000000084;"BO";"Ensemble1"
"119";0,00433697456612667;0,000939551804241196;"2018-06-30";0;0,33;12,5999999999767;"BO";"Ensemble1"
"120";-0,00482793064166063;0,000938569397281076;"2015-01-31";0;0,33;12,7089999999735;"BO";"Ensemble1"
"121";0,00424706251676219;0,000937670556822845;"2011-06-30";0;0,33;11,5329999999958;"BO";"Ensemble1"
"122";-0,0083269812560978;0,000936654769908771;"2008-04-30";0;0,33;11,8150000000023;"BO";"Ensemble1"
"123";0,0163407794607884;0,000935684486004741;"2007-03-31";0;0,33;11,9189999999944;"BO";"Ensemble1"
"124";-0,00742994174984948;0,000934902300596529;"2008-01-31";0;0,33;11,6659999999683;"BO";"Ensemble1"
"125";0,00437072016852974;0,000933897328340433;"2011-06-30";0;0,33;12,8890000000247;"BO";"Ensemble1"
"126";-0,00453699604941238;0,00093319738834116;"2014-07-31";0;0,33;11,5279999999912;"BO";"Ensemble1"
"127";0,00397053496700311;0,000932449420176839;"2011-06-30";0;0,33;11,76800000004;"BO";"Ensemble1"
"128";-0,00819704862727392;0,000931382613621869;"2008-04-30";0;0,33;11,8020000000251;"BO";"Ensemble1"
"129";0,0159894364949347;0,00093047226389458;"2007-03-31";0;0,33;11,7939999999944;"BO";"Ensemble1"
"130";-0,00727979904438077;0,000929705161235347;"2008-01-31";0;0,33;11,8150000000023;"BO";"Ensemble1"
"131";0,00416796270702847;0,000928832583106802;"2011-06-30";0;0,33;11,7119999999995;"BO";"Ensemble1"
"132";-0,00431669701867732;0,000928190044629085;"2014-07-31";0;0,33;12,9089999999851;"BO";"Ensemble1"
"133";0,00471468404407526;0,000927194727104238;"2018-06-30";0;0,33;11,5939999999828;"BO";"Ensemble1"
"134";-0,0497572009171943;0,000926686166120039;"1998-07-31";0;0,33;11,7429999999586;"BO";"Ensemble1"
"135";0,0462856858484482;0,000925640763534489;"1999-09-30";0;0,33;13,2599999999511;"BO";"Ensemble1"
