"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"130";2008-06-30;0;"2008-06-30";0,0227293276117466;"VC";"Ensemble1"
"131";2008-07-31;0;"2008-07-31";-0,0443608877770688;"VC";"Ensemble1"
"132";2008-08-31;0;"2008-08-31";-0,0291013732612463;"VC";"Ensemble1"
"133";2008-09-30;0;"2008-09-30";-0,162792176061795;"VC";"Ensemble1"
"134";2008-10-31;0;"2008-10-31";-0,14156566027479;"VC";"Ensemble1"
"135";2008-11-30;0;"2008-11-30";-0,094491235695188;"VC";"Ensemble1"
"136";2008-12-31;0;"2008-12-31";0,0343911480664601;"VC";"Ensemble1"
"137";2009-01-31;0;"2009-01-31";0,066540946276597;"VC";"Ensemble1"
"138";2009-02-28;0;"2009-02-28";0,0286183721139463;"VC";"Ensemble1"
"139";2009-03-31;0;"2009-03-31";0,0275057981058497;"VC";"Ensemble1"
"140";2009-04-30;0;"2009-04-30";-0,0454644413281861;"VC";"Ensemble1"
"141";2009-05-31;0;"2009-05-31";0,0339668949189149;"VC";"Ensemble1"
"142";2009-06-30;0;"2009-06-30";0,0291454777528417;"VC";"Ensemble1"
"143";2009-07-31;0;"2009-07-31";0,0223815041292708;"VC";"Ensemble1"
"144";2009-08-31;0;"2009-08-31";-0,0633002388858192;"VC";"Ensemble1"
"145";2009-09-30;0;"2009-09-30";0,0506439890297262;"VC";"Ensemble1"
"146";2009-10-31;0;"2009-10-31";0,0304062376523212;"VC";"Ensemble1"
"147";2009-11-30;0;"2009-11-30";0,0317939119615932;"VC";"Ensemble1"
"148";2009-12-31;0;"2009-12-31";0,047460497772586;"VC";"Ensemble1"
"149";2010-01-31;0;"2010-01-31";-0,0574233910517508;"VC";"Ensemble1"
"150";2010-02-28;0;"2010-02-28";0,0385704899603654;"VC";"Ensemble1"
"151";2010-03-31;0;"2010-03-31";0,0325401477007928;"VC";"Ensemble1"
"152";2010-04-30;-0,00630464245826882;"2010-04-30";0,0105040365835806;"VC";"Ensemble1"
"153";2010-05-31;0;"2010-05-31";-0,0547464383788817;"VC";"Ensemble1"
"154";2010-06-30;0;"2010-06-30";-0,0193095582304119;"VC";"Ensemble1"
"155";2010-07-31;0;"2010-07-31";0,0349672999200082;"VC";"Ensemble1"
"156";2010-08-31;0;"2010-08-31";-0,0207394929036697;"VC";"Ensemble1"
"157";2010-09-30;0;"2010-09-30";0,11849708660235;"VC";"Ensemble1"
"158";2010-10-31;0;"2010-10-31";0,050018351681092;"VC";"Ensemble1"
"159";2010-11-30;0;"2010-11-30";0,0329344452278467;"VC";"Ensemble1"
"160";2010-12-31;0;"2010-12-31";0,016432955733861;"VC";"Ensemble1"
"161";2011-01-31;-0,0709088601712118;"2011-01-31";-0,0404260952700536;"VC";"Ensemble1"
"162";2011-02-28;0;"2011-02-28";0,000605032724213172;"VC";"Ensemble1"
"163";2011-03-31;0;"2011-03-31";0,0212422730431848;"VC";"Ensemble1"
"164";2011-04-30;0;"2011-04-30";0,0308199871063883;"VC";"Ensemble1"
"165";2011-05-31;0;"2011-05-31";0,00531343836278289;"VC";"Ensemble1"
"166";2011-06-30;0;"2011-06-30";-0,00826026083548581;"VC";"Ensemble1"
"167";2011-07-31;0;"2011-07-31";0,0401453497990974;"VC";"Ensemble1"
"168";2011-08-31;0;"2011-08-31";-0,0295283402058813;"VC";"Ensemble1"
"169";2011-09-30;0;"2011-09-30";-0,0978834288233875;"VC";"Ensemble1"
"170";2011-10-31;0;"2011-10-31";0,101674055317469;"VC";"Ensemble1"
"171";2011-11-30;0;"2011-11-30";0,00110846399767532;"VC";"Ensemble1"
"172";2011-12-31;0;"2011-12-31";-0,0525878444533188;"VC";"Ensemble1"
"173";2012-01-31;0;"2012-01-31";0,0718190922506798;"VC";"Ensemble1"
"174";2012-02-29;0;"2012-02-29";0,0433136644122565;"VC";"Ensemble1"
"175";2012-03-31;0;"2012-03-31";0,0233982553704024;"VC";"Ensemble1"
"176";2012-04-30;0;"2012-04-30";0,0220601523812084;"VC";"Ensemble1"
"177";2012-05-31;0;"2012-05-31";-0,0521043334974447;"VC";"Ensemble1"
"178";2012-06-30;0;"2012-06-30";-0,0210247471825737;"VC";"Ensemble1"
"179";2012-07-31;0;"2012-07-31";0,0173246549204182;"VC";"Ensemble1"
"180";2012-08-31;0;"2012-08-31";0,0286906511262669;"VC";"Ensemble1"
"181";2012-09-30;0;"2012-09-30";0,00175641755815101;"VC";"Ensemble1"
