"";"minimum";"objective";"date";"alpha";"damper";"elapsed";"type";"ensemble"
"76";-0,0133155735173571;3,71123762670367e-05;"2013-07-31";0;0,33;4,15500000002794;"PD";"Ensemble1"
"77";0,0139611412521867;3,69628278963334e-05;"2021-09-30";0;0,33;4,10899999993853;"PD";"Ensemble1"
"78";-0,0161308656164785;3,68189789771678e-05;"2022-04-30";0;0,33;4,17599999997765;"PD";"Ensemble1"
"79";0,0321367665267853;3,6698419739492e-05;"2022-03-31";0;0,33;4,0679999999702;"PD";"Ensemble1"
"80";-0,0156823541469237;3,6548894372193e-05;"2022-04-30";0;0,33;4,1140000000596;"PD";"Ensemble1"
"81";0,0129348285948716;3,64390903011607e-05;"2021-09-30";0;0,33;4,17599999997765;"PD";"Ensemble1"
"82";-0,0147337441179211;3,63050120656772e-05;"2022-04-30";0;0,33;4,13699999987148;"PD";"Ensemble1"
"83";0,0307151755418342;3,61918584319499e-05;"2022-03-31";0;0,33;4,12199999997392;"PD";"Ensemble1"
"84";-0,0143763473045773;3,60578631565987e-05;"2022-04-30";0;0,33;4,15399999986403;"PD";"Ensemble1"
"85";0,0173766768027631;3,59502045853069e-05;"2010-12-31";0;0,33;4,1019999999553;"PD";"Ensemble1"
"86";-0,0129135551058766;3,57977304064618e-05;"2013-07-31";0;0,33;4,17299999995157;"PD";"Ensemble1"
"87";0,0303940905218711;3,569382996616e-05;"2022-03-31";0;0,33;4,09499999997206;"PD";"Ensemble1"
"88";-0,013974274285948;3,55607370520458e-05;"2022-04-30";0;0,33;4,22100000013597;"PD";"Ensemble1"
"89";0,0121321681941404;3,54616393478803e-05;"2021-09-30";0;0,33;4,20299999997951;"PD";"Ensemble1"
"90";-0,0131699089869704;3,53421303744103e-05;"2022-04-30";0;0,33;4,16899999999441;"PD";"Ensemble1"
"91";0,0291440777083328;3,52391425955648e-05;"2022-03-31";0;0,33;4,12100000004284;"PD";"Ensemble1"
"92";-0,0128774319785254;3,51198507620994e-05;"2022-04-30";0;0,33;4,09600000013597;"PD";"Ensemble1"
"93";-0,0542602438003787;3,50183491671215e-05;"2007-04-30";0;0,33;4,10599999991246;"PD";"Ensemble1"
"94";0,0175333131227622;3,48844827173147e-05;"2010-12-31";0;0,33;4,10400000005029;"PD";"Ensemble1"
"95";-0,0117158958602138;3,47722231188372e-05;"2013-07-31";0;0,33;4,1160000001546;"PD";"Ensemble1"
"96";0,0288605017869631;3,46721479029525e-05;"2022-03-31";0;0,33;4,11599999992177;"PD";"Ensemble1"
"97";-0,0125597405650239;3,45532008974265e-05;"2022-04-30";0;0,33;4,07600000011735;"PD";"Ensemble1"
"98";0,0281776511162497;3,44629851316912e-05;"2022-03-31";0;0,33;4,06700000003912;"PD";"Ensemble1"
"99";-0,0121830860976642;3,43456385821814e-05;"2022-04-30";0;0,33;4,09099999978207;"PD";"Ensemble1"
"100";0,015660693152273;3,42571150716546e-05;"2010-12-31";0;0,33;4,18599999998696;"PD";"Ensemble1"
"101";0,0277191598282566;3,41605829330016e-05;"2022-03-31";0;0,33;4,10600000014529;"PD";"Ensemble1"
"102";-0,0118017474032036;3,40464132583997e-05;"2022-04-30";0;0,33;4,15400000009686;"PD";"Ensemble1"
"103";-0,0105658829855896;3,39568264263512e-05;"2013-07-31";0;0,33;4,07700000004843;"PD";"Ensemble1"
"104";0,0112521550853508;3,38541934829813e-05;"2021-09-30";0;0,33;4,1480000000447;"PD";"Ensemble1"
"105";-0,0112054568680356;3,37549641794978e-05;"2022-04-30";0;0,33;4,08599999989383;"PD";"Ensemble1"
"106";0,0270498784919756;3,36677895231858e-05;"2022-03-31";0;0,33;4,10499999998137;"PD";"Ensemble1"
"107";-0,0109791787339379;3,35654103751078e-05;"2022-04-30";0;0,33;4,16299999994226;"PD";"Ensemble1"
"108";0,0264600882322724;3,3485532367041e-05;"2022-03-31";0;0,33;4,05599999986589;"PD";"Ensemble1"
"109";-0,0106580951940518;3,33845563406673e-05;"2022-04-30";0;0,33;4,12000000011176;"PD";"Ensemble1"
"110";0,0102964420589958;3,33089450076805e-05;"2021-09-30";0;0,33;4,1500000001397;"PD";"Ensemble1"
"111";-0,0100776245326862;3,32192525097034e-05;"2022-04-30";0;0,33;4,12599999993108;"PD";"Ensemble1"
"112";0,025712578118686;3,31389464683014e-05;"2022-03-31";0;0,33;4,1480000000447;"PD";"Ensemble1"
"113";-0,009895154462451;3,3049853953514e-05;"2022-04-30";0;0,33;4,12799999979325;"PD";"Ensemble1"
"114";-0,0452426114190888;3,29746103995572e-05;"2007-04-30";0;0,33;4,09899999992922;"PD";"Ensemble1"
"115";0,0152368440480054;3,28646327320027e-05;"2010-12-31";0;0,33;4,13699999987148;"PD";"Ensemble1"
"116";-0,0102536770381463;3,27689421411754e-05;"2013-07-31";0;0,33;4,16200000001118;"PD";"Ensemble1"
"117";0,0255232873452525;3,26971889568166e-05;"2022-03-31";0;0,33;4,11800000001676;"PD";"Ensemble1"
"118";-0,00969611746610475;3,26083419860693e-05;"2022-04-30";0;0,33;4,09299999987707;"PD";"Ensemble1"
"119";0,024983279661135;3,25365459119655e-05;"2022-03-31";0;0,33;4,09299999987707;"PD";"Ensemble1"
"120";-0,0094523933324563;3,24486012402359e-05;"2022-04-30";0;0,33;4,16500000003725;"PD";"Ensemble1"
"121";0,0136836129040046;3,23741400488588e-05;"2010-12-31";0;0,33;4,127000000095;"PD";"Ensemble1"
"122";-0,00910080359590256;3,22980197035814e-05;"2013-07-31";0;0,33;4,1820000000298;"PD";"Ensemble1"
"123";0,0097923536005177;3,22175924963228e-05;"2021-09-30";0;0,33;4,15200000000186;"PD";"Ensemble1"
"124";-0,00900257600223752;3,21398853070072e-05;"2022-04-30";0;0,33;4,13999999989755;"PD";"Ensemble1"
"125";0,0245664314443435;3,20653122799555e-05;"2022-03-31";0;0,33;4,18100000009872;"PD";"Ensemble1"
"126";-0,00882863071683289;3,19862299275658e-05;"2022-04-30";0;0,33;4,17899999977089;"PD";"Ensemble1"
"127";0,0239727329911794;3,19192157390018e-05;"2022-03-31";0;0,33;4,13099999981932;"PD";"Ensemble1"
"128";-0,0086427714089497;3,18396167525132e-05;"2022-04-30";0;0,33;4,11499999999069;"PD";"Ensemble1"
"129";0,0235408213701079;3,17769887898961e-05;"2022-03-31";0;0,33;4,15200000000186;"PD";"Ensemble1"
"130";-0,00843003413601061;3,16987728676994e-05;"2022-04-30";0;0,33;4,72399999992922;"PD";"Ensemble1"
"131";0,0231884108086738;3,16390446316506e-05;"2022-03-31";0;0,33;4,79700000002049;"PD";"Ensemble1"
"132";-0,0082156555465506;3,15630005123107e-05;"2022-04-30";0;0,33;4,08899999991991;"PD";"Ensemble1"
"133";0,0228814507999725;3,15053752455342e-05;"2022-03-31";0;0,33;4,14500000001863;"PD";"Ensemble1"
"134";-0,00799210960965924;3,14318458309331e-05;"2022-04-30";0;0,33;4,17599999997765;"PD";"Ensemble1"
"135";0,0121650441805493;3,13724972461769e-05;"2010-12-31";0;0,33;4,07400000002235;"PD";"Ensemble1"
"136";-0,0419954546121164;3,12894926078596e-05;"2007-04-30";0;0,33;4,20600000000559;"PD";"Ensemble1"
"137";-0,00517294988738346;3,12219426975999e-05;"2015-01-31";0;0,33;4,08499999996275;"PD";"Ensemble1"
"138";0,00932425634896198;3,11460087359663e-05;"2021-09-30";0;0,33;4,1480000000447;"PD";"Ensemble1"
"139";-0,00774324985879906;3,10840726435633e-05;"2022-04-30";0;0,33;4,14400000008754;"PD";"Ensemble1"
"140";0,00882146542682242;3,10198959043713e-05;"2021-09-30";0;0,33;4,05400000000373;"PD";"Ensemble1"
"141";-0,00742740224272147;3,09583175394144e-05;"2022-04-30";0;0,33;4,20399999991059;"PD";"Ensemble1"
"142";0,0219912079229612;3,09005506630142e-05;"2022-03-31";0;0,33;4,03800000017509;"PD";"Ensemble1"
"143";-0,00729968923666041;3,08360905094976e-05;"2022-04-30";0;0,33;4,21999999997206;"PD";"Ensemble1"
"144";0,0215884721486569;3,07823646198789e-05;"2022-03-31";0;0,33;4,10000000009313;"PD";"Ensemble1"
"145";-0,00714109113912913;3,07185099349187e-05;"2022-04-30";0;0,33;4,20600000000559;"PD";"Ensemble1"
"146";-0,00457116714868285;3,06664845935337e-05;"2015-01-31";0;0,33;4,08700000005774;"PD";"Ensemble1"
"147";0,00891698814475122;3,05894378220518e-05;"2021-09-30";0;0,33;4,17700000014156;"PD";"Ensemble1"
"148";-0,00697864814334846;3,05358854162202e-05;"2022-04-30";0;0,33;4,12999999988824;"PD";"Ensemble1"
"149";0,00840411546816312;3,04760408621285e-05;"2021-09-30";0;0,33;4,11399999982677;"PD";"Ensemble1"
"150";-0,0067240246033309;3,04214789171621e-05;"2022-04-30";0;0,33;4,1820000000298;"PD";"Ensemble1"
"151";0,0111017339697288;3,03688870803795e-05;"2010-12-31";0;0,33;4,10900000017136;"PD";"Ensemble1"
"152";-0,00806816620139697;3,02952381217943e-05;"2013-07-31";0;0,33;4,13000000012107;"PD";"Ensemble1"
"153";0,00823530274608566;3,02432236996641e-05;"2021-09-30";0;0,33;4,19599999999627;"PD";"Ensemble1"
"154";-0,00650225267775322;3,01911584839726e-05;"2022-04-30";0;0,33;4,08499999996275;"PD";"Ensemble1"
"155";0,0204641668732352;3,01387028806858e-05;"2022-03-31";0;0,33;4,10700000007637;"PD";"Ensemble1"
"156";-0,00642116242571125;3,0083635760261e-05;"2022-04-30";0;0,33;4,13600000017323;"PD";"Ensemble1"
"157";0,020067032139417;3,00352650288429e-05;"2022-03-31";0;0,33;4,16599999996834;"PD";"Ensemble1"
"158";-0,00630213039388631;2,99801921523214e-05;"2022-04-30";0;0,33;4,13400000007823;"PD";"Ensemble1"
"159";0,0197657010618757;2,99343365831393e-05;"2022-03-31";0;0,33;4,14899999997579;"PD";"Ensemble1"
"160";-0,00616892478650639;2,98801947543168e-05;"2022-04-30";0;0,33;4,15700000012293;"PD";"Ensemble1"
"161";0,0195109395110295;2,98361219575666e-05;"2022-03-31";0;0,33;4,12399999983609;"PD";"Ensemble1"
"162";-0,0060321888924975;2,97832949674323e-05;"2022-04-30";0;0,33;4,15500000002794;"PD";"Ensemble1"
"163";0,00732303955744719;2,97404970409373e-05;"2021-09-30";0;0,33;4,06600000010803;"PD";"Ensemble1"
"164";-0,00438329117247965;2,96820379628725e-05;"2015-01-31";0;0,33;4,16099999984726;"PD";"Ensemble1"
"165";0,0109328518818787;2,96265861901201e-05;"2010-12-31";0;0,33;4,06699999980628;"PD";"Ensemble1"
"166";-0,0336663567371805;2,957829474907e-05;"2007-04-30";0;0,33;4,1820000000298;"PD";"Ensemble1"
"167";-0,00573432007415706;2,95350717439987e-05;"2022-04-30";0;0,33;4,06600000010803;"PD";"Ensemble1"
"168";0,00770693275555088;2,94798774249154e-05;"2021-09-30";0;0,33;4,15299999993294;"PD";"Ensemble1"
"169";-0,00561274364733664;2,94387613923293e-05;"2022-04-30";0;0,33;4,18999999994412;"PD";"Ensemble1"
"170";0,00728514301027171;2,93928284383471e-05;"2021-09-30";0;0,33;4,14500000001863;"PD";"Ensemble1"
"171";-0,00410250636309977;2,93446096257362e-05;"2015-01-31";0;0,33;4,16500000003725;"PD";"Ensemble1"
"172";-0,00540385507745781;2,93041621700401e-05;"2022-04-30";0;0,33;4,13999999989755;"PD";"Ensemble1"
"173";0,00767382067231753;2,92472620187426e-05;"2021-09-30";0;0,33;4,11900000018068;"PD";"Ensemble1"
"174";-0,00534789762264251;2,92098988798889e-05;"2022-04-30";0;0,33;4,18500000005588;"PD";"Ensemble1"
"175";0,00721145722086644;2,91639242048574e-05;"2021-09-30";0;0,33;4,06400000001304;"PD";"Ensemble1"
"176";-0,00518991223132194;2,91247983927519e-05;"2022-04-30";0;0,33;4,17200000002049;"PD";"Ensemble1"
"177";0,0180624277278171;2,90814721139772e-05;"2022-03-31";0;0,33;4,18599999998696;"PD";"Ensemble1"
"178";-0,00516740672127625;2,90398882407758e-05;"2022-04-30";0;0,33;4,24200000008568;"PD";"Ensemble1"
"179";0,017671251656421;2,90005633518626e-05;"2022-03-31";0;0,33;4,12400000006892;"PD";"Ensemble1"
"180";-0,00509861478961738;2,89582413011971e-05;"2022-04-30";0;0,33;4,17900000000373;"PD";"Ensemble1"
"181";0,0173964787472908;2,89212039578462e-05;"2022-03-31";0;0,33;4,15500000002794;"PD";"Ensemble1"
"182";-0,00501072277363631;2,8879217382381e-05;"2022-04-30";0;0,33;4,19799999985844;"PD";"Ensemble1"
"183";0,017177030608934;2,88436774186788e-05;"2022-03-31";0;0,33;4,09499999997206;"PD";"Ensemble1"
"184";-0,00491599873458871;2,88024866702026e-05;"2022-04-30";0;0,33;4,15299999993294;"PD";"Ensemble1"
