"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"147";2009-02-28;0;"2009-02-28";-0,107829652190672;"PE";"Ensemble1"
"148";2009-03-31;0;"2009-03-31";0,0904462637938216;"PE";"Ensemble1"
"149";2009-04-30;0;"2009-04-30";0,117919576316302;"PE";"Ensemble1"
"150";2009-05-31;0;"2009-05-31";0,109095202321973;"PE";"Ensemble1"
"151";2009-06-30;0;"2009-06-30";0,00112656402097741;"PE";"Ensemble1"
"152";2009-07-31;0;"2009-07-31";0,0993581173120651;"PE";"Ensemble1"
"153";2009-08-31;0;"2009-08-31";0,0346277180480511;"PE";"Ensemble1"
"154";2009-09-30;0;"2009-09-30";0,0547797200223204;"PE";"Ensemble1"
"155";2009-10-31;0;"2009-10-31";-0,0135890856924101;"PE";"Ensemble1"
"156";2009-11-30;0;"2009-11-30";0,052403785315044;"PE";"Ensemble1"
"157";2009-12-31;0,0432201282824773;"2009-12-31";0,0294513300884313;"PE";"Ensemble1"
"158";2010-01-31;0;"2010-01-31";-0,0566259950575669;"PE";"Ensemble1"
"159";2010-02-28;0;"2010-02-28";0,023579638517504;"PE";"Ensemble1"
"160";2010-03-31;0;"2010-03-31";0,0759538398113039;"PE";"Ensemble1"
"161";2010-04-30;0;"2010-04-30";0,0029539847041218;"PE";"Ensemble1"
"162";2010-05-31;0;"2010-05-31";-0,116042404986614;"PE";"Ensemble1"
"163";2010-06-30;0;"2010-06-30";-0,0413707407266362;"PE";"Ensemble1"
"164";2010-07-31;0;"2010-07-31";0,0975624912148558;"PE";"Ensemble1"
"165";2010-08-31;0;"2010-08-31";-0,0449965839690241;"PE";"Ensemble1"
"166";2010-09-30;0;"2010-09-30";0,127195573571438;"PE";"Ensemble1"
"167";2010-10-31;0;"2010-10-31";0,0515411626404531;"PE";"Ensemble1"
"168";2010-11-30;0;"2010-11-30";-0,0171915715613165;"PE";"Ensemble1"
"169";2010-12-31;0;"2010-12-31";0,0856700509744407;"PE";"Ensemble1"
"170";2011-01-31;0;"2011-01-31";0,017798898947204;"PE";"Ensemble1"
"171";2011-02-28;0;"2011-02-28";0,0397759518801219;"PE";"Ensemble1"
"172";2011-03-31;0,00855166102281966;"2011-03-31";-0,00628005360411708;"PE";"Ensemble1"
"173";2011-04-30;0;"2011-04-30";0,0541734695105082;"PE";"Ensemble1"
"174";2011-05-31;0;"2011-05-31";-0,0209351789656947;"PE";"Ensemble1"
"175";2011-06-30;0;"2011-06-30";-0,01870497729546;"PE";"Ensemble1"
"176";2011-07-31;-0,0124779094889549;"2011-07-31";-0,0122936384231587;"PE";"Ensemble1"
"177";2011-08-31;0;"2011-08-31";-0,0835103083501236;"PE";"Ensemble1"
"178";2011-09-30;0;"2011-09-30";-0,114599116565655;"PE";"Ensemble1"
"179";2011-10-31;0;"2011-10-31";0,135157093690767;"PE";"Ensemble1"
"180";2011-11-30;0;"2011-11-30";-0,0263345570736608;"PE";"Ensemble1"
"181";2011-12-31;0;"2011-12-31";-0,0102494557578679;"PE";"Ensemble1"
"182";2012-01-31;0;"2012-01-31";0,070012555373819;"PE";"Ensemble1"
"183";2012-02-29;0;"2012-02-29";0,0633715571345851;"PE";"Ensemble1"
"184";2012-03-31;0;"2012-03-31";0,0195193708094396;"PE";"Ensemble1"
"185";2012-04-30;0;"2012-04-30";-0,00761382590751931;"PE";"Ensemble1"
"186";2012-05-31;0;"2012-05-31";-0,105033410966074;"PE";"Ensemble1"
"187";2012-06-30;0;"2012-06-30";0,053395165113748;"PE";"Ensemble1"
"188";2012-07-31;0;"2012-07-31";0,0180536025592871;"PE";"Ensemble1"
"189";2012-08-31;0;"2012-08-31";0,0344356587521239;"PE";"Ensemble1"
"190";2012-09-30;0;"2012-09-30";0,0315402565121952;"PE";"Ensemble1"
"191";2012-10-31;0;"2012-10-31";-0,0158261832425444;"PE";"Ensemble1"
"192";2012-11-30;0;"2012-11-30";0,0239742535239592;"PE";"Ensemble1"
"193";2012-12-31;0;"2012-12-31";0,0161006116881687;"PE";"Ensemble1"
"194";2013-01-31;0;"2013-01-31";0,0564499738840876;"PE";"Ensemble1"
"195";2013-02-28;0;"2013-02-28";0,00683995318114304;"PE";"Ensemble1"
"196";2013-03-31;0;"2013-03-31";0,0321077218408304;"PE";"Ensemble1"
"197";2013-04-30;0;"2013-04-30";0,0325306238054249;"PE";"Ensemble1"
"198";2013-05-31;0;"2013-05-31";0,00210611837525393;"PE";"Ensemble1"
"199";2013-06-30;0;"2013-06-30";-0,0318451473354253;"PE";"Ensemble1"
"200";2013-07-31;0;"2013-07-31";0,0660505209167072;"PE";"Ensemble1"
"201";2013-08-31;0;"2013-08-31";-0,0213147838696777;"PE";"Ensemble1"
"202";2013-09-30;0;"2013-09-30";0,0658727878026508;"PE";"Ensemble1"
"203";2013-10-31;-0,0213241161287607;"2013-10-31";0,0443841017593807;"PE";"Ensemble1"
"204";2013-11-30;0;"2013-11-30";0,0242783058594356;"PE";"Ensemble1"
"205";2013-12-31;0;"2013-12-31";0,0287674117488044;"PE";"Ensemble1"
"206";2014-01-31;-0,00738625417807059;"2014-01-31";-0,0456291455056882;"PE";"Ensemble1"
"207";2014-02-28;0;"2014-02-28";0,0656364493817798;"PE";"Ensemble1"
"208";2014-03-31;0;"2014-03-31";-0,00751795407539555;"PE";"Ensemble1"
"209";2014-04-30;0;"2014-04-30";0,00777056226163793;"PE";"Ensemble1"
"210";2014-05-31;0;"2014-05-31";0,0316693294486783;"PE";"Ensemble1"
"211";2014-06-30;0;"2014-06-30";0,021659114623787;"PE";"Ensemble1"
"212";2014-07-31;-0,0239942745262186;"2014-07-31";-0,019281840519463;"PE";"Ensemble1"
"213";2014-08-31;0;"2014-08-31";0,032375894996775;"PE";"Ensemble1"
"214";2014-09-30;0;"2014-09-30";-0,0315001325033889;"PE";"Ensemble1"
"215";2014-10-31;0;"2014-10-31";0,0129455621941584;"PE";"Ensemble1"
"216";2014-11-30;0;"2014-11-30";0,0326252571397921;"PE";"Ensemble1"
"217";2014-12-31;0;"2014-12-31";-0,0196915135139;"PE";"Ensemble1"
"218";2015-01-31;0;"2015-01-31";-0,0142192609627765;"PE";"Ensemble1"
"219";2015-02-28;0;"2015-02-28";0,0776569796474833;"PE";"Ensemble1"
"220";2015-03-31;0;"2015-03-31";-0,0134703461320579;"PE";"Ensemble1"
"221";2015-04-30;0;"2015-04-30";0,0227796185238848;"PE";"Ensemble1"
"222";2015-05-31;0;"2015-05-31";0,00925480215419244;"PE";"Ensemble1"
"223";2015-06-30;0;"2015-06-30";-0,0236110528015459;"PE";"Ensemble1"
"224";2015-07-31;0;"2015-07-31";0,0315024406924276;"PE";"Ensemble1"
"225";2015-08-31;0;"2015-08-31";-0,0826012724855592;"PE";"Ensemble1"
"226";2015-09-30;0;"2015-09-30";-0,0439545766120365;"PE";"Ensemble1"
"227";2015-10-31;0;"2015-10-31";0,10068536587429;"PE";"Ensemble1"
"228";2015-11-30;0;"2015-11-30";-0,00206678941442468;"PE";"Ensemble1"
"229";2015-12-31;0;"2015-12-31";-0,0197436769656044;"PE";"Ensemble1"
"230";2016-01-31;0;"2016-01-31";-0,0757561138708164;"PE";"Ensemble1"
"231";2016-02-29;0;"2016-02-29";-0,00941397686482122;"PE";"Ensemble1"
"232";2016-03-31;0;"2016-03-31";0,084116864150335;"PE";"Ensemble1"
"233";2016-04-30;0;"2016-04-30";0,0125226709325196;"PE";"Ensemble1"
"234";2016-05-31;0;"2016-05-31";0,011968237596881;"PE";"Ensemble1"
"235";2016-06-30;0;"2016-06-30";-0,0132776175724858;"PE";"Ensemble1"
"236";2016-07-31;0;"2016-07-31";0,0568102312865738;"PE";"Ensemble1"
"237";2016-08-31;0;"2016-08-31";-0,00598625752661207;"PE";"Ensemble1"
"238";2016-09-30;0;"2016-09-30";0,00954261714186099;"PE";"Ensemble1"
"239";2016-10-31;0;"2016-10-31";-0,0347445056508222;"PE";"Ensemble1"
"240";2016-11-30;0;"2016-11-30";0,00654261627871672;"PE";"Ensemble1"
"241";2016-12-31;0;"2016-12-31";0,0203313062719161;"PE";"Ensemble1"
"242";2017-01-31;0;"2017-01-31";0,0406875750132575;"PE";"Ensemble1"
"243";2017-02-28;0;"2017-02-28";0,039171963434046;"PE";"Ensemble1"
"244";2017-03-31;0,0049659453745617;"2017-03-31";0,0191163704011898;"PE";"Ensemble1"
"245";2017-04-30;0;"2017-04-30";0,0281468907457638;"PE";"Ensemble1"
"246";2017-05-31;0;"2017-05-31";0,0388145580329909;"PE";"Ensemble1"
"247";2017-06-30;0;"2017-06-30";-0,00280225036562237;"PE";"Ensemble1"
"248";2017-07-31;0;"2017-07-31";0,0320713607723469;"PE";"Ensemble1"
"249";2017-08-31;0;"2017-08-31";0,0117832927164327;"PE";"Ensemble1"
"250";2017-09-30;0;"2017-09-30";0,022226725937972;"PE";"Ensemble1"
"251";2017-10-31;0;"2017-10-31";0,0322957225722097;"PE";"Ensemble1"
