"";"Date";"idi.return";"date.chr";"factor.return";"type";"ensemble"
"9436";2016-02-29;0;"2016-02-29";-0,0172225852909319;"PD";"Ensemble41"
"9437";2016-03-31;0;"2016-03-31";0,0302487225582893;"PD";"Ensemble41"
"9438";2016-04-30;0;"2016-04-30";0,00833186333560522;"PD";"Ensemble41"
"9439";2016-05-31;0;"2016-05-31";0,00261412095598617;"PD";"Ensemble41"
"9440";2016-06-30;0;"2016-06-30";0,000400294921322436;"PD";"Ensemble41"
"9441";2016-07-31;0;"2016-07-31";0,030037046375613;"PD";"Ensemble41"
"9442";2016-08-31;0;"2016-08-31";-0,00316870769925852;"PD";"Ensemble41"
"9443";2016-09-30;0;"2016-09-30";0,0149013253784085;"PD";"Ensemble41"
"9444";2016-10-31;0;"2016-10-31";0,0112784345280446;"PD";"Ensemble41"
"9445";2016-11-30;0;"2016-11-30";0,0113489050977176;"PD";"Ensemble41"
"9446";2016-12-31;0;"2016-12-31";0,0234050101152712;"PD";"Ensemble41"
"9447";2017-01-31;0;"2017-01-31";0,0316335577151233;"PD";"Ensemble41"
"9448";2017-02-28;0;"2017-02-28";0,0322538655005794;"PD";"Ensemble41"
"9449";2017-03-31;0;"2017-03-31";0,00634232255140503;"PD";"Ensemble41"
"9450";2017-04-30;0;"2017-04-30";0,0123499314167581;"PD";"Ensemble41"
"9451";2017-05-31;0;"2017-05-31";0,0219187806958143;"PD";"Ensemble41"
"9452";2017-06-30;0;"2017-06-30";0,0033126345702388;"PD";"Ensemble41"
"9453";2017-07-31;0;"2017-07-31";0,00540133950597615;"PD";"Ensemble41"
"9454";2017-08-31;0;"2017-08-31";0,0201819834852684;"PD";"Ensemble41"
"9455";2017-09-30;0;"2017-09-30";0,00583552337418829;"PD";"Ensemble41"
"9456";2017-10-31;0;"2017-10-31";0,0162697971883639;"PD";"Ensemble41"
"9457";2017-11-30;0;"2017-11-30";0,0269869855854414;"PD";"Ensemble41"
"9458";2017-12-31;0;"2017-12-31";0,0176036632862548;"PD";"Ensemble41"
"9459";2018-01-31;0;"2018-01-31";0,0483140703262286;"PD";"Ensemble41"
"9460";2018-02-28;0;"2018-02-28";-0,0116182039424649;"PD";"Ensemble41"
"9461";2018-03-31;0;"2018-03-31";-0,0498872887695557;"PD";"Ensemble41"
"9462";2018-04-30;0;"2018-04-30";0,0154126680146661;"PD";"Ensemble41"
"9463";2018-05-31;0;"2018-05-31";0,0389293687352583;"PD";"Ensemble41"
"9464";2018-06-30;0;"2018-06-30";-0,00236880782884585;"PD";"Ensemble41"
"9465";2018-07-31;0;"2018-07-31";0,00580469075863119;"PD";"Ensemble41"
"9466";2018-08-31;0;"2018-08-31";0,0189517653464818;"PD";"Ensemble41"
"9467";2018-09-30;0;"2018-09-30";0,0102494731141655;"PD";"Ensemble41"
"9468";2018-10-31;0;"2018-10-31";-0,0366384435943415;"PD";"Ensemble41"
"9469";2018-11-30;0;"2018-11-30";-0,0635535365929557;"PD";"Ensemble41"
"9470";2018-12-31;0;"2018-12-31";-0,0596112736027656;"PD";"Ensemble41"
"9471";2019-01-31;0;"2019-01-31";0,0816974612653227;"PD";"Ensemble41"
"9472";2019-02-28;0;"2019-02-28";0,00579660341726453;"PD";"Ensemble41"
"9473";2019-03-31;0;"2019-03-31";0,017496476924679;"PD";"Ensemble41"
"9474";2019-04-30;0;"2019-04-30";0,031172478347619;"PD";"Ensemble41"
"9475";2019-05-31;0;"2019-05-31";-0,0563906641747869;"PD";"Ensemble41"
"9476";2019-06-30;0,00970729258412288;"2019-06-30";0,0597028513132423;"PD";"Ensemble41"
"9477";2019-07-31;0;"2019-07-31";-0,0018579233023457;"PD";"Ensemble41"
"9478";2019-08-31;0;"2019-08-31";-0,0431786366987912;"PD";"Ensemble41"
"9479";2019-09-30;0;"2019-09-30";0,00690138690236905;"PD";"Ensemble41"
"9480";2019-10-31;0;"2019-10-31";0,0192407508939786;"PD";"Ensemble41"
"9481";2019-11-30;0;"2019-11-30";0,0250055122744867;"PD";"Ensemble41"
"9482";2019-12-31;0;"2019-12-31";0,0241202312922803;"PD";"Ensemble41"
"9483";2020-01-31;0;"2020-01-31";-0,0339184398863044;"PD";"Ensemble41"
"9484";2020-02-29;0;"2020-02-29";-0,0766436574163721;"PD";"Ensemble41"
"9485";2020-03-31;0;"2020-03-31";-0,106201167631188;"PD";"Ensemble41"
"9486";2020-04-30;0;"2020-04-30";0,09537479591756;"PD";"Ensemble41"
"9487";2020-05-31;0;"2020-05-31";0,0195762938326814;"PD";"Ensemble41"
"9488";2020-06-30;0;"2020-06-30";0,0340506977494883;"PD";"Ensemble41"
"9489";2020-07-31;0;"2020-07-31";0,0885584057098598;"PD";"Ensemble41"
"9490";2020-08-31;0;"2020-08-31";0,0474481343962441;"PD";"Ensemble41"
"9491";2020-09-30;0;"2020-09-30";-0,0406536919707823;"PD";"Ensemble41"
"9492";2020-10-31;0;"2020-10-31";-0,00179460656362544;"PD";"Ensemble41"
"9493";2020-11-30;0;"2020-11-30";0,097640596791752;"PD";"Ensemble41"
"9494";2020-12-31;0;"2020-12-31";0,0413643189771001;"PD";"Ensemble41"
"9495";2021-01-31;0;"2021-01-31";-0,0120762454158957;"PD";"Ensemble41"
"9496";2021-02-28;0;"2021-02-28";0,0140635124885208;"PD";"Ensemble41"
"9497";2021-03-31;0;"2021-03-31";-0,00404262039671319;"PD";"Ensemble41"
"9498";2021-04-30;0;"2021-04-30";0,0478799390268726;"PD";"Ensemble41"
"9499";2021-05-31;0;"2021-05-31";-0,000672950941767232;"PD";"Ensemble41"
"9500";2021-06-30;0;"2021-06-30";0,0101966039919538;"PD";"Ensemble41"
"9501";2021-07-31;0;"2021-07-31";-0,0141719065903294;"PD";"Ensemble41"
"9502";2021-08-31;0;"2021-08-31";-0,00162064766497934;"PD";"Ensemble41"
"9503";2021-09-30;0,085841334413603;"2021-09-30";-0,0163248697094587;"PD";"Ensemble41"
"9504";2021-10-31;0;"2021-10-31";-0,0514551999411464;"PD";"Ensemble41"
"9505";2021-11-30;0;"2021-11-30";0,0103757635893622;"PD";"Ensemble41"
"9506";2021-12-31;0;"2021-12-31";0,0145700211074671;"PD";"Ensemble41"
"9507";2022-01-31;0;"2022-01-31";0,00341866188545349;"PD";"Ensemble41"
"9508";2022-02-28;0;"2022-02-28";0,0142183360232205;"PD";"Ensemble41"
"9509";2022-03-31;0,275670502399148;"2022-03-31";0,00805537312805619;"PD";"Ensemble41"
"9510";2022-04-30;-0,643074616968953;"2022-04-30";-0,0664431396553286;"PD";"Ensemble41"
"9511";2022-05-31;0;"2022-05-31";0,0334820113776656;"PD";"Ensemble41"
"9512";2022-06-30;0;"2022-06-30";-0,0905248258185583;"PD";"Ensemble41"
"9513";2003-03-31;0;"2003-03-31";0,0136083345003038;"PD";"Ensemble42"
"9514";2003-04-30;0;"2003-04-30";0,0137942180610006;"PD";"Ensemble42"
"9515";2003-05-31;0;"2003-05-31";0,0291939081107878;"PD";"Ensemble42"
"9516";2003-06-30;0;"2003-06-30";-0,00489272268017313;"PD";"Ensemble42"
"9517";2003-07-31;0;"2003-07-31";-0,0240089810542257;"PD";"Ensemble42"
"9518";2003-08-31;0,0138298521102061;"2003-08-31";0,00118005996193012;"PD";"Ensemble42"
"9519";2003-09-30;0,044581655701459;"2003-09-30";0,0359525868811397;"PD";"Ensemble42"
"9520";2003-10-31;0,0351426137964844;"2003-10-31";-0,00258172188829255;"PD";"Ensemble42"
"9521";2003-11-30;0;"2003-11-30";0,0239012880335379;"PD";"Ensemble42"
"9522";2003-12-31;0;"2003-12-31";0,0239816324095599;"PD";"Ensemble42"
"9523";2004-01-31;0;"2004-01-31";0,00191848434852516;"PD";"Ensemble42"
"9524";2004-02-29;0;"2004-02-29";0,0187159495717332;"PD";"Ensemble42"
"9525";2004-03-31;0;"2004-03-31";0,0332799762478688;"PD";"Ensemble42"
"9526";2004-04-30;0;"2004-04-30";-0,0138350099218935;"PD";"Ensemble42"
"9527";2004-05-31;0;"2004-05-31";0,0090176139719692;"PD";"Ensemble42"
"9528";2004-06-30;0;"2004-06-30";0,0118776294852947;"PD";"Ensemble42"
"9529";2004-07-31;0;"2004-07-31";0,00461699119020731;"PD";"Ensemble42"
"9530";2004-08-31;0;"2004-08-31";0,0298284996011038;"PD";"Ensemble42"
"9531";2004-09-30;0;"2004-09-30";0,00821944057555901;"PD";"Ensemble42"
"9532";2004-10-31;0;"2004-10-31";0,0180929062433744;"PD";"Ensemble42"
"9533";2004-11-30;0;"2004-11-30";0,0369466580657948;"PD";"Ensemble42"
"9534";2004-12-31;0;"2004-12-31";0,0256351171431835;"PD";"Ensemble42"
"9535";2005-01-31;0;"2005-01-31";-0,0135440387180282;"PD";"Ensemble42"
"9536";2005-02-28;0;"2005-02-28";0,018899658075534;"PD";"Ensemble42"
"9537";2005-03-31;0;"2005-03-31";0,00565817478098597;"PD";"Ensemble42"
"9538";2005-04-30;0;"2005-04-30";0,0285132703894855;"PD";"Ensemble42"
"9539";2005-05-31;0;"2005-05-31";-0,00103232187928651;"PD";"Ensemble42"
"9540";2005-06-30;0,084653629893576;"2005-06-30";0,0164601865504398;"PD";"Ensemble42"
"9541";2005-07-31;0;"2005-07-31";0,00462835601049141;"PD";"Ensemble42"
"9542";2005-08-31;0;"2005-08-31";0,000566790790802831;"PD";"Ensemble42"
"9543";2005-09-30;0;"2005-09-30";0,00443323365968596;"PD";"Ensemble42"
"9544";2005-10-31;0;"2005-10-31";-0,0148548625131655;"PD";"Ensemble42"
"9545";2005-11-30;0;"2005-11-30";0,00321590536894884;"PD";"Ensemble42"
"9546";2005-12-31;0;"2005-12-31";0,00815298508973087;"PD";"Ensemble42"
"9547";2006-01-31;0;"2006-01-31";0,00113083291688716;"PD";"Ensemble42"
"9548";2006-02-28;0;"2006-02-28";0,0177811868529591;"PD";"Ensemble42"
"9549";2006-03-31;0;"2006-03-31";-0,00199619872393263;"PD";"Ensemble42"
"9550";2006-04-30;0;"2006-04-30";0,00288973569914029;"PD";"Ensemble42"
"9551";2006-05-31;0;"2006-05-31";0,0030802537729129;"PD";"Ensemble42"
"9552";2006-06-30;0;"2006-06-30";0,0127432925357146;"PD";"Ensemble42"
"9553";2006-07-31;0;"2006-07-31";0,0362790583430824;"PD";"Ensemble42"
"9554";2006-08-31;0;"2006-08-31";0,024393080137871;"PD";"Ensemble42"
"9555";2006-09-30;0;"2006-09-30";0,00784378780120437;"PD";"Ensemble42"
"9556";2006-10-31;0;"2006-10-31";0,0145911610739158;"PD";"Ensemble42"
"9557";2006-11-30;0;"2006-11-30";0,0258906052101737;"PD";"Ensemble42"
"9558";2006-12-31;0;"2006-12-31";0,025777686705772;"PD";"Ensemble42"
"9559";2007-01-31;0;"2007-01-31";0,0154625177314222;"PD";"Ensemble42"
"9560";2007-02-28;0;"2007-02-28";0,00695955297498848;"PD";"Ensemble42"
"9561";2007-03-31;0;"2007-03-31";0,00812284605571511;"PD";"Ensemble42"
"9562";2007-04-30;0;"2007-04-30";0,0176542640467667;"PD";"Ensemble42"
"9563";2007-05-31;0;"2007-05-31";-0,00491169122374941;"PD";"Ensemble42"
"9564";2007-06-30;0;"2007-06-30";-0,0395202691481263;"PD";"Ensemble42"
"9565";2007-07-31;0;"2007-07-31";-0,0184280094706661;"PD";"Ensemble42"
"9566";2007-08-31;0;"2007-08-31";0,0322999715928053;"PD";"Ensemble42"
"9567";2007-09-30;0;"2007-09-30";0,0202240711289995;"PD";"Ensemble42"
"9568";2007-10-31;-0,0200951219023732;"2007-10-31";0,011362168375747;"PD";"Ensemble42"
"9569";2007-11-30;0;"2007-11-30";0,0134858546870844;"PD";"Ensemble42"
"9570";2007-12-31;0;"2007-12-31";-0,0133169005723793;"PD";"Ensemble42"
"9571";2008-01-31;-0,109940717282081;"2008-01-31";0,00342251556626772;"PD";"Ensemble42"
"9572";2008-02-29;0;"2008-02-29";-0,0118698101162282;"PD";"Ensemble42"
"9573";2008-03-31;0;"2008-03-31";-0,000661856131466452;"PD";"Ensemble42"
"9574";2008-04-30;0;"2008-04-30";-0,0101986158506956;"PD";"Ensemble42"
"9575";2008-05-31;0;"2008-05-31";0,0022848920929016;"PD";"Ensemble42"
"9576";2008-06-30;0;"2008-06-30";-0,0201552644341655;"PD";"Ensemble42"
"9577";2008-07-31;0;"2008-07-31";0,0325638022339039;"PD";"Ensemble42"
"9578";2008-08-31;0;"2008-08-31";0,0179838055612911;"PD";"Ensemble42"
"9579";2008-09-30;0;"2008-09-30";0,0306301468091806;"PD";"Ensemble42"
"9580";2008-10-31;0;"2008-10-31";-0,0595924362905152;"PD";"Ensemble42"
"9581";2008-11-30;0;"2008-11-30";0,0145999952666226;"PD";"Ensemble42"
"9582";2008-12-31;0,126794108010133;"2008-12-31";-0,00196913585983948;"PD";"Ensemble42"
"9583";2009-01-31;0;"2009-01-31";-0,0260155882108819;"PD";"Ensemble42"
"9584";2009-02-28;0;"2009-02-28";-0,056159565342492;"PD";"Ensemble42"
"9585";2009-03-31;0;"2009-03-31";-0,0194974913290698;"PD";"Ensemble42"
"9586";2009-04-30;0;"2009-04-30";-0,00103770507131005;"PD";"Ensemble42"
"9587";2009-05-31;0;"2009-05-31";0,0177932287643192;"PD";"Ensemble42"
"9588";2009-06-30;0;"2009-06-30";0,0282360930005028;"PD";"Ensemble42"
"9589";2009-07-31;0;"2009-07-31";0,024379553935086;"PD";"Ensemble42"
"9590";2009-08-31;0;"2009-08-31";0,00257271395234628;"PD";"Ensemble42"
"9591";2009-09-30;0;"2009-09-30";0,020907002490006;"PD";"Ensemble42"
"9592";2009-10-31;0;"2009-10-31";-0,0268922167873579;"PD";"Ensemble42"
"9593";2009-11-30;0;"2009-11-30";0,0282033348274913;"PD";"Ensemble42"
"9594";2009-12-31;0;"2009-12-31";-0,0185831699171543;"PD";"Ensemble42"
"9595";2010-01-31;0;"2010-01-31";0,00491691293157476;"PD";"Ensemble42"
"9596";2010-02-28;0;"2010-02-28";0,00933387859563074;"PD";"Ensemble42"
"9597";2010-03-31;0;"2010-03-31";-0,0107653466956298;"PD";"Ensemble42"
"9598";2010-04-30;0;"2010-04-30";-0,0045018682734755;"PD";"Ensemble42"
"9599";2010-05-31;0;"2010-05-31";0,000501725889380167;"PD";"Ensemble42"
"9600";2010-06-30;0;"2010-06-30";0,0494722385195898;"PD";"Ensemble42"
"9601";2010-07-31;0;"2010-07-31";-0,0115529965272056;"PD";"Ensemble42"
"9602";2010-08-31;0;"2010-08-31";0,04892513081393;"PD";"Ensemble42"
"9603";2010-09-30;0,232168222161743;"2010-09-30";-0,00424474392256175;"PD";"Ensemble42"
"9604";2010-10-31;0;"2010-10-31";0,00475605960247508;"PD";"Ensemble42"
"9605";2010-11-30;0;"2010-11-30";-0,0142096712734703;"PD";"Ensemble42"
"9606";2010-12-31;0,0673073567535452;"2010-12-31";-0,00229098912234887;"PD";"Ensemble42"
"9607";2011-01-31;0;"2011-01-31";-0,0309296634594216;"PD";"Ensemble42"
"9608";2011-02-28;0;"2011-02-28";0,0109049818602305;"PD";"Ensemble42"
"9609";2011-03-31;0;"2011-03-31";0,0184689986434944;"PD";"Ensemble42"
"9610";2011-04-30;0;"2011-04-30";0,0285738808278442;"PD";"Ensemble42"
"9611";2011-05-31;0;"2011-05-31";0,0382397544301811;"PD";"Ensemble42"
"9612";2011-06-30;0;"2011-06-30";0,00085184581922906;"PD";"Ensemble42"
"9613";2011-07-31;0;"2011-07-31";0,00314877454543528;"PD";"Ensemble42"
"9614";2011-08-31;0;"2011-08-31";0,0645047328190692;"PD";"Ensemble42"
"9615";2011-09-30;0;"2011-09-30";0,0415728702515126;"PD";"Ensemble42"
"9616";2011-10-31;0;"2011-10-31";-0,0406980040797514;"PD";"Ensemble42"
"9617";2011-11-30;0;"2011-11-30";0,0121025009577373;"PD";"Ensemble42"
"9618";2011-12-31;0;"2011-12-31";0,0386609364885531;"PD";"Ensemble42"
"9619";2012-01-31;0;"2012-01-31";-0,0404092897236442;"PD";"Ensemble42"
"9620";2012-02-29;0;"2012-02-29";-0,0155969302300342;"PD";"Ensemble42"
"9621";2012-03-31;0;"2012-03-31";0,0121056958607936;"PD";"Ensemble42"
"9622";2012-04-30;0;"2012-04-30";0,0282469255581571;"PD";"Ensemble42"
"9623";2012-05-31;0;"2012-05-31";0,020068785970201;"PD";"Ensemble42"
"9624";2012-06-30;0;"2012-06-30";0,0163038236662122;"PD";"Ensemble42"
"9625";2012-07-31;0;"2012-07-31";0,0247866437308101;"PD";"Ensemble42"
"9626";2012-08-31;0;"2012-08-31";-0,0169216425371925;"PD";"Ensemble42"
"9627";2012-09-30;0;"2012-09-30";-0,00113883733676597;"PD";"Ensemble42"
"9628";2012-10-31;0;"2012-10-31";-0,00762922083979306;"PD";"Ensemble42"
"9629";2012-11-30;0;"2012-11-30";-0,0132471923787958;"PD";"Ensemble42"
"9630";2012-12-31;0;"2012-12-31";-0,0360588514530095;"PD";"Ensemble42"
"9631";2013-01-31;0;"2013-01-31";0,0234750907081968;"PD";"Ensemble42"
"9632";2013-02-28;0;"2013-02-28";0,0428648860065608;"PD";"Ensemble42"
"9633";2013-03-31;0;"2013-03-31";0,0636869577300955;"PD";"Ensemble42"
"9634";2013-04-30;-0,0929256682918932;"2013-04-30";0,0168243708638654;"PD";"Ensemble42"
"9635";2013-05-31;0;"2013-05-31";-0,0841495661130214;"PD";"Ensemble42"
"9636";2013-06-30;0;"2013-06-30";0,0198095219819249;"PD";"Ensemble42"
"9637";2013-07-31;-0,050352321882998;"2013-07-31";-0,00385609540477372;"PD";"Ensemble42"
"9638";2013-08-31;0;"2013-08-31";-0,0232676698677986;"PD";"Ensemble42"
"9639";2013-09-30;0;"2013-09-30";0,00113198727349217;"PD";"Ensemble42"
"9640";2013-10-31;0;"2013-10-31";0,0190264655156944;"PD";"Ensemble42"
"9641";2013-11-30;0;"2013-11-30";-0,0205132508034943;"PD";"Ensemble42"
"9642";2013-12-31;0;"2013-12-31";-0,0149604807046794;"PD";"Ensemble42"
"9643";2014-01-31;0;"2014-01-31";-0,00532361783129366;"PD";"Ensemble42"
"9644";2014-02-28;0;"2014-02-28";0,0127363299750325;"PD";"Ensemble42"
"9645";2014-03-31;0;"2014-03-31";0,0176827059038204;"PD";"Ensemble42"
"9646";2014-04-30;0;"2014-04-30";0,01534132206816;"PD";"Ensemble42"
"9647";2014-05-31;0;"2014-05-31";0,00332598582977217;"PD";"Ensemble42"
"9648";2014-06-30;0;"2014-06-30";0,00888557714771803;"PD";"Ensemble42"
"9649";2014-07-31;0;"2014-07-31";-0,00101423620222539;"PD";"Ensemble42"
"9650";2014-08-31;0;"2014-08-31";0,0274851430177111;"PD";"Ensemble42"
"9651";2014-09-30;0;"2014-09-30";-0,00968220865757833;"PD";"Ensemble42"
"9652";2014-10-31;0;"2014-10-31";0,0458692755542984;"PD";"Ensemble42"
"9653";2014-11-30;0;"2014-11-30";0,0134338805889711;"PD";"Ensemble42"
"9654";2014-12-31;0;"2014-12-31";0,0119879935610141;"PD";"Ensemble42"
"9655";2015-01-31;-0,0613104291446499;"2015-01-31";0,0464871338167349;"PD";"Ensemble42"
"9656";2015-02-28;0;"2015-02-28";-0,014650020047651;"PD";"Ensemble42"
"9657";2015-03-31;0;"2015-03-31";0,00794730242424773;"PD";"Ensemble42"
"9658";2015-04-30;0;"2015-04-30";-0,00777558738369605;"PD";"Ensemble42"
"9659";2015-05-31;0;"2015-05-31";-0,0120339607076567;"PD";"Ensemble42"
"9660";2015-06-30;0;"2015-06-30";-0,0112725776820945;"PD";"Ensemble42"
"9661";2015-07-31;0;"2015-07-31";0,036192179692188;"PD";"Ensemble42"
"9662";2015-08-31;0;"2015-08-31";-0,000346973267972522;"PD";"Ensemble42"
"9663";2015-09-30;0;"2015-09-30";0,0210025483809995;"PD";"Ensemble42"
"9664";2015-10-31;0;"2015-10-31";0,014142441899326;"PD";"Ensemble42"
"9665";2015-11-30;0;"2015-11-30";-0,0123436168307692;"PD";"Ensemble42"
"9666";2015-12-31;0;"2015-12-31";0,0339928021101813;"PD";"Ensemble42"
"9667";2016-01-31;0;"2016-01-31";0,0396507109073573;"PD";"Ensemble42"
"9668";2016-02-29;0;"2016-02-29";0,0460459146393071;"PD";"Ensemble42"
"9669";2016-03-31;0;"2016-03-31";0,0226824631182466;"PD";"Ensemble42"
"9670";2016-04-30;0;"2016-04-30";0,000385177826594689;"PD";"Ensemble42"
"9671";2016-05-31;0;"2016-05-31";-0,009581147174123;"PD";"Ensemble42"
"9672";2016-06-30;0;"2016-06-30";0,0881357815232026;"PD";"Ensemble42"
"9673";2016-07-31;0;"2016-07-31";-0,01386197618227;"PD";"Ensemble42"
"9674";2016-08-31;0;"2016-08-31";-0,0512591262765416;"PD";"Ensemble42"
"9675";2016-09-30;0;"2016-09-30";-0,00283402074965241;"PD";"Ensemble42"
"9676";2016-10-31;0;"2016-10-31";-0,0365678966949036;"PD";"Ensemble42"
"9677";2016-11-30;0;"2016-11-30";-0,0422623214199914;"PD";"Ensemble42"
"9678";2016-12-31;0;"2016-12-31";0,012676427058555;"PD";"Ensemble42"
"9679";2017-01-31;0;"2017-01-31";0,00517424231461482;"PD";"Ensemble42"
"9680";2017-02-28;0;"2017-02-28";0,0267277015649856;"PD";"Ensemble42"
"9681";2017-03-31;0;"2017-03-31";-0,00441606558052487;"PD";"Ensemble42"
"9682";2017-04-30;0;"2017-04-30";0,00233054806749679;"PD";"Ensemble42"
"9683";2017-05-31;0;"2017-05-31";0,0276697514616573;"PD";"Ensemble42"
"9684";2017-06-30;0;"2017-06-30";-0,0134600848853453;"PD";"Ensemble42"
"9685";2017-07-31;0;"2017-07-31";0,00708953426597062;"PD";"Ensemble42"
"9686";2017-08-31;0;"2017-08-31";0,0142689642427319;"PD";"Ensemble42"
"9687";2017-09-30;0;"2017-09-30";-0,0209407338750665;"PD";"Ensemble42"
"9688";2017-10-31;0;"2017-10-31";0,00436635219274387;"PD";"Ensemble42"
"9689";2017-11-30;0;"2017-11-30";0,0256184919418337;"PD";"Ensemble42"
"9690";2017-12-31;0;"2017-12-31";-0,0111240708175074;"PD";"Ensemble42"
"9691";2018-01-31;0;"2018-01-31";-0,00607837008010411;"PD";"Ensemble42"
"9692";2018-02-28;0;"2018-02-28";-0,0223669389486874;"PD";"Ensemble42"
"9693";2018-03-31;0;"2018-03-31";0,0252877476512455;"PD";"Ensemble42"
"9694";2018-04-30;0;"2018-04-30";-0,0100889782846772;"PD";"Ensemble42"
"9695";2018-05-31;0;"2018-05-31";-0,00265120767630537;"PD";"Ensemble42"
"9696";2018-06-30;0;"2018-06-30";0,014411944569656;"PD";"Ensemble42"
"9697";2018-07-31;0;"2018-07-31";0,0218325359697122;"PD";"Ensemble42"
"9698";2018-08-31;0;"2018-08-31";0,0151916598489484;"PD";"Ensemble42"
"9699";2018-09-30;0;"2018-09-30";0,0167742391605378;"PD";"Ensemble42"
"9700";2018-10-31;0;"2018-10-31";0,00568444326003391;"PD";"Ensemble42"
"9701";2018-11-30;0;"2018-11-30";0,0400099212545851;"PD";"Ensemble42"
"9702";2018-12-31;0;"2018-12-31";-0,00819585749207053;"PD";"Ensemble42"
"9703";2019-01-31;0;"2019-01-31";0,00390453620622511;"PD";"Ensemble42"
"9704";2019-02-28;0;"2019-02-28";0,0211495125840752;"PD";"Ensemble42"
"9705";2019-03-31;0;"2019-03-31";0,0245079919258146;"PD";"Ensemble42"
"9706";2019-04-30;0;"2019-04-30";-0,0209065066026958;"PD";"Ensemble42"
"9707";2019-05-31;0;"2019-05-31";0,0516373977525904;"PD";"Ensemble42"
"9708";2019-06-30;0,0244704738812265;"2019-06-30";0,0112810277280057;"PD";"Ensemble42"
"9709";2019-07-31;0;"2019-07-31";0,00428482209710008;"PD";"Ensemble42"
"9710";2019-08-31;0;"2019-08-31";0,0557768445092888;"PD";"Ensemble42"
"9711";2019-09-30;0;"2019-09-30";-0,0044962341313403;"PD";"Ensemble42"
"9712";2019-10-31;0;"2019-10-31";-0,0117720152715722;"PD";"Ensemble42"
"9713";2019-11-30;0;"2019-11-30";-0,0205765708039209;"PD";"Ensemble42"
"9714";2019-12-31;0;"2019-12-31";-0,00431923453047631;"PD";"Ensemble42"
"9715";2020-01-31;0;"2020-01-31";0,0428453675509029;"PD";"Ensemble42"
"9716";2020-02-29;0;"2020-02-29";-0,0427658000327164;"PD";"Ensemble42"
"9717";2020-03-31;0;"2020-03-31";-0,019312217616241;"PD";"Ensemble42"
"9718";2020-04-30;0;"2020-04-30";0,00341756795814372;"PD";"Ensemble42"
"9719";2020-05-31;0;"2020-05-31";-0,00676331151521189;"PD";"Ensemble42"
"9720";2020-06-30;0;"2020-06-30";-0,0345563788018374;"PD";"Ensemble42"
"9721";2020-07-31;0;"2020-07-31";0,0139456170712074;"PD";"Ensemble42"
"9722";2020-08-31;0;"2020-08-31";-0,0331070622199496;"PD";"Ensemble42"
"9723";2020-09-30;0;"2020-09-30";0,0112422942723726;"PD";"Ensemble42"
"9724";2020-10-31;0;"2020-10-31";-0,0211574804051638;"PD";"Ensemble42"
"9725";2020-11-30;0;"2020-11-30";-0,0228602940750831;"PD";"Ensemble42"
"9726";2020-12-31;0;"2020-12-31";-0,0116532496541229;"PD";"Ensemble42"
"9727";2021-01-31;0;"2021-01-31";-0,0222726550147007;"PD";"Ensemble42"
"9728";2021-02-28;0;"2021-02-28";-0,057658242812189;"PD";"Ensemble42"
"9729";2021-03-31;0,0733770596865878;"2021-03-31";0,0498182949793084;"PD";"Ensemble42"
"9730";2021-04-30;0;"2021-04-30";-0,000671971005289159;"PD";"Ensemble42"
"9731";2021-05-31;0;"2021-05-31";0,0144820218515893;"PD";"Ensemble42"
"9732";2021-06-30;0;"2021-06-30";0,000884220078631392;"PD";"Ensemble42"
"9733";2021-07-31;0;"2021-07-31";0,0269131094333163;"PD";"Ensemble42"
"9734";2021-08-31;0;"2021-08-31";0,00341315009616504;"PD";"Ensemble42"
"9735";2021-09-30;0,158371085487851;"2021-09-30";-0,0317026688814278;"PD";"Ensemble42"
"9736";2021-10-31;0;"2021-10-31";-0,0103967701685689;"PD";"Ensemble42"
"9737";2021-11-30;0;"2021-11-30";-0,00996239790516828;"PD";"Ensemble42"
"9738";2021-12-31;0;"2021-12-31";0,0538071491650401;"PD";"Ensemble42"
"9739";2022-01-31;0;"2022-01-31";-0,0367451977242867;"PD";"Ensemble42"
"9740";2022-02-28;0;"2022-02-28";-0,00182448345374015;"PD";"Ensemble42"
"9741";2022-03-31;0,902192772775374;"2022-03-31";0,049848020540849;"PD";"Ensemble42"
"9742";2022-04-30;-0,74121373294933;"2022-04-30";0,0100680170881606;"PD";"Ensemble42"
"9743";2022-05-31;0;"2022-05-31";-0,0128471201831382;"PD";"Ensemble42"
"9744";2022-06-30;0;"2022-06-30";0,0224983675177759;"PD";"Ensemble42"
"9745";2003-03-31;0;"2003-03-31";-0,0171074199231231;"PD";"Ensemble43"
"9746";2003-04-30;0;"2003-04-30";0,10894671420074;"PD";"Ensemble43"
"9747";2003-05-31;-0,0738835482986859;"2003-05-31";0,0765206748926406;"PD";"Ensemble43"
"9748";2003-06-30;0;"2003-06-30";0,0226014790786736;"PD";"Ensemble43"
"9749";2003-07-31;0;"2003-07-31";0,0216518027168388;"PD";"Ensemble43"
"9750";2003-08-31;0;"2003-08-31";0,0237328151905136;"PD";"Ensemble43"
"9751";2003-09-30;0;"2003-09-30";0,0073395291492578;"PD";"Ensemble43"
"9752";2003-10-31;0;"2003-10-31";0,0570362212115733;"PD";"Ensemble43"
"9753";2003-11-30;0;"2003-11-30";0,0168983310273529;"PD";"Ensemble43"
"9754";2003-12-31;0;"2003-12-31";0,0804629509920711;"PD";"Ensemble43"
