"","MKT","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","SE.MKT","Wald.p.value.MKT_1","Factor","Type","max.quarter","lambda","CV.key","weighting","error.fun","sdf.model","datetime","validation.error","ME","SE.ME","IA","SE.IA","ROE","SE.ROE","EG","SE.EG"
"Nelder-Mead6",1.68828125,246.386560501416,26,NA,NA,0,TRUE,TRUE,3.924,121.738239208703,0,"MKT","PD",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:39:33,2839.03378659404,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead12",1.30274988954802,245.062310182913,57,NA,NA,0,TRUE,TRUE,7.698,37.1097285147493,0,"ME","PD",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:40:02,2918.90058280831,0.537995195734629,46.8427793359329,NA,NA,NA,NA,NA,NA
"Nelder-Mead22",1.52285116567677,243.060052660996,73,NA,NA,0,TRUE,TRUE,11.476,32.1730458608511,0,"IA","PD",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:40:35,2883.22513551214,NA,NA,1.2360496098404,15.1110590326564,NA,NA,NA,NA
"Nelder-Mead32",1.92317594189446,202.289459709062,65,NA,NA,0,TRUE,TRUE,10.495,16.1690694379825,0,"ROE","PD",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:41:08,1845.19809734553,NA,NA,NA,NA,2.39275336148521,24.0143470995045,NA,NA
"Nelder-Mead42",1.40128424342096,179.242419390027,77,NA,NA,0,TRUE,TRUE,11.378,2.6041492374498,0,"EG","PD",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:41:39,2984.47359511067,NA,NA,NA,NA,NA,NA,3.96484470075085,21.8158557114866
"Nelder-Mead7",-0.266796875000001,643.526563618311,30,NA,NA,0,TRUE,TRUE,1.18799999999999,1.38146996852785,0.0801110944719864,"MKT","NATRES",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:41:45,1114.41967492666,NA,NA,NA,NA,NA,NA,NA,NA
"Nelder-Mead13",-1.58752948730253,630.362614417665,65,NA,NA,0,TRUE,TRUE,2.637,19.1994664115986,0,"ME","NATRES",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:41:57,1343.25282033026,1.6138139319024,22.9919234601126,NA,NA,NA,NA,NA,NA
"Nelder-Mead23",-1.01362232798961,625.918418015207,71,NA,NA,0,TRUE,TRUE,3.10500000000002,3.75305780527466,0,"IA","NATRES",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:42:04,1356.45227123435,NA,NA,3.32671195709674,7.38823664840297,NA,NA,NA,NA
"Nelder-Mead33",-0.376305213687011,575.37293326901,71,NA,NA,0,TRUE,TRUE,2.94800000000001,1.98931365094111,1.11022302462516e-16,"ROE","NATRES",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:42:11,969.860038755417,NA,NA,NA,NA,3.15831327995402,3.28051749500197,NA,NA
"Nelder-Mead43",-0.778804503288122,598.618831280501,73,NA,NA,0,TRUE,TRUE,2.99299999999999,2.71654247778804,0,"EG","NATRES",60,0,"1988","FW","L2_Lasso","exp.aff",2020-04-08 15:42:18,1253.06740441636,NA,NA,NA,NA,NA,NA,4.5517103975406,3.12638421741982
