"MKT","ME","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtimes","Factor","Type","max.quarter","IA","ROE","EG"
-0.399225201374792,NA,2637616524.67865,12,12,NA,0,TRUE,TRUE,47.6929999999702,"EG","NATRES",49,NA,NA,3.29804397705627
1.41692681185109,NA,3131003238.39187,10,10,NA,0,TRUE,TRUE,41.7800000000279,"EG","PD",49,NA,NA,3.94752072825701
1.98217176424054,NA,100809054897.886,10,10,NA,0,TRUE,TRUE,87.7800000000279,"EG","PE",49,NA,NA,3.03553640547113
0.937671542782648,NA,17037604627.6058,8,8,NA,0,TRUE,TRUE,39.0559999999823,"EG","RE",49,NA,NA,3.85178494082072
1.79819874991996,NA,1310438411.79405,10,10,NA,0,TRUE,TRUE,40.3329999999842,"EG","SEC",49,NA,NA,4.52305041863889
2.52243853818619,NA,5576089761.07544,8,8,NA,0,TRUE,TRUE,51.2129999999888,"EG","VC",49,NA,NA,-0.808710484961362
2.01729504706456,NA,97281207832.689,9,9,NA,0,TRUE,TRUE,65.6770000000251,"EG","BO",50,NA,NA,2.8437120844564
1.41158197087699,NA,2792544664.33515,10,10,NA,0,TRUE,TRUE,44.3389999999781,"EG","DD",50,NA,NA,3.9942992875247
2.10727812281215,NA,762769318.986903,11,11,NA,0,TRUE,TRUE,52.0620000000345,"EG","FOF",50,NA,NA,3.57662035669192
1.50957590248988,NA,1740080208.84512,9,9,NA,0,TRUE,TRUE,35.5449999999837,"EG","INF",50,NA,NA,4.47934198734809
1.63399135479153,NA,321236071.079101,8,8,NA,0,TRUE,TRUE,32.140000000014,"EG","MEZZ",50,NA,NA,2.36282185727164
-0.40239448972429,NA,2654276087.67567,12,12,NA,0,TRUE,TRUE,43.6280000000261,"EG","NATRES",50,NA,NA,3.29250514153384
1.40939138471902,NA,3193575094.42771,10,10,NA,0,TRUE,TRUE,43.5380000000005,"EG","PD",50,NA,NA,3.96644588126046
1.9657010925481,NA,103282407312.293,10,10,NA,0,TRUE,TRUE,85.9739999999874,"EG","PE",50,NA,NA,3.01078434279692
0.928072480462081,NA,17167413025.784,8,8,NA,0,TRUE,TRUE,38.2289999999921,"EG","RE",50,NA,NA,3.84301926451484
1.78896127887284,NA,1325250190.90836,10,10,NA,0,TRUE,TRUE,40.213000000047,"EG","SEC",50,NA,NA,4.48632165960827
2.50565829970777,NA,5678414299.69408,8,8,NA,0,TRUE,TRUE,47.0439999999944,"EG","VC",50,NA,NA,-0.886941876280953
2.00386939219622,NA,99524118894.5178,9,9,NA,0,TRUE,TRUE,61.4099999999744,"EG","BO",51,NA,NA,2.81135686208448
1.40664662507994,NA,2831422785.77809,10,10,NA,0,TRUE,TRUE,40.9469999999856,"EG","DD",51,NA,NA,4.01643371796055
2.10283434048413,NA,768114922.739259,11,11,NA,0,TRUE,TRUE,52.6439999999711,"EG","FOF",51,NA,NA,3.55197288046688
1.50743282514538,NA,1747471617.1068,9,9,NA,0,TRUE,TRUE,33.4309999999823,"EG","INF",51,NA,NA,4.48039354940542
1.59527530490597,NA,330850991.604016,8,8,NA,0,TRUE,TRUE,33.6170000000275,"EG","MEZZ",51,NA,NA,2.27935398297919
-0.405758683841677,NA,2670821898.10778,12,12,NA,0,TRUE,TRUE,46.4060000000172,"EG","NATRES",51,NA,NA,3.28630966820093
1.40328070210782,NA,3245064249.71523,10,10,NA,0,TRUE,TRUE,47.8609999999753,"EG","PD",51,NA,NA,3.98437187062088
1.95251856079454,NA,105631325779.932,10,10,NA,0,TRUE,TRUE,87.8329999999842,"EG","PE",51,NA,NA,2.98564262912039
0.919474452101813,NA,17281933862.9509,8,8,NA,0,TRUE,TRUE,39.2960000000312,"EG","RE",51,NA,NA,3.84231940686428
1.78282655047584,NA,1338630030.71924,10,10,NA,0,TRUE,TRUE,39.2700000000186,"EG","SEC",51,NA,NA,4.46499221973852
2.48749096936595,NA,5779364510.87708,8,8,NA,0,TRUE,TRUE,49.1020000000135,"EG","VC",51,NA,NA,-0.962202344303603
1.98938432979969,NA,101822686524.019,9,9,NA,0,TRUE,TRUE,60.0579999999609,"EG","BO",52,NA,NA,2.77148439294521
1.40318834261696,NA,2867413925.68242,10,10,NA,0,TRUE,TRUE,40.8279999999795,"EG","DD",52,NA,NA,4.00461453695129
2.09817418510122,NA,773605842.857726,11,11,NA,0,TRUE,TRUE,51.3479999999981,"EG","FOF",52,NA,NA,3.52619245468047
1.50532097922074,NA,1754202154.91178,9,9,NA,0,TRUE,TRUE,33.8719999999739,"EG","INF",52,NA,NA,4.48325284951096
1.54329633140306,NA,340767300.657679,8,8,NA,0,TRUE,TRUE,28.3549999999814,"EG","MEZZ",52,NA,NA,2.22341942371381
-0.408709806129562,NA,2688710062.87089,12,12,NA,0,TRUE,TRUE,41.3229999999749,"EG","NATRES",52,NA,NA,3.26596923236206
1.39849966516578,NA,3293341508.20861,10,10,NA,0,TRUE,TRUE,46.4699999999721,"EG","PD",52,NA,NA,3.96832204916877
1.93852072381661,NA,108033427516.23,10,10,NA,0,TRUE,TRUE,88.4200000000419,"EG","PE",52,NA,NA,2.95337191579253
0.911777235231608,NA,17393012731.7576,8,8,NA,0,TRUE,TRUE,38.2730000000447,"EG","RE",52,NA,NA,3.83822886785445
1.77745664627085,NA,1351655231.45853,10,10,NA,0,TRUE,TRUE,38.6940000000177,"EG","SEC",52,NA,NA,4.44763908733031
2.47015626851366,NA,5880115919.52941,8,8,NA,0,TRUE,TRUE,48.1350000000093,"EG","VC",52,NA,NA,-1.03535245973936
1.97639893764302,NA,103988162003.593,9,9,NA,0,TRUE,TRUE,62.7170000000042,"EG","BO",53,NA,NA,2.74097596930505
1.39923132040183,NA,2905884893.12138,10,10,NA,0,TRUE,TRUE,39.8489999999874,"EG","DD",53,NA,NA,3.99261155337568
2.0941852048106,NA,778642073.292884,11,11,NA,0,TRUE,TRUE,52.3969999999972,"EG","FOF",53,NA,NA,3.51300837994086
1.50294461939336,NA,1760506811.64363,9,9,NA,0,TRUE,TRUE,33.4710000000196,"EG","INF",53,NA,NA,4.48932676232385
1.49454628245411,NA,350166892.919657,8,8,NA,0,TRUE,TRUE,32.8909999999451,"EG","MEZZ",53,NA,NA,2.1832829043496
-0.411740361029015,NA,2706512194.42946,12,12,NA,0,TRUE,TRUE,44.554999999993,"EG","NATRES",53,NA,NA,3.23714939525549
1.39332388806207,NA,3343597567.08355,10,10,NA,0,TRUE,TRUE,47.1200000000536,"EG","PD",53,NA,NA,3.95208814083559
1.92625766809595,NA,110297378153.314,9,9,NA,0,TRUE,TRUE,79.1510000000126,"EG","PE",53,NA,NA,2.92893797455159
0.902255622752745,NA,17493235039.2631,8,8,NA,0,TRUE,TRUE,38.2609999999986,"EG","RE",53,NA,NA,3.83114774468186
1.76997893176714,NA,1364840469.31915,10,10,NA,0,TRUE,TRUE,39.679999999993,"EG","SEC",53,NA,NA,4.44126007771387
2.45503799632853,NA,5976894686.17498,8,8,NA,0,TRUE,TRUE,48.2910000000265,"EG","VC",53,NA,NA,-1.10537989942603
1.96517517233374,NA,105970797381.194,9,9,NA,0,TRUE,TRUE,61.5599999999977,"EG","BO",54,NA,NA,2.70875002971333
1.39504698898371,NA,2946978678.45699,10,10,NA,0,TRUE,TRUE,40.8989999999758,"EG","DD",54,NA,NA,3.97831554105797
2.08978206826395,NA,783851060.384069,11,11,NA,0,TRUE,TRUE,50.8379999999888,"EG","FOF",54,NA,NA,3.50002121167805
1.50312630077427,NA,1766484486.91605,9,9,NA,0,TRUE,TRUE,33.8120000000345,"EG","INF",54,NA,NA,4.47440262092491
1.44808242297657,NA,359045675.939086,7,7,NA,0,TRUE,TRUE,24.0610000000452,"EG","MEZZ",54,NA,NA,2.15703343628352
-0.416477043461604,NA,2722413423.36221,12,12,NA,0,TRUE,TRUE,47.9839999999967,"EG","NATRES",54,NA,NA,3.20001785418841
1.38800213413225,NA,3395777985.49925,10,10,NA,0,TRUE,TRUE,44.6620000000112,"EG","PD",54,NA,NA,3.93422343360617
1.91548227502632,NA,112371193217.148,10,10,NA,0,TRUE,TRUE,88.609999999986,"EG","PE",54,NA,NA,2.90394707904301
0.893036495950711,NA,17593103004.5849,8,8,NA,0,TRUE,TRUE,37.2000000000116,"EG","RE",54,NA,NA,3.82304665323613
1.76219787756586,NA,1377947277.11285,10,10,NA,0,TRUE,TRUE,38.5199999999604,"EG","SEC",54,NA,NA,4.43461559237707
2.44118389528919,NA,6060470082.9705,8,8,NA,0,TRUE,TRUE,48.4010000000126,"EG","VC",54,NA,NA,-1.16983550249558
1.95237473078475,NA,107976771672.534,9,9,NA,0,TRUE,TRUE,63.4409999999916,"EG","BO",55,NA,NA,2.68283942649505
1.39162094195297,NA,2984632327.31151,10,10,NA,0,TRUE,TRUE,42.0200000000186,"EG","DD",55,NA,NA,3.96544054172936
2.08552969002689,NA,789093541.492478,11,11,NA,0,TRUE,TRUE,52.9719999999506,"EG","FOF",55,NA,NA,3.48617140337717
1.50343865252128,NA,1772761523.07967,9,9,NA,0,TRUE,TRUE,33.6659999999683,"EG","INF",55,NA,NA,4.45670860103982
1.40418353069592,NA,368167296.532348,8,8,NA,0,TRUE,TRUE,29.9480000000331,"EG","MEZZ",55,NA,NA,2.11466107078554
-0.420926504627852,NA,2738146843.74868,12,12,NA,0,TRUE,TRUE,43.1819999999716,"EG","NATRES",55,NA,NA,3.16618749438319
1.38333986450967,NA,3445521818.62327,10,10,NA,0,TRUE,TRUE,45.7010000000009,"EG","PD",55,NA,NA,3.91698524877759
1.90392694195303,NA,114478215069.415,10,10,NA,0,TRUE,TRUE,79.1700000000419,"EG","PE",55,NA,NA,2.88303423163114
0.886457077889725,NA,17695194389.2416,8,8,NA,0,TRUE,TRUE,35.2210000000196,"EG","RE",55,NA,NA,3.80351146318916
1.75757373040919,NA,1389851514.62226,10,10,NA,0,TRUE,TRUE,32.7399999999907,"EG","SEC",55,NA,NA,4.43748112139973
2.42589418648756,NA,6147887123.91769,8,8,NA,0,TRUE,TRUE,49.6460000000079,"EG","VC",55,NA,NA,-1.23662150686096
1.94143084980194,NA,109922835698.527,9,9,NA,0,TRUE,TRUE,61.210000000021,"EG","BO",56,NA,NA,2.65189160392571
1.38856936223191,NA,3023083020.32423,10,10,NA,0,TRUE,TRUE,43.664999999979,"EG","DD",56,NA,NA,3.94878696694232
2.08057926895696,NA,794275166.473,11,11,NA,0,TRUE,TRUE,52.3179999999702,"EG","FOF",56,NA,NA,3.47763646403987
1.50328596187288,NA,1778971398.75238,9,9,NA,0,TRUE,TRUE,34.9090000000433,"EG","INF",56,NA,NA,4.44106718034852
1.36393261674879,NA,377476765.564045,8,8,NA,0,TRUE,TRUE,33.0819999999949,"EG","MEZZ",56,NA,NA,2.0446995075238
-0.424879566372375,NA,2756922612.79431,12,12,NA,0,TRUE,TRUE,48.2449999999953,"EG","NATRES",56,NA,NA,3.09273761616913
1.37894808477988,NA,3497331623.24532,10,10,NA,0,TRUE,TRUE,44.8129999999655,"EG","PD",56,NA,NA,3.8947726892854
1.89395537985369,NA,116529076297.864,10,10,NA,0,TRUE,TRUE,87.814000000013,"EG","PE",56,NA,NA,2.85608323049756
0.878383232758288,NA,17807620315.492,8,8,NA,0,TRUE,TRUE,32.2039999999688,"EG","RE",56,NA,NA,3.7793484271465
1.75332201074911,NA,1402110602.20627,10,10,NA,0,TRUE,TRUE,34.9419999999809,"EG","SEC",56,NA,NA,4.43575180933339
2.40931951823481,NA,6236478930.82511,7,7,NA,0,TRUE,TRUE,41.954000000027,"EG","VC",56,NA,NA,-1.30391101893175
1.92903317822319,NA,111809381586.912,10,10,NA,0,TRUE,TRUE,76.5020000000368,"EG","BO",57,NA,NA,2.62406737758773
1.38510556867871,NA,3064641543.65924,10,10,NA,0,TRUE,TRUE,39.3330000000424,"EG","DD",57,NA,NA,3.92787145367661
2.07510424371702,NA,799537629.419887,11,11,NA,0,TRUE,TRUE,50.7509999999893,"EG","FOF",57,NA,NA,3.47093689917939
1.50379974057892,NA,1784909328.25842,9,9,NA,0,TRUE,TRUE,33.7210000000196,"EG","INF",57,NA,NA,4.42512206682768
1.31823074753841,NA,386509767.640417,8,8,NA,0,TRUE,TRUE,31.9290000000037,"EG","MEZZ",57,NA,NA,2.00201228557098
-0.428239480508595,NA,2778342722.94062,11,11,NA,0,TRUE,TRUE,37.1529999999912,"EG","NATRES",57,NA,NA,2.96869025671778
1.37416523270194,NA,3551305495.77739,10,10,NA,0,TRUE,TRUE,44.9349999999977,"EG","PD",57,NA,NA,3.86965694556528
1.88191617405125,NA,118518863165.096,10,10,NA,0,TRUE,TRUE,87.375,"EG","PE",57,NA,NA,2.8348223159731
0.873443185429547,NA,17863864111.9289,8,8,NA,0,TRUE,TRUE,31.149000000034,"EG","RE",57,NA,NA,3.76137588884181
1.75292077076868,NA,1414358133.74873,10,10,NA,0,TRUE,TRUE,34.2640000000247,"EG","SEC",57,NA,NA,4.4108858366411
2.40432703432641,NA,6309772226.94525,6,6,NA,0,TRUE,TRUE,36.7679999999818,"EG","VC",57,NA,NA,-1.35910588642173
1.91929026444618,NA,113633818450.908,10,10,NA,0,TRUE,TRUE,68.7750000000233,"EG","BO",58,NA,NA,2.59055643978911
1.38142507983573,NA,3114508254.27418,10,10,NA,0,TRUE,TRUE,41.1439999999711,"EG","DD",58,NA,NA,3.8926592676196
2.06883943927606,NA,804585996.3329,10,10,NA,0,TRUE,TRUE,45.3489999999874,"EG","FOF",58,NA,NA,3.46845718654205
1.5042495129252,NA,1791006343.54682,9,9,NA,0,TRUE,TRUE,29.835000000021,"EG","INF",58,NA,NA,4.40827912638909
1.26998326930798,NA,395223369.455718,8,8,NA,0,TRUE,TRUE,32.8499999999767,"EG","MEZZ",58,NA,NA,1.97754705954938
-0.433076113320139,NA,2796319437.41324,12,12,NA,0,TRUE,TRUE,47.0559999999823,"EG","NATRES",58,NA,NA,2.89584040308627
1.36926483216139,NA,3612495488.95306,9,9,NA,0,TRUE,TRUE,39.1679999999469,"EG","PD",58,NA,NA,3.8318563099678
1.87206687479294,NA,120464941790.934,10,10,NA,0,TRUE,TRUE,88.4230000000098,"EG","PE",58,NA,NA,2.80768958855371
0.869983038604811,NA,17908200749.4819,8,8,NA,0,TRUE,TRUE,37.0259999999544,"EG","RE",58,NA,NA,3.7486247733176
1.75268289881806,NA,1426960052.93442,10,10,NA,0,TRUE,TRUE,38.8410000000149,"EG","SEC",58,NA,NA,4.38205917310478
2.39808493903533,NA,6379893426.01473,8,8,NA,0,TRUE,TRUE,49.0239999999758,"EG","VC",58,NA,NA,-1.41093145568799
1.9154000925752,NA,115363706700.571,10,10,NA,0,TRUE,TRUE,68.0019999999786,"EG","BO",59,NA,NA,2.54696037950683
1.37702911298783,NA,3168481697.90858,10,10,NA,0,TRUE,TRUE,40.4629999999888,"EG","DD",59,NA,NA,3.85158217786004
2.06256949466121,NA,809216356.881802,11,11,NA,0,TRUE,TRUE,52.3009999999776,"EG","FOF",59,NA,NA,3.46858815900551
1.50422773910305,NA,1797525471.84684,9,9,NA,0,TRUE,TRUE,33.3859999999986,"EG","INF",59,NA,NA,4.3899732334985
1.22205384521876,NA,403588398.961454,8,8,NA,0,TRUE,TRUE,33.4960000000428,"EG","MEZZ",59,NA,NA,1.96445466659252
-0.436922117905839,NA,2809607194.31012,10,10,NA,0,TRUE,TRUE,37.7760000000126,"EG","NATRES",59,NA,NA,2.83953675939442
1.36379431623365,NA,3677056188.81683,9,9,NA,0,TRUE,TRUE,39.6079999999492,"EG","PD",59,NA,NA,3.78893180108397
1.86734983962674,NA,122340917695.891,10,10,NA,0,TRUE,TRUE,87.9770000000135,"EG","PE",59,NA,NA,2.76957585396862
0.86665012864878,NA,17951776334.1877,8,8,NA,0,TRUE,TRUE,38.6429999999818,"EG","RE",59,NA,NA,3.73567507318642
1.74943047288751,NA,1440768090.2564,10,10,NA,0,TRUE,TRUE,41.0800000000163,"EG","SEC",59,NA,NA,4.36338305942073
2.3877254536053,NA,6455752080.42948,8,8,NA,0,TRUE,TRUE,49.8929999999818,"EG","VC",59,NA,NA,-1.46747416513374
1.90769415524684,NA,117191604760.003,10,10,NA,0,TRUE,TRUE,68.4890000000014,"EG","BO",60,NA,NA,2.50813237001576
1.37322551479138,NA,3218052715.89676,10,10,NA,0,TRUE,TRUE,41.6280000000261,"EG","DD",60,NA,NA,3.81754042266805
2.05617010108419,NA,813813648.701761,11,11,NA,0,TRUE,TRUE,50.6269999999786,"EG","FOF",60,NA,NA,3.46959541933248
1.50412511968343,NA,1803695560.81927,9,9,NA,0,TRUE,TRUE,34.8159999999916,"EG","INF",60,NA,NA,4.37489758380983
1.1773545387408,NA,411851094.485232,8,8,NA,0,TRUE,TRUE,31.6520000000019,"EG","MEZZ",60,NA,NA,1.94294473147618
-0.440625878191655,NA,2822266240.45112,10,10,NA,0,TRUE,TRUE,38.8809999999939,"EG","NATRES",60,NA,NA,2.79138299072494
1.35882189061641,NA,3737666971.84379,9,9,NA,0,TRUE,TRUE,40.8119999999763,"EG","PD",60,NA,NA,3.75263700128786
1.85938569630004,NA,124325374146.69,10,10,NA,0,TRUE,TRUE,88.8850000000093,"EG","PE",60,NA,NA,2.7346884166732
0.863398410430625,NA,17992592791.4941,8,8,NA,0,TRUE,TRUE,38.3260000000009,"EG","RE",60,NA,NA,3.72502315927139
1.7442523721053,NA,1453702603.58246,10,10,NA,0,TRUE,TRUE,40.7860000000219,"EG","SEC",60,NA,NA,4.36348103325014
2.38319765388278,NA,6530522623.78413,8,8,NA,0,TRUE,TRUE,41.3439999999828,"EG","VC",60,NA,NA,-1.5192933293257
