"MKT","HML","value","fevals","gevals","niter","convcode","kkt1","kkt2","xtime","Factor","Type","max.quarter","SMB","HDY","QLT","MOM","ESG","LOV"
1.78541997965796,NA,600999079.579081,11,11,NA,0,TRUE,TRUE,40.1900000000023,"LOV","SEC",45,NA,NA,NA,NA,NA,5.1945166095957
2.35156571698328,NA,5406717901.36543,7,7,NA,0,TRUE,TRUE,24.7700000000041,"LOV","VC",45,NA,NA,NA,NA,NA,-0.262609218782404
2.0313721535319,NA,77693212144.3176,10,10,NA,0,TRUE,TRUE,35.9000000000087,"LOV","BO",50,NA,NA,NA,NA,NA,3.75239427670804
1.81414207716102,NA,3546732874.87997,9,9,NA,0,TRUE,TRUE,29.3999999999942,"LOV","DD",50,NA,NA,NA,NA,NA,3.70045498930027
1.55890951389994,NA,430507154.11523,12,12,NA,0,TRUE,TRUE,42.5,"LOV","FOF",50,NA,NA,NA,NA,NA,5.99313946719487
1.13657637310639,NA,1092958615.62325,10,10,NA,0,TRUE,TRUE,34.3699999999953,"LOV","INF",50,NA,NA,NA,NA,NA,5.24686818461056
1.61646591981198,NA,188415957.334309,8,8,NA,0,TRUE,TRUE,27.3000000000029,"LOV","MEZZ",50,NA,NA,NA,NA,NA,3.86097430900896
-0.525751161411607,NA,2461922929.26951,10,10,NA,0,TRUE,TRUE,31.4600000000064,"LOV","NATRES",50,NA,NA,NA,NA,NA,2.45509524898194
1.80779056960045,NA,3775586150.27081,9,9,NA,0,TRUE,TRUE,30.5800000000017,"LOV","PD",50,NA,NA,NA,NA,NA,3.70556536170411
1.93423043873386,NA,82737414982.515,10,10,NA,0,TRUE,TRUE,37.5400000000081,"LOV","PE",50,NA,NA,NA,NA,NA,3.90021333500929
0.862166463787764,NA,13865527115.8997,8,8,NA,0,TRUE,TRUE,29.2600000000093,"LOV","RE",50,NA,NA,NA,NA,NA,5.25988570510474
1.77731074403487,NA,690437509.311981,11,11,NA,0,TRUE,TRUE,35.8999999999942,"LOV","SEC",50,NA,NA,NA,NA,NA,4.84758787919298
2.25452421965483,NA,5935225905.95032,6,6,NA,0,TRUE,TRUE,19.6199999999953,"LOV","VC",50,NA,NA,NA,NA,NA,-0.613565571434263
2.03967132087669,NA,88200556334.4201,10,10,NA,0,TRUE,TRUE,39.6599999999889,"LOV","BO",55,NA,NA,NA,NA,NA,3.47548927255356
1.78418736638951,NA,3736485603.01296,9,9,NA,0,TRUE,TRUE,31.4700000000012,"LOV","DD",55,NA,NA,NA,NA,NA,3.69600761428265
1.56653520427782,NA,471809211.45068,11,11,NA,0,TRUE,TRUE,37.6100000000006,"LOV","FOF",55,NA,NA,NA,NA,NA,5.74999759334084
1.15626166729356,NA,1132588596.97971,10,10,NA,0,TRUE,TRUE,31.6300000000047,"LOV","INF",55,NA,NA,NA,NA,NA,5.09379500436846
1.48403632423432,NA,231625326.460196,8,8,NA,0,TRUE,TRUE,27.5099999999948,"LOV","MEZZ",55,NA,NA,NA,NA,NA,3.65698821935723
-0.534312984988537,NA,2550725615.49315,10,10,NA,0,TRUE,TRUE,35.3500000000058,"LOV","NATRES",55,NA,NA,NA,NA,NA,2.34301921241437
1.7741142685055,NA,4012242974.03284,9,9,NA,0,TRUE,TRUE,29.2300000000105,"LOV","PD",55,NA,NA,NA,NA,NA,3.68803623161996
1.93995136423785,NA,93809829209.5984,10,10,NA,0,TRUE,TRUE,38.2300000000105,"LOV","PE",55,NA,NA,NA,NA,NA,3.64605040438609
0.817325668119749,NA,14515361509.3733,8,8,NA,0,TRUE,TRUE,29.1699999999983,"LOV","RE",55,NA,NA,NA,NA,NA,5.12744650975941
1.8034952737226,NA,775460926.745009,11,11,NA,0,TRUE,TRUE,38.0200000000041,"LOV","SEC",55,NA,NA,NA,NA,NA,4.55118529787162
2.1878762871932,NA,6381266203.76638,7,7,NA,0,TRUE,TRUE,23.0199999999895,"LOV","VC",55,NA,NA,NA,NA,NA,-0.906760003294582
2.06708329386228,NA,97648576289.0968,9,9,NA,0,TRUE,TRUE,33.4399999999878,"LOV","BO",60,NA,NA,NA,NA,NA,3.18462320626425
1.76232918662436,NA,3872342990.88338,10,10,NA,0,TRUE,TRUE,37.0500000000029,"LOV","DD",60,NA,NA,NA,NA,NA,3.70164203099179
1.5533791841304,NA,512405392.38811,12,12,NA,0,TRUE,TRUE,44.1100000000006,"LOV","FOF",60,NA,NA,NA,NA,NA,5.60826577330807
1.18252597194566,NA,1175275837.46589,10,10,NA,0,TRUE,TRUE,35.0399999999936,"LOV","INF",60,NA,NA,NA,NA,NA,4.90178287661384
1.29151133513704,NA,278079841.034475,8,8,NA,0,TRUE,TRUE,24.8099999999977,"LOV","MEZZ",60,NA,NA,NA,NA,NA,3.45026920851191
-0.549334452964502,NA,2633347403.59107,10,10,NA,0,TRUE,TRUE,32.9400000000023,"LOV","NATRES",60,NA,NA,NA,NA,NA,2.17978865603331
1.7461598561444,NA,4203108882.92118,10,10,NA,0,TRUE,TRUE,36.1000000000058,"LOV","PD",60,NA,NA,NA,NA,NA,3.67414634814295
1.96044254603333,NA,103874256863.012,9,9,NA,0,TRUE,TRUE,35.9400000000023,"LOV","PE",60,NA,NA,NA,NA,NA,3.36939121043153
0.794385487763811,NA,14794001629.9263,8,8,NA,0,TRUE,TRUE,25.3099999999977,"LOV","RE",60,NA,NA,NA,NA,NA,5.05342329156639
1.83848670211608,NA,866231093.706472,11,11,NA,0,TRUE,TRUE,48.5300000000134,"LOV","SEC",60,NA,NA,NA,NA,NA,4.20524418779314
2.15703547427166,NA,6733230245.12791,8,8,NA,0,TRUE,TRUE,34.320000000007,"LOV","VC",60,NA,NA,NA,NA,NA,-1.14337294423566
