"Date","CF","type","Vintage","Fund.ID"
2019-12-31,1.55896188406427e-07,"INF",2011,"2011_INF"
2020-03-31,7.11001529655576e-05,"INF",2011,"2011_INF"
2020-06-30,-1.45784504059705e-07,"INF",2011,"2011_INF"
2020-09-30,-1.51863275470028e-07,"INF",2011,"2011_INF"
2020-12-31,5.95421314430647e-06,"INF",2011,"2011_INF"
2012-06-30,-0.000158337592913576,"INF",2012,"2012_INF"
2012-09-30,0,"INF",2012,"2012_INF"
2012-12-31,-0.000367684668552517,"INF",2012,"2012_INF"
2013-03-31,4.41950931722045e-06,"INF",2012,"2012_INF"
2013-06-30,-7.44154429391193e-05,"INF",2012,"2012_INF"
2013-09-30,-3.3630794289496e-05,"INF",2012,"2012_INF"
2013-12-31,-6.87017346775289e-05,"INF",2012,"2012_INF"
2014-03-31,1.5328180152e-07,"INF",2012,"2012_INF"
2014-06-30,5.35202557267191e-05,"INF",2012,"2012_INF"
2014-09-30,-3.65316005232681e-05,"INF",2012,"2012_INF"
2014-12-31,-2.82616881001434e-05,"INF",2012,"2012_INF"
2015-03-31,-3.03752317813622e-05,"INF",2012,"2012_INF"
2015-06-30,-3.01363784834969e-05,"INF",2012,"2012_INF"
2015-09-30,-1.61392654431671e-05,"INF",2012,"2012_INF"
2015-12-31,-2.38424294371608e-05,"INF",2012,"2012_INF"
2016-03-31,-3.20911335384089e-05,"INF",2012,"2012_INF"
2016-06-30,1.35764230336156e-06,"INF",2012,"2012_INF"
2016-09-30,-6.61634618439091e-05,"INF",2012,"2012_INF"
2016-12-31,-4.44213434916447e-05,"INF",2012,"2012_INF"
2017-03-31,-3.19441604688109e-11,"INF",2012,"2012_INF"
2017-06-30,3.09327372166276e-05,"INF",2012,"2012_INF"
2017-09-30,2.91208476739035e-06,"INF",2012,"2012_INF"
2017-12-31,-1.13908122628524e-05,"INF",2012,"2012_INF"
2018-03-31,0.000262651542689906,"INF",2012,"2012_INF"
2018-06-30,-5.65557235688296e-05,"INF",2012,"2012_INF"
2018-09-30,-6.59875065882505e-06,"INF",2012,"2012_INF"
2018-12-31,4.80512334780001e-08,"INF",2012,"2012_INF"
2019-03-31,1.78615193617252e-05,"INF",2012,"2012_INF"
2019-06-30,1.01127775436951e-05,"INF",2012,"2012_INF"
2019-09-30,0.000669807187735861,"INF",2012,"2012_INF"
2019-12-31,3.32262258256693e-05,"INF",2012,"2012_INF"
2020-03-31,2.8895998752887e-11,"INF",2012,"2012_INF"
2020-06-30,5.78179350654436e-05,"INF",2012,"2012_INF"
2020-09-30,2.34339170219755e-11,"INF",2012,"2012_INF"
2020-12-31,0.000695703464623543,"INF",2012,"2012_INF"
2013-06-30,-6.595690719e-05,"INF",2013,"2013_INF"
2013-09-30,-2.85660264083959e-05,"INF",2013,"2013_INF"
2013-12-31,-0.000108818688532622,"INF",2013,"2013_INF"
2014-03-31,0,"INF",2013,"2013_INF"
2014-06-30,-0.000221344686166576,"INF",2013,"2013_INF"
2014-09-30,-4.0889494077103e-06,"INF",2013,"2013_INF"
2014-12-31,8.58065712455011e-07,"INF",2013,"2013_INF"
2015-03-31,-1.96195177904076e-05,"INF",2013,"2013_INF"
2015-06-30,-0.00010716368221,"INF",2013,"2013_INF"
2015-09-30,1.803284049e-05,"INF",2013,"2013_INF"
2015-12-31,6.91327931694863e-06,"INF",2013,"2013_INF"
2016-03-31,7.41581130041374e-06,"INF",2013,"2013_INF"
2016-06-30,-5.21375027999996e-06,"INF",2013,"2013_INF"
2016-09-30,1.98033929358591e-05,"INF",2013,"2013_INF"
2016-12-31,1.2907613910148e-05,"INF",2013,"2013_INF"
2017-03-31,-2.35694961183885e-06,"INF",2013,"2013_INF"
2017-06-30,-3.22717042090319e-05,"INF",2013,"2013_INF"
2017-09-30,1.13812139258405e-05,"INF",2013,"2013_INF"
2017-12-31,1.81427695936e-07,"INF",2013,"2013_INF"
2018-03-31,2.1911112381645e-06,"INF",2013,"2013_INF"
2018-06-30,1.969841693e-05,"INF",2013,"2013_INF"
2018-09-30,2.27608026089245e-05,"INF",2013,"2013_INF"
2018-12-31,0.00024746128782,"INF",2013,"2013_INF"
2019-03-31,0.000329296962049719,"INF",2013,"2013_INF"
2019-06-30,2.88272597383737e-05,"INF",2013,"2013_INF"
2019-09-30,1.05266956159828e-06,"INF",2013,"2013_INF"
2019-12-31,-7.4120694211774e-06,"INF",2013,"2013_INF"
2020-03-31,3.97892242183422e-05,"INF",2013,"2013_INF"
2020-06-30,-1.1796677201147e-05,"INF",2013,"2013_INF"
2020-09-30,0,"INF",2013,"2013_INF"
2020-12-31,0.000339127823457727,"INF",2013,"2013_INF"
2014-12-31,-3.34070752e-05,"INF",2014,"2014_INF"
2015-03-31,-2.9631968e-05,"INF",2014,"2014_INF"
2015-06-30,0,"INF",2014,"2014_INF"
2015-09-30,0,"INF",2014,"2014_INF"
2015-12-31,-1.4995488e-05,"INF",2014,"2014_INF"
2016-03-31,0,"INF",2014,"2014_INF"
2016-06-30,0,"INF",2014,"2014_INF"
2016-09-30,0,"INF",2014,"2014_INF"
2016-12-31,7.2581752e-07,"INF",2014,"2014_INF"
2017-03-31,0,"INF",2014,"2014_INF"
2017-06-30,1.419559056e-06,"INF",2014,"2014_INF"
2017-09-30,-4.44089209850063e-22,"INF",2014,"2014_INF"
2017-12-31,5.631786112e-06,"INF",2014,"2014_INF"
2018-03-31,0,"INF",2014,"2014_INF"
2018-06-30,1.1720160691969e-05,"INF",2014,"2014_INF"
2018-09-30,0,"INF",2014,"2014_INF"
2018-12-31,3.642370896e-06,"INF",2014,"2014_INF"
2019-03-31,0,"INF",2014,"2014_INF"
2019-06-30,6.945893472e-06,"INF",2014,"2014_INF"
2019-09-30,1.41882008207951e-07,"INF",2014,"2014_INF"
2019-12-31,0,"INF",2014,"2014_INF"
2020-03-31,1.2716084072e-05,"INF",2014,"2014_INF"
2020-06-30,0,"INF",2014,"2014_INF"
2020-09-30,5.33947075199999e-06,"INF",2014,"2014_INF"
2020-12-31,0.000122975317054597,"INF",2014,"2014_INF"
2015-06-30,-0.00106631903311425,"INF",2015,"2015_INF"
