"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting","nc_tag","nc_label"
435,"PE",270,1.06798215015624,2.83548177052962,1.49182174761732,"IA",-0.580161179344578,4.54381532900607,1.80453119607536,0.376649273945697,-0.127681504932879,FALSE,0.715891259704439,-0.321502438199106,FALSE,2021,"EW","","100% NAV as Cashflow"
434,"PE",270,0.907656275155022,1.81985249861929,0.852628247691326,"ME",0.0753323868848384,1.73358026226008,0.751470188097268,0.498752660363219,0.043454801906101,FALSE,1.06453929671307,0.100246673890791,FALSE,2021,"EW","","100% NAV as Cashflow"
433,"PE",270,0.90703125,1.82611966997983,0.849948037156634,"MKT",0.90703125,1.82611966997983,0.849948037156634,0.496698691170671,0.496698691170671,FALSE,1.06716082671869,1.06716082671869,FALSE,2021,"EW","","100% NAV as Cashflow"
436,"PE",270,1.30704617564334,1.12908379515412,0.863019925479242,"ROE",-0.583052857744042,3.63892461595726,1.36083595944021,1.15761662797129,-0.160226693124464,FALSE,1.51450289507224,-0.42845197740357,FALSE,2021,"EW","","100% NAV as Cashflow"
486,"PE",300,0.998621175386432,3.28292321080181,1.27401880583176,"Alpha",-0.00129003933997342,0.209776691184254,0.07123042983746,0.304186577407801,-0.00614958379165364,FALSE,0.783835506050061,-0.0181107897694447,FALSE,2021,"EW","","100% NAV as Cashflow"
485,"PE",300,1.25937779472247,1.42625495462305,0.903474139856592,"EG",-0.394518429524578,8.35209644893829,2.9243372835619,0.882996262793222,-0.0472358565225535,FALSE,1.39392788256493,-0.134908661782011,FALSE,2021,"EW","","100% NAV as Cashflow"
483,"PE",300,1.04640811837071,2.83068466858946,1.46625017743804,"IA",-0.530906770786532,4.85783538618085,1.92344072474412,0.36966608466924,-0.109288752825345,FALSE,0.713662739464479,-0.276019304341786,FALSE,2021,"EW","","100% NAV as Cashflow"
482,"PE",300,0.910746693983674,1.8273677130588,0.85700749028046,"ME",0.079627663642168,1.73550005111194,0.753251885696304,0.498392681163875,0.0458816832596175,FALSE,1.06270564063055,0.105711867642469,FALSE,2021,"EW","","100% NAV as Cashflow"
481,"PE",300,0.90859375,1.82981955206641,0.85215900870638,"MKT",0.90859375,1.82981955206641,0.85215900870638,0.496548279295588,0.496548279295588,FALSE,1.06622559958533,1.06622559958533,FALSE,2021,"EW","","100% NAV as Cashflow"
484,"PE",300,1.282995980751,1.13291822391906,0.856820040225091,"ROE",-0.560849110753043,3.72979182119877,1.39234413144546,1.13247007035758,-0.150370084347706,FALSE,1.4973925918142,-0.402809261077431,FALSE,2021,"EW","","100% NAV as Cashflow"
534,"PE",330,0.998632289320504,3.30043402154703,1.27895690356738,"Alpha",-0.00129229340268422,0.21096240155778,0.0716310488434018,0.302576049937944,-0.00612570483243327,FALSE,0.780817779344269,-0.0180409671999834,FALSE,2021,"EW","","100% NAV as Cashflow"
533,"PE",330,1.25749915945162,1.43863848138232,0.905988893225678,"EG",-0.392426349520974,8.47287847866397,2.96639951385962,0.874089756200146,-0.0463155880860518,FALSE,1.38798518265983,-0.132290457737563,FALSE,2021,"EW","","100% NAV as Cashflow"
531,"PE",330,1.04514091642223,2.83947321925789,1.46868509300779,"IA",-0.524838179673316,4.90976288009813,1.94463663975036,0.368075637880248,-0.106896848685048,FALSE,0.711616752561869,-0.269890101289407,FALSE,2021,"EW","","100% NAV as Cashflow"
530,"PE",330,0.911699055694044,1.8296527171038,0.858357705065031,"ME",0.0804273437708616,1.73601159768102,0.753657211973199,0.498290766969807,0.0463288055669082,FALSE,1.06214349835069,0.106716080590922,FALSE,2021,"EW","","100% NAV as Cashflow"
529,"PE",330,0.909375,1.83167286245172,0.853266836262269,"MKT",0.909375,1.83167286245172,0.853266836262269,0.496472387969317,0.496472387969317,FALSE,1.06575687856745,1.06575687856745,FALSE,2021,"EW","","100% NAV as Cashflow"
532,"PE",330,1.28153317727556,1.13394323894218,0.856855627252656,"ROE",-0.558310112080653,3.74244348459517,1.39700348079636,1.13015637226345,-0.149183311485877,FALSE,1.4956232257989,-0.399648332846235,FALSE,2021,"EW","","100% NAV as Cashflow"
582,"PE",360,0.998632289320504,3.30043402154703,1.27895690356738,"Alpha",-0.00129229340268422,0.21096240155778,0.0716310488434018,0.302576049937944,-0.00612570483243327,FALSE,0.780817779344269,-0.0180409671999834,FALSE,2021,"EW","","100% NAV as Cashflow"
581,"PE",360,1.25749915945162,1.43863848138232,0.905988893225678,"EG",-0.392426349520974,8.47287847866397,2.96639951385962,0.874089756200146,-0.0463155880860518,FALSE,1.38798518265983,-0.132290457737563,FALSE,2021,"EW","","100% NAV as Cashflow"
579,"PE",360,1.04514091642223,2.83947321925789,1.46868509300779,"IA",-0.524838179673316,4.90976288009813,1.94463663975036,0.368075637880248,-0.106896848685048,FALSE,0.711616752561869,-0.269890101289407,FALSE,2021,"EW","","100% NAV as Cashflow"
578,"PE",360,0.911699055694044,1.8296527171038,0.858357705065031,"ME",0.0804273437708616,1.73601159768102,0.753657211973199,0.498290766969807,0.0463288055669082,FALSE,1.06214349835069,0.106716080590922,FALSE,2021,"EW","","100% NAV as Cashflow"
577,"PE",360,0.909375,1.83167286245172,0.853266836262269,"MKT",0.909375,1.83167286245172,0.853266836262269,0.496472387969317,0.496472387969317,FALSE,1.06575687856745,1.06575687856745,FALSE,2021,"EW","","100% NAV as Cashflow"
580,"PE",360,1.28153317727556,1.13394323894218,0.856855627252656,"ROE",-0.558310112080653,3.74244348459517,1.39700348079636,1.13015637226345,-0.149183311485877,FALSE,1.4956232257989,-0.399648332846235,FALSE,2021,"EW","","100% NAV as Cashflow"
6,"PE",0,0.948900345820375,1.81009785592206,0.686182770172172,"Alpha",0.02,0.00922279643162603,0.00344101021801792,0.524225992929541,2.16853967755568,FALSE,1.3828682197635,5.81224661736702,FALSE,2021,"FW","","100% NAV as Cashflow"
5,"PE",0,1.81709005191319,0.661063092847478,0.331173755266586,"EG",1.10167572519434,0.407139212826677,0.20614353539727,2.74873922258497,2.70589442256286,TRUE,5.48681778980488,5.34421670352768,TRUE,2021,"FW","","100% NAV as Cashflow"
3,"PE",0,2.01538702707923,1.75354637917534,0.928648164604451,"IA",0.932329376968542,3.05862574212046,1.58649355371105,1.1493206287632,0.304819698640928,FALSE,2.17023745256382,0.587666665765948,FALSE,2021,"FW","","100% NAV as Cashflow"
2,"PE",0,1.95534505813908,0.954576501240597,0.489487138738179,"ME",1.04779507156284,2.12623796982208,1.23059136112229,2.04839010346248,0.492792945302598,FALSE,3.99468117421768,0.851456547368623,FALSE,2021,"FW","","100% NAV as Cashflow"
1,"PE",0,1.80078125,1.01088134702609,0.529379137143033,"MKT",1.80078125,1.01088134702609,0.529379137143033,1.78139724834939,1.78139724834939,FALSE,3.40168533977085,3.40168533977085,TRUE,2021,"FW","","100% NAV as Cashflow"
4,"PE",0,1.87681035190515,0.7792233361562,0.402588892713173,"ROE",1.4244158576509,0.698873677276713,0.356521773198446,2.4085653814774,2.03815926105758,TRUE,4.66185328476585,3.99531238968131,TRUE,2021,"FW","","100% NAV as Cashflow"
54,"PE",1,0.915286649489434,1.90022564593349,0.720647163326852,"Alpha",0.02,0.00977892557788214,0.00365171612903593,0.481672611591239,2.04521446049613,FALSE,1.2700898526597,5.47687697873714,FALSE,2021,"FW","","100% NAV as Cashflow"
53,"PE",1,1.80166414108003,0.697761148723987,0.369657459012878,"EG",1.02254263634682,0.444165375827009,0.23588406600169,2.58206428428235,2.30216647221298,TRUE,4.87387471063384,4.33493730068013,TRUE,2021,"FW","","100% NAV as Cashflow"
51,"PE",1,1.98909458720646,1.84597914040928,0.977946078501785,"IA",0.889434261890041,3.24041482038054,1.6825448089984,1.07752820368569,0.274481605347549,FALSE,2.03395118701611,0.528624412932878,FALSE,2021,"FW","","100% NAV as Cashflow"
50,"PE",1,1.93301046532197,0.973976691959118,0.49314661592087,"ME",0.953567553748326,1.96292431059237,1.16212350284933,1.98465782731801,0.48578926278648,FALSE,3.91974800782601,0.82053891123477,FALSE,2021,"FW","","100% NAV as Cashflow"
49,"PE",1,1.7755859375,1.00220205815157,0.525370652714761,"MKT",1.7755859375,1.00220205815157,0.525370652714761,1.77168458501755,1.77168458501755,FALSE,3.37968237914503,3.37968237914503,TRUE,2021,"FW","","100% NAV as Cashflow"
52,"PE",1,1.85648593217071,0.911982205648213,0.467778353230482,"ROE",1.32987814010825,0.819662201689001,0.416846926034862,2.03566025814195,1.62247098544729,FALSE,3.96872988959365,3.19032732892704,TRUE,2021,"FW","","100% NAV as Cashflow"
102,"PE",30,1.80553489738833,1.73316554423056,0.790714745466109,"Alpha",0.00531815018025358,0.00956094322844809,0.0045338832611846,1.04175559189869,0.556236979258459,FALSE,2.28342130678745,1.17297907199844,FALSE,2021,"FW","","100% NAV as Cashflow"
101,"PE",30,2.09473530439403,1.72545765011794,0.786345837242858,"EG",0.625987521350555,1.01084900170611,0.47368616255186,1.21401722276455,0.619269070151936,FALSE,2.66388553888546,1.32152376581619,FALSE,2021,"FW","","100% NAV as Cashflow"
99,"PE",30,2.20732418803848,1.99911529213903,1.04459334695795,"IA",0.886366761940167,3.18233218207775,1.63365095250247,1.10415051934132,0.278527416758063,FALSE,2.11309424329249,0.542568019553018,FALSE,2021,"FW","","100% NAV as Cashflow"
98,"PE",30,2.28453408157038,0.748310559872665,0.42680106810377,"ME",1.37850280465875,2.9726724710985,1.4319574072938,3.05292241493842,0.463725088472107,FALSE,5.35269063810059,0.962670256557371,FALSE,2021,"FW","","100% NAV as Cashflow"
97,"PE",30,1.9220703125,1.06365388583376,0.536418887372244,"MKT",1.9220703125,1.06365388583376,0.536418887372244,1.8070448837719,1.8070448837719,FALSE,3.58315181986907,3.58315181986907,TRUE,2021,"FW","","100% NAV as Cashflow"
100,"PE",30,2.12644574753049,1.53012522963432,0.738600898186278,"ROE",0.976674289607945,1.25925418236411,0.613647375775775,1.3897200741136,0.775597415745205,FALSE,2.87901863205451,1.59158879865367,FALSE,2021,"FW","","100% NAV as Cashflow"
150,"PE",60,1.92793041952745,1.01500090519485,0.496468960278019,"Alpha",0.00333015201436492,0.0013655583911317,0.000600188016641462,1.89943714302141,2.43867419803636,FALSE,3.88328490556151,5.54851466878632,TRUE,2021,"FW","","100% NAV as Cashflow"
149,"PE",60,2.10063842167129,4.30375743474022,2.04691184846902,"EG",0.293721735706657,2.52578891643427,1.20796455723451,0.488094055839392,0.116289106265187,FALSE,1.02624762431389,0.243154266362829,FALSE,2021,"FW","","100% NAV as Cashflow"
147,"PE",60,2.1556409124867,5.41992938241343,2.67982698933152,"IA",0.382854753991705,8.31103367492103,4.10825225073499,0.397724907538707,0.0460658407806707,FALSE,0.804395552798139,0.0931916373740707,FALSE,2021,"FW","","100% NAV as Cashflow"
146,"PE",60,2.39243364365902,0.537564112849478,0.373739580902149,"ME",1.58747430248429,3.53631414272201,1.6446571355992,4.45050848163467,0.448906471092628,FALSE,6.4013387018952,0.965231152513696,FALSE,2021,"FW","","100% NAV as Cashflow"
145,"PE",60,2.061328125,1.12448247727092,0.563612898386567,"MKT",2.061328125,1.12448247727092,0.563612898386567,1.8331349457777,1.8331349457777,FALSE,3.65734732278286,3.65734732278286,TRUE,2021,"FW","","100% NAV as Cashflow"
148,"PE",60,2.10304445328864,12.1907974591527,5.93104802182462,"ROE",0.325053471138767,9.52612008383856,4.63526022803802,0.172510818946442,0.0341223360904544,FALSE,0.35458226700408,0.0701262615575638,FALSE,2021,"FW","","100% NAV as Cashflow"
198,"PE",120,1.60108903014976,24.4005516503337,10.4316356418375,"Alpha",-0.000742133435152231,0.158029916013926,0.0682723057978456,0.0656169193669793,-0.00469615787865655,FALSE,0.153483987087161,-0.0108701973147016,FALSE,2021,"FW","","100% NAV as Cashflow"
197,"PE",120,1.7490860151066,6.05590949369734,2.94828766859143,"EG",-0.348262185182193,4.37257370907273,2.086352273702,0.288823011131021,-0.0796469558556732,FALSE,0.593254869170294,-0.166923960815227,FALSE,2021,"FW","","100% NAV as Cashflow"
195,"PE",120,1.64029168971238,5.55132119056981,2.79071133899698,"IA",-0.69634238085091,10.654359917728,5.3134376705327,0.295477713035014,-0.0653575049301885,FALSE,0.587768310821399,-0.131053081644806,FALSE,2021,"FW","","100% NAV as Cashflow"
194,"PE",120,1.59346766306831,0.463810043076765,0.460937099866203,"ME",1.37330841606773,3.43056916574692,2.058919564683,3.43560405138656,0.400315035120047,FALSE,3.45701759205507,0.667004403486336,FALSE,2021,"FW","","100% NAV as Cashflow"
193,"PE",120,1.51484375,0.958509902800342,0.519711367750047,"MKT",1.51484375,0.958509902800342,0.519711367750047,1.58041533590242,1.58041533590242,FALSE,2.91477894077652,2.91477894077652,TRUE,2021,"FW","","100% NAV as Cashflow"
196,"PE",120,1.7552205968972,4.73751141142663,2.37628253911373,"ROE",-0.489397861759153,4.1487596607726,2.05285971074374,0.370494220375638,-0.11796245185917,FALSE,0.738641372819175,-0.238398103483577,FALSE,2021,"FW","","100% NAV as Cashflow"
246,"PE",150,1.54114312757295,26.3726310231508,11.659811784717,"Alpha",-0.00236744771795203,0.178909303388167,0.0779693463763427,0.0584372156960783,-0.0132326696997727,FALSE,0.13217564365773,-0.0303638266572715,FALSE,2021,"FW","","100% NAV as Cashflow"
245,"PE",150,1.67759095538536,4.45150641258887,2.17201336429116,"EG",-0.505577031578105,3.54233760564333,1.67396385326616,0.376859157304846,-0.142724123971884,FALSE,0.772366774056588,-0.302023864249904,FALSE,2021,"FW","","100% NAV as Cashflow"
243,"PE",150,1.50958793235189,1.5580726460829,0.822464248386067,"IA",-0.94272928525151,2.46278796578287,1.23437458265491,0.968881609048908,-0.382789463952832,FALSE,1.83544504860141,-0.763730312093655,FALSE,2021,"FW","","100% NAV as Cashflow"
242,"PE",150,1.39582375877315,1.22896975863014,0.665304646353187,"ME",1.70353754043883,5.75559424906595,2.84961024434104,1.13576737667572,0.295979436131254,FALSE,2.09802196095314,0.597814225233727,FALSE,2021,"FW","","100% NAV as Cashflow"
241,"PE",150,1.2458984375,0.925285755313431,0.51305152813217,"MKT",1.2458984375,0.925285755313431,0.51305152813217,1.34650126228082,1.34650126228082,FALSE,2.42840800423274,2.42840800423274,TRUE,2021,"FW","","100% NAV as Cashflow"
244,"PE",150,1.67105611706625,2.40131340708007,1.20570320375261,"ROE",-0.665898970666422,2.51341124591021,1.16603320430514,0.695892552858482,-0.264938327044555,FALSE,1.38595975515805,-0.571080624640739,FALSE,2021,"FW","","100% NAV as Cashflow"
294,"PE",180,1.59763688643928,9.20674883250019,3.88580632458891,"Alpha",-0.00357952111647444,0.0726137437055132,0.0292479568874196,0.173528887939199,-0.0492953666043067,FALSE,0.411146813038423,-0.122385338923079,FALSE,2021,"FW","","100% NAV as Cashflow"
293,"PE",180,1.63706815589694,2.49217274901308,1.24200830471441,"EG",-0.546890639802223,2.20461422660611,1.0180420088946,0.656883900421924,-0.248066366079898,FALSE,1.31808148921627,-0.537198499692603,FALSE,2021,"FW","","100% NAV as Cashflow"
291,"PE",180,1.45284008574261,1.68177939949155,0.888144686358864,"IA",-0.998591821723494,2.45321130906497,1.23071316557731,0.863870782447356,-0.407054956103273,FALSE,1.63581464603344,-0.811392816501698,FALSE,2021,"FW","","100% NAV as Cashflow"
290,"PE",180,1.26694851765424,1.57912009129736,0.843334473005296,"ME",1.73152366098293,6.76226015842949,3.47512829402343,0.802312961906115,0.256056942562983,FALSE,1.50230846503803,0.498261794812245,FALSE,2021,"FW","","100% NAV as Cashflow"
289,"PE",180,1.1205078125,0.90799731958447,0.499062573468266,"MKT",1.1205078125,0.90799731958447,0.499062573468266,1.23404308397384,1.23404308397384,FALSE,2.24522509214218,2.24522509214218,TRUE,2021,"FW","","100% NAV as Cashflow"
292,"PE",180,1.60498458093643,2.20461121388254,1.12025609701232,"ROE",-0.695055853627855,2.27952979055846,1.05140159426834,0.728012527029604,-0.304911941272579,FALSE,1.43269435017302,-0.661075518067421,FALSE,2021,"FW","","100% NAV as Cashflow"
342,"PE",210,1.54902134248061,8.2293017525275,3.55957047119216,"Alpha",-0.00367063532186976,0.0670134444835647,0.0273711523339081,0.18823241498039,-0.0547746105301302,FALSE,0.435170859803716,-0.134105984179646,FALSE,2021,"FW","","100% NAV as Cashflow"
341,"PE",210,1.57986277278419,2.35741393197745,1.21596631822244,"EG",-0.541803846693983,2.08268125448954,0.975614451680765,0.670167742437564,-0.26014727194862,FALSE,1.29926524206173,-0.555346269994849,FALSE,2021,"FW","","100% NAV as Cashflow"
339,"PE",210,1.38398397634856,1.6908726834863,0.8908507120255,"IA",-0.936192354455852,2.62544835582038,1.31615005892048,0.818502770708327,-0.356583801155486,FALSE,1.5535532021991,-0.711311258249479,FALSE,2021,"FW","","100% NAV as Cashflow"
338,"PE",210,1.110002885275,3.21956511045298,2.28085799822456,"ME",1.4669461756358,14.7122136162718,9.17671634192385,0.34476795691168,0.0997094124580511,FALSE,0.486660233183756,0.159855238080538,FALSE,2021,"FW","","100% NAV as Cashflow"
337,"PE",210,1.0544921875,1.03257213958121,0.544284661913514,"MKT",1.0544921875,1.03257213958121,0.544284661913514,1.02122858740667,1.02122858740667,FALSE,1.93739096705899,1.93739096705899,FALSE,2021,"FW","","100% NAV as Cashflow"
340,"PE",210,1.54382663198278,2.09565869598279,1.09250782012097,"ROE",-0.684482937369921,2.2700423394721,1.05845204162752,0.736678465316023,-0.301528709605081,FALSE,1.41310350694958,-0.646682995969691,FALSE,2021,"FW","","100% NAV as Cashflow"
390,"PE",240,1.48766784680838,6.6906205578591,2.8790850566814,"Alpha",-0.00371535562141443,0.0621994550674867,0.0246917800298102,0.222351250372568,-0.0597329288075475,FALSE,0.5167154903451,-0.150469330964755,FALSE,2021,"FW","","100% NAV as Cashflow"
389,"PE",240,1.48712616771029,2.31163549572897,1.1914778066186,"EG",-0.520002392865809,2.17452527656851,1.02004501544016,0.64332208536248,-0.239133754143522,FALSE,1.24813585234184,-0.50978376933828,FALSE,2021,"FW","","100% NAV as Cashflow"
387,"PE",240,1.25489884480994,1.77573466279262,0.953787091740893,"IA",-0.774032145357342,2.98614563890036,1.51239659127413,0.706692768409677,-0.259207767790715,FALSE,1.31570122480841,-0.511791781218743,FALSE,2021,"FW","","100% NAV as Cashflow"
386,"PE",240,1.02752729981295,3.36305407052642,1.87447504106352,"ME",1.31309460957464,7.37608597667378,5.71634781200168,0.30553398139451,0.178020513010177,FALSE,0.548168034944846,0.229708662376658,FALSE,2021,"FW","","100% NAV as Cashflow"
385,"PE",240,1.0017578125,1.74351175427213,0.683105816086463,"MKT",1.0017578125,1.74351175427213,0.683105816086463,0.574563268670481,0.574563268670481,FALSE,1.46647530867049,1.46647530867049,FALSE,2021,"FW","","100% NAV as Cashflow"
388,"PE",240,1.44521592075471,1.99185280095255,1.05051182948139,"ROE",-0.644994242058601,2.14546472883841,1.07089471931578,0.725563615977834,-0.300631482489023,FALSE,1.37572550845827,-0.602294726479465,FALSE,2021,"FW","","100% NAV as Cashflow"
438,"PE",270,1.41000367153565,0.157502318899779,0.0566904479397285,"Alpha",-0.00341619778895285,0.000804018082804331,0.000432410207145744,8.95227245786048,-4.24890666269285,TRUE,24.8719797210761,-7.90036343383869,TRUE,2021,"FW","","100% NAV as Cashflow"
437,"PE",270,1.39845379160506,2.28008496119989,1.1743974286709,"EG",-0.480418562119303,2.27190403843654,1.0670938013927,0.61333407105546,-0.211460763303151,FALSE,1.19078410550314,-0.450212119583389,FALSE,2021,"FW","","100% NAV as Cashflow"
435,"PE",270,1.14859246048145,1.60156464641305,0.857878245532884,"IA",-0.59924274936784,2.78321214602857,1.40415549470602,0.717168965395121,-0.215306170685879,FALSE,1.33887584451799,-0.426763810437746,FALSE,2021,"FW","","100% NAV as Cashflow"
434,"PE",270,1.02357033006676,3.13461426631021,1.90191217529556,"ME",1.28639767662199,9.36628035819217,8.44068401590272,0.326537890504664,0.137343494688033,FALSE,0.538179598070923,0.152404434782577,FALSE,2021,"FW","","100% NAV as Cashflow"
433,"PE",270,0.9796875,1.70802128702723,0.666712591789944,"MKT",0.9796875,1.70802128702723,0.666712591789944,0.573580380666755,0.573580380666755,FALSE,1.46943002436748,1.46943002436748,FALSE,2021,"FW","","100% NAV as Cashflow"
436,"PE",270,1.3547240665881,1.91910232534518,1.02141651392303,"ROE",-0.585758657590486,2.15492641080306,1.09459163941643,0.705915494289463,-0.271823044468695,FALSE,1.32631893857376,-0.535138983797444,FALSE,2021,"FW","","100% NAV as Cashflow"
486,"PE",300,1.384324834148,5.59846029913005,2.45847838250629,"Alpha",-0.00325463013649826,0.0599769390133118,0.0231842865420709,0.247268848966047,-0.0542646922307239,FALSE,0.56308196321692,-0.140380862296207,FALSE,2021,"FW","","100% NAV as Cashflow"
485,"PE",300,1.36859894320578,1.83249391912822,0.965120294125678,"EG",-0.46518940736969,2.05648862677898,0.965888597166428,0.746850469144732,-0.226205679580297,FALSE,1.41806047550334,-0.481618075556943,FALSE,2021,"FW","","100% NAV as Cashflow"
483,"PE",300,1.11868115973193,1.83566437646619,0.983065797035787,"IA",-0.544768387055956,2.81760322551212,1.42012436999038,0.609414865851178,-0.193344606551883,FALSE,1.13795146073138,-0.383606111244782,FALSE,2021,"FW","","100% NAV as Cashflow"
482,"PE",300,1.02323761309195,3.1290453455623,1.89988131928973,"ME",1.26534556663903,9.48741077530857,8.57307148370514,0.32701271477038,0.133371010975107,FALSE,0.53857975374719,0.147595359381299,FALSE,2021,"FW","","100% NAV as Cashflow"
481,"PE",300,0.9736328125,1.70222277051842,0.668503307492611,"MKT",0.9736328125,1.70222277051842,0.668503307492611,0.571977316578532,0.571977316578532,FALSE,1.45643679184154,1.45643679184154,FALSE,2021,"FW","","100% NAV as Cashflow"
484,"PE",300,1.32552823572341,1.84340807414423,1.0113969202495,"ROE",-0.564310947816557,2.13557959728406,1.10084958299148,0.719063919875019,-0.264242526260423,FALSE,1.31059152859237,-0.512614036045762,FALSE,2021,"FW","","100% NAV as Cashflow"
534,"PE",330,1.38502213473472,5.59423123490505,2.45678329647865,"Alpha",-0.00326075315248511,0.0599185977414106,0.0231593532541046,0.24758042286363,-0.0544197173398061,FALSE,0.563754294780454,-0.1407963822093,FALSE,2021,"FW","","100% NAV as Cashflow"
533,"PE",330,1.36819447361302,1.83243768860378,0.965075224878014,"EG",-0.464852617432825,2.05687917762284,0.966073877815793,0.746652659526727,-0.225998990358812,FALSE,1.41770759246872,-0.481177090186742,FALSE,2021,"FW","","100% NAV as Cashflow"
531,"PE",330,1.11829550584662,1.83528293675638,0.982804831955136,"IA",-0.54324430297711,2.81953957590382,1.42105263203723,0.609331391607149,-0.19267128137507,FALSE,1.13786122074914,-0.382283027897645,FALSE,2021,"FW","","100% NAV as Cashflow"
530,"PE",330,1.02356023675493,3.13340378789434,1.90335573774916,"ME",1.26278737080556,9.52576980916945,8.60700632648743,0.326660815535289,0.132565388005703,FALSE,0.537766123512652,0.146716212688194,FALSE,2021,"FW","","100% NAV as Cashflow"
529,"PE",330,0.9736328125,1.70222277051842,0.668503307492611,"MKT",0.9736328125,1.70222277051842,0.668503307492611,0.571977316578532,0.571977316578532,FALSE,1.45643679184154,1.45643679184154,FALSE,2021,"FW","","100% NAV as Cashflow"
532,"PE",330,1.32504695661628,1.84314329937545,1.01124491053017,"ROE",-0.563908666127827,2.13574516166185,1.10096484307665,0.71890609756999,-0.26403368540891,FALSE,1.3103126085664,-0.512194980315613,FALSE,2021,"FW","","100% NAV as Cashflow"
582,"PE",360,1.38502213473472,5.59423123490505,2.45678329647865,"Alpha",-0.00326075315248511,0.0599185977414106,0.0231593532541046,0.24758042286363,-0.0544197173398061,FALSE,0.563754294780454,-0.1407963822093,FALSE,2021,"FW","","100% NAV as Cashflow"
581,"PE",360,1.36819447361302,1.83243768860378,0.965075224878014,"EG",-0.464852617432825,2.05687917762284,0.966073877815793,0.746652659526727,-0.225998990358812,FALSE,1.41770759246872,-0.481177090186742,FALSE,2021,"FW","","100% NAV as Cashflow"
579,"PE",360,1.11829550584662,1.83528293675638,0.982804831955136,"IA",-0.54324430297711,2.81953957590382,1.42105263203723,0.609331391607149,-0.19267128137507,FALSE,1.13786122074914,-0.382283027897645,FALSE,2021,"FW","","100% NAV as Cashflow"
578,"PE",360,1.02356023675493,3.13340378789434,1.90335573774916,"ME",1.26278737080556,9.52576980916945,8.60700632648743,0.326660815535289,0.132565388005703,FALSE,0.537766123512652,0.146716212688194,FALSE,2021,"FW","","100% NAV as Cashflow"
577,"PE",360,0.9736328125,1.70222277051842,0.668503307492611,"MKT",0.9736328125,1.70222277051842,0.668503307492611,0.571977316578532,0.571977316578532,FALSE,1.45643679184154,1.45643679184154,FALSE,2021,"FW","","100% NAV as Cashflow"
580,"PE",360,1.32504695661628,1.84314329937545,1.01124491053017,"ROE",-0.563908666127827,2.13574516166185,1.10096484307665,0.71890609756999,-0.26403368540891,FALSE,1.3103126085664,-0.512194980315613,FALSE,2021,"FW","","100% NAV as Cashflow"
6,"PE",0,1.00127426460741,3.53969371295476,1.65730271883605,"Alpha",0.0024442245932277,0.0242574043620955,0.0135636879935688,0.282870311898143,0.100762000614008,FALSE,0.604158946478179,0.180203540098137,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
5,"PE",0,0.830240269331407,56.6857236417865,33.1666675732327,"EG",0.447245309750682,42.3453684852533,24.7764830844737,0.0146463733016436,0.0105618471570612,FALSE,0.0250323692453642,0.0180512023528856,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
3,"PE",0,1.06648026928506,15.1975919581704,11.8968782187356,"IA",0.627203967933201,33.0716353639791,26.4132727646892,0.0701742928893224,0.0189650121933897,FALSE,0.089643707338748,0.0237457877151704,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
2,"PE",0,1.12576453959919,0.740169719981525,0.769981766595617,"ME",0.573562464426504,10.9592297500028,9.39114827453238,1.52095459893616,0.0523360197304338,FALSE,1.46206649097241,0.0610747959311785,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
1,"PE",0,1.123828125,0.630977248721453,0.655615425639948,"MKT",1.123828125,0.630977248721453,0.655615425639948,1.78109135832902,1.78109135832902,FALSE,1.71415753969338,1.71415753969338,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
4,"PE",0,0.920646500993462,1.27905053762069,1.24282078754816,"ROE",0.511116855494038,1.1477392728799,1.06720388058885,0.719788994972836,0.445324881330885,FALSE,0.740771726879236,0.478930844228208,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
54,"PE",1,1.00130994971789,3.55061373102908,1.66285532199363,"Alpha",0.00242968900106223,0.0243310949958263,0.0136073861090003,0.282010386251641,0.099859418636071,FALSE,0.602163000276777,0.178556629583338,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
53,"PE",1,0.835712902349266,26.9009971578195,20.0858735453711,"EG",0.44725633152058,20.4238525160167,15.2974317584022,0.0310662425428473,0.0218987250896879,FALSE,0.0416069980955277,0.0292373477185098,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
51,"PE",1,1.0756973815267,14.811298348985,11.6279167663091,"IA",0.597863977437373,32.0368952090999,25.684083190551,0.072626812058,0.018661732778261,FALSE,0.092509896926975,0.0232776063292508,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
50,"PE",1,1.12934961702849,0.738765286830227,0.766987029954477,"ME",0.536065294285072,18.6842866587394,9.42490066052233,1.52869881295332,0.0286907016615661,FALSE,1.47244943254845,0.0568775537900856,FALSE,2021,"EW","_NC50","50% NAV-discount sample"
