"X","Type","max.month","MKT","SE.MKT","SE.MKT.indep","Factor","Coef","SE.Coef","SE.Coef.indep","t.MKT","t.Coef","sig","t.MKT.indep","t.Coef.indep","sig.indep","vintage","weighting"
198,"PE",120,0.48731251122827,0.282314818348892,0.135105543114889,"Alpha",0.00359313807688623,0.00293791252420842,0.00136980574297544,1.72613153669474,1.22302418716648,FALSE,3.60690242600836,2.62310046173507,TRUE,2015,"FW"
197,"PE",120,1.03520344287972,9.44744942246907,5.21253320183961,"EG",-0.132463349346654,8.0535241558195,4.40172061880799,0.109574912400978,-0.0164478738479893,FALSE,0.198598915881126,-0.0300935385995774,FALSE,2015,"FW"
195,"PE",120,1.00315242034485,24.5141329767199,13.9061835986831,"IA",-0.30676231044381,56.8546544586569,32.303688107209,0.0409213909909644,-0.00539555315856996,FALSE,0.0721371477103069,-0.0094962008494427,FALSE,2015,"FW"
194,"PE",120,0.940051453617173,0.609474201193783,0.982788618350211,"ME",1.24831717984539,5.49739008887804,4.27482250935713,1.54239744976225,0.227074513480661,FALSE,0.956514387799098,0.292016142684979,FALSE,2015,"FW"
193,"PE",120,0.9341796875,1.02241862754563,0.635233783532753,"MKT",0.9341796875,1.02241862754563,0.635233783532753,0.913695879879016,0.913695879879016,FALSE,1.4706076907697,1.4706076907697,FALSE,2015,"FW"
196,"PE",120,1.09458902944243,4.52701394754873,2.51412357252989,"ROE",-0.296329697691544,4.64311059635683,2.51403542939852,0.241790514039641,-0.0638213739565144,FALSE,0.435375986050271,-0.117870135888435,FALSE,2015,"FW"
246,"PE",150,0.3660547325734,4.98831285378766,2.63467222579575,"Alpha",0.00363502635551737,0.0417108843021075,0.0238489665328765,0.0733824728526103,0.0871481488905692,FALSE,0.138937484894479,0.152418611117022,FALSE,2015,"FW"
245,"PE",150,1.03116416239985,3.88197437742479,2.09009167524389,"EG",-0.25325004941003,4.01349966934582,2.01225545154287,0.265628791471803,-0.0630995565651332,FALSE,0.493358341461039,-0.125853826966081,FALSE,2015,"FW"
243,"PE",150,0.953095562713134,3.94512343624405,2.33611261451076,"IA",-0.490652136396602,4.74581192892822,2.67962181368411,0.241588274262092,-0.103386342262284,FALSE,0.407983569282141,-0.183104994104382,FALSE,2015,"FW"
242,"PE",150,0.845174201341448,2.94548568028454,2.22076521097331,"ME",1.33519135458037,14.4289651467685,7.40883478449965,0.286938825402744,0.0925354896209863,FALSE,0.380577918442368,0.180216105962274,FALSE,2015,"FW"
241,"PE",150,0.80927734375,1.9534835103846,0.837108891000612,"MKT",0.80927734375,1.9534835103846,0.837108891000612,0.414273956983988,0.414273956983988,FALSE,0.966752775475429,0.966752775475429,FALSE,2015,"FW"
244,"PE",150,1.07667405251414,2.68952215462641,1.51244133791231,"ROE",-0.414174278825521,3.29930729837434,1.73637368040036,0.400321689361096,-0.12553370794821,FALSE,0.711878223323571,-0.238528309603278,FALSE,2015,"FW"
294,"PE",180,0.307031277894423,0.118000429824185,0.056235738501457,"Alpha",0.00341656337920262,0.000676102980061574,0.000297840573149982,2.60195050434888,5.05331802988277,TRUE,5.45971807388051,11.4711147076734,TRUE,2015,"FW"
293,"PE",180,1.01866368133069,3.09767178679883,1.77307459135263,"EG",-0.302166243062675,2.58410175897574,1.25701406717417,0.328848164505959,-0.116932795704781,FALSE,0.574518233073082,-0.240384138056593,FALSE,2015,"FW"
291,"PE",180,0.921329203822912,5.55559078490485,3.10038073284773,"IA",-0.555195241735754,4.93833184427831,2.59899291091125,0.165838205061155,-0.112425665030798,FALSE,0.297166471866396,-0.21361937518371,FALSE,2015,"FW"
290,"PE",180,0.769026975428641,5.80625046479847,2.61886036603998,"ME",1.33416338699635,6.99923628215662,4.57303824123602,0.132448122948023,0.190615566215071,FALSE,0.293649476467315,0.291745512855311,FALSE,2015,"FW"
289,"PE",180,0.72978515625,1.79831831969732,0.76159678245625,"MKT",0.72978515625,1.79831831969732,0.76159678245625,0.405815337727768,0.405815337727768,FALSE,0.95823035635254,0.95823035635254,FALSE,2015,"FW"
292,"PE",180,1.04147676546127,2.16769451045424,1.23879283235932,"ROE",-0.442608972918242,4.14706327731453,2.16255851958682,0.480453661915225,-0.106728290194997,FALSE,0.840719076068389,-0.204669130989716,FALSE,2015,"FW"
342,"PE",210,0.347202294991306,10.7317192423089,4.51931004648654,"Alpha",0.00255684439749237,0.132102083198084,0.0557485678850707,0.0323529051731516,0.0193550649285253,FALSE,0.0768263941663468,0.0458638579337764,FALSE,2015,"FW"
341,"PE",210,0.962847317756041,2.86476893319091,1.70797908752769,"EG",-0.299044696653073,2.25165031955438,1.07344898863075,0.336099469175539,-0.132811340222782,FALSE,0.563734840073346,-0.278583053149571,FALSE,2015,"FW"
339,"PE",210,0.843893433391576,4.62764513093851,1.9676024876135,"IA",-0.483423806003054,2.78409428563428,1.66516055642082,0.182359150175465,-0.173637727895023,FALSE,0.428894270414921,-0.290316632915056,FALSE,2015,"FW"
338,"PE",210,0.679753047221748,3.79437244855063,1.85164707477615,"ME",1.24528751885997,0.890528396927267,1.28513412196916,0.179147686854357,1.39836924140408,FALSE,0.367107240079174,0.968994206575003,FALSE,2015,"FW"
337,"PE",210,0.66845703125,1.89475450929541,0.922792772740239,"MKT",0.66845703125,1.89475450929541,0.922792772740239,0.352793476923074,0.352793476923074,FALSE,0.724384770878745,0.724384770878745,FALSE,2015,"FW"
340,"PE",210,0.980037054255087,2.20291443195392,1.41586696222159,"ROE",-0.431067228755705,2.59073662066817,1.40399927568893,0.444882034471862,-0.16638790115397,FALSE,0.692181596438512,-0.307028099102248,FALSE,2015,"FW"
390,"PE",240,0.250541420462037,0.0247844587761218,0.0143811087801563,"Alpha",0.00303876892158832,0.000489173651734332,0.000207537556399923,10.1088114420887,6.21204537655405,TRUE,17.421564935782,14.6420193737496,TRUE,2015,"FW"
389,"PE",240,0.85788274386689,2.68363802850438,1.36207417315845,"EG",-0.251483516398275,2.30253930192482,1.13398337344426,0.319671555833853,-0.109220075500143,FALSE,0.629835555781508,-0.221770020872918,FALSE,2015,"FW"
387,"PE",240,0.722310234540328,3.16984725789344,1.37663073769886,"IA",-0.308587038588507,3.1834225290085,1.72975002567483,0.227869097711777,-0.0969356206336262,FALSE,0.524694251522905,-0.178399788413426,FALSE,2015,"FW"
386,"PE",240,0.62789618603565,2.47868697506359,1.19643045342766,"ME",1.1854606672372,0.810866246062721,1.24283411192588,0.253318064101072,1.46196820128274,FALSE,0.524807926977107,0.953836602859432,FALSE,2015,"FW"
385,"PE",240,0.6205078125,1.75709346956122,0.842845740656527,"MKT",0.6205078125,1.75709346956122,0.842845740656527,0.353144453183218,0.353144453183218,FALSE,0.736205669161549,0.736205669161549,FALSE,2015,"FW"
388,"PE",240,0.877217265614309,2.70600557622611,1.54195602129622,"ROE",-0.371076560090296,2.63068454997836,1.37471525622879,0.324174226883045,-0.141057034030685,FALSE,0.568899017545838,-0.269929760660588,FALSE,2015,"FW"
438,"PE",270,0.177291121633455,0.0256925581233459,0.016886848535268,"Alpha",0.00360348364757215,0.000506507501219111,0.000210355521612812,6.90048537721734,7.1143737040398,TRUE,10.4987689836374,17.1304447819765,TRUE,2015,"FW"
437,"PE",270,0.778167575230127,2.61566950048245,1.19126970305116,"EG",-0.197846997318209,1.61913337705108,1.01436859887859,0.297502255191872,-0.122193143642401,FALSE,0.653225355464872,-0.195044481401469,FALSE,2015,"FW"
435,"PE",270,0.65492470786121,2.20869076194741,1.00577762174041,"IA",-0.181593783977951,2.6990282307155,1.36642408329532,0.296521685672177,-0.0672811725017827,FALSE,0.651162537030721,-0.132897089708791,FALSE,2015,"FW"
434,"PE",270,0.624619070674407,2.4754100063673,1.19392753083808,"ME",1.1530057276103,0.80417500791917,1.23909845910883,0.2523295409923,1.43377463394907,FALSE,0.52316330308252,0.930519862351819,FALSE,2015,"FW"
433,"PE",270,0.601953125,1.70859412558727,0.814746667660283,"MKT",0.601953125,1.70859412558727,0.814746667660283,0.352309021777246,0.352309021777246,FALSE,0.73882244493081,0.73882244493081,FALSE,2015,"FW"
436,"PE",270,0.804574714231512,3.23247883705196,1.3283132304705,"ROE",-0.311440139230126,2.84598785328961,1.39255013493565,0.248903319956547,-0.109431296015596,FALSE,0.605711586525811,-0.223647344118435,FALSE,2015,"FW"
486,"PE",300,0.149404859531195,0.0286614626247315,0.0182134432375938,"Alpha",0.00382674373548586,0.000516023659621018,0.000212501149320255,5.21274372795881,7.41582999953205,TRUE,8.20299915739233,18.0081084160099,TRUE,2015,"FW"
485,"PE",300,0.755548041513885,2.53273812232348,1.15551461534734,"EG",-0.181718494692541,1.62314948006781,1.02250106926473,0.29831273705501,-0.11195425740145,FALSE,0.65386281703306,-0.177719613362569,FALSE,2015,"FW"
483,"PE",300,0.638961004248995,2.11936080577417,0.960945003760208,"IA",-0.149382004051949,2.68083974821834,1.37187547378744,0.301487600652118,-0.0557220938518339,FALSE,0.664929836513766,-0.108888894732945,FALSE,2015,"FW"
482,"PE",300,0.624374045233526,2.4825340530106,1.19754767309708,"ME",1.13062457339638,0.801702861766266,1.23758188589836,0.251506739444859,1.41027882937258,FALSE,0.521377193793696,0.913575567224516,FALSE,2015,"FW"
481,"PE",300,0.596875,1.69574468815271,0.807308924815788,"MKT",0.596875,1.69574468815271,0.807308924815788,0.351984000993815,0.351984000993815,FALSE,0.739339033240832,0.739339033240832,FALSE,2015,"FW"
484,"PE",300,0.784897869209817,3.09735193131667,1.27189727295572,"ROE",-0.294497747220885,2.79991703691608,1.38400521423964,0.253409327262388,-0.105180883339763,FALSE,0.61710791107038,-0.212786587933976,FALSE,2015,"FW"
534,"PE",330,0.146366845358295,3.59190829719853,1.55291262059452,"Alpha",0.00378328372962968,0.0533293066424084,0.0260598555209904,0.0407490484855786,0.0709419260782428,FALSE,0.0942531108429395,0.145176696263046,FALSE,2015,"FW"
533,"PE",330,0.755061584741848,2.53148093324859,1.15499522250569,"EG",-0.181077888632055,1.62310054638455,1.02265217110225,0.298268722795749,-0.111562952175332,FALSE,0.653735677887731,-0.177066938054689,FALSE,2015,"FW"
531,"PE",330,0.638612770535928,2.11747214171179,0.959998607122776,"IA",-0.148665088149642,2.68047401979399,1.37200929864087,0.30159205306931,-0.0554622380414147,FALSE,0.66522260115556,-0.108355743869164,FALSE,2015,"FW"
530,"PE",330,0.624405055300667,2.48407526323696,1.19835228467615,"ME",1.12683585491213,0.801380239650552,1.23736494527354,0.251363179103927,1.40611884241555,FALSE,0.521053001930405,0.91067381471925,FALSE,2015,"FW"
529,"PE",330,0.5970703125,1.6962360262725,0.807593233238598,"MKT",0.5970703125,1.6962360262725,0.807593233238598,0.351997188629503,0.351997188629503,FALSE,0.739320598447362,0.739320598447362,FALSE,2015,"FW"
532,"PE",330,0.784738230571384,3.09683610041738,1.27166081126273,"ROE",-0.294126592957764,2.79986159253524,1.3840580608217,0.253399987963722,-0.105050404542117,FALSE,0.617097124973252,-0.212510299447369,FALSE,2015,"FW"
582,"PE",360,0.146366845358295,3.59190829719853,1.55291262059452,"Alpha",0.00378328372962968,0.0533293066424084,0.0260598555209904,0.0407490484855786,0.0709419260782428,FALSE,0.0942531108429395,0.145176696263046,FALSE,2015,"FW"
581,"PE",360,0.755061584741848,2.53148093324859,1.15499522250569,"EG",-0.181077888632055,1.62310054638455,1.02265217110225,0.298268722795749,-0.111562952175332,FALSE,0.653735677887731,-0.177066938054689,FALSE,2015,"FW"
579,"PE",360,0.638612770535928,2.11747214171179,0.959998607122776,"IA",-0.148665088149642,2.68047401979399,1.37200929864087,0.30159205306931,-0.0554622380414147,FALSE,0.66522260115556,-0.108355743869164,FALSE,2015,"FW"
578,"PE",360,0.624405055300667,2.48407526323696,1.19835228467615,"ME",1.12683585491213,0.801380239650552,1.23736494527354,0.251363179103927,1.40611884241555,FALSE,0.521053001930405,0.91067381471925,FALSE,2015,"FW"
577,"PE",360,0.5970703125,1.6962360262725,0.807593233238598,"MKT",0.5970703125,1.6962360262725,0.807593233238598,0.351997188629503,0.351997188629503,FALSE,0.739320598447362,0.739320598447362,FALSE,2015,"FW"
580,"PE",360,0.784738230571384,3.09683610041738,1.27166081126273,"ROE",-0.294126592957764,2.79986159253524,1.3840580608217,0.253399987963722,-0.105050404542117,FALSE,0.617097124973252,-0.212510299447369,FALSE,2015,"FW"
6,"PE",0,1.00151944084298,3.33883791111624,1.56168627468776,"Alpha",0.00244754686196929,0.0224474600061466,0.0126927530780044,0.299960485505615,0.109034468100137,FALSE,0.641306424392583,0.192830258882977,FALSE,2016,"EW"
5,"PE",0,0.821152335748616,11.3708895698351,6.81746717486045,"EG",0.444719028821851,8.56496043084408,5.13955078205501,0.0722153118017243,0.0519230686951374,FALSE,0.120448300620593,0.08652877414396,FALSE,2016,"EW"
3,"PE",0,1.06492497366962,7.11789798342335,5.75257098436148,"IA",0.635809376847828,15.2259567178007,12.8554360703861,0.149612283872246,0.0417582545801212,FALSE,0.185121570262174,0.0494584060289082,FALSE,2016,"EW"
2,"PE",0,1.13478571457381,0.841034879430056,0.809319315793191,"ME",0.610293401309173,8.20497311148689,7.10046480682398,1.34927307098467,0.0743809142353882,FALSE,1.40214831455201,0.0859511902266798,FALSE,2016,"EW"
1,"PE",0,1.1296875,0.659224411694728,0.671309958396503,"MKT",1.1296875,0.659224411694728,0.671309958396503,1.71366150882642,1.71366150882642,FALSE,1.68281057933117,1.68281057933117,FALSE,2016,"EW"
4,"PE",0,0.918556850322057,1.36921034286638,1.40485495937144,"ROE",0.501866663096007,1.24463219257619,1.21229596763368,0.670866134708784,0.403224877268539,FALSE,0.653844615200019,0.413980312147385,FALSE,2016,"EW"
54,"PE",1,1.00153354416927,3.34721662667057,1.56596828960302,"Alpha",0.00243486390413311,0.0225019569326703,0.0127261002020689,0.29921384119243,0.108206762257107,FALSE,0.639561829456434,0.191328361828966,FALSE,2016,"EW"
53,"PE",1,0.823385031534293,10.8213458544296,6.48397419551422,"EG",0.449260790876804,8.14598028177532,4.88531388335117,0.0760889673623405,0.0551512249399765,FALSE,0.126987709498278,0.091961499630117,FALSE,2016,"EW"
51,"PE",1,1.07224867243786,7.11197593322959,5.7580780496023,"IA",0.60954858304467,15.140990108512,12.8160094030833,0.150766633985352,0.0402581719343435,FALSE,0.186216418603759,0.0475614962406335,FALSE,2016,"EW"
50,"PE",1,1.13195186065277,0.799188854168336,0.806514894917418,"ME",0.552675614855252,14.1981791035512,7.16247029206724,1.41637593511076,0.0389258094875714,FALSE,1.40351017419049,0.0771627095566966,FALSE,2016,"EW"
49,"PE",1,1.128125,0.65908996655885,0.671509285882733,"MKT",1.128125,0.65908996655885,0.671509285882733,1.71164037876348,1.71164037876348,FALSE,1.67998421424213,1.67998421424213,FALSE,2016,"EW"
52,"PE",1,0.932279866881436,1.37287735363139,1.40777652546002,"ROE",0.467118767445209,1.24753892273064,1.20271882851952,0.679070030848326,0.374432219255147,FALSE,0.662235695808889,0.388385677823142,FALSE,2016,"EW"
102,"PE",30,0.641700735038008,0.0779806684549021,0.0339081689518722,"Alpha",0.00402720898088435,0.000649348314430279,0.000315874359110529,8.22897197154853,6.20192413130034,TRUE,18.9246649074095,12.7494013512986,TRUE,2016,"EW"
101,"PE",30,0.875205176683085,2.77289595902262,2.53688907803865,"EG",0.323832039439003,2.4743014643194,1.96210414058815,0.31562856652998,0.130878166669993,FALSE,0.344991503278391,0.165043247572951,FALSE,2016,"EW"
99,"PE",30,1.06584253403198,4.05993512885368,3.35787706314865,"IA",0.388765667677944,9.92180970561974,7.52906470736659,0.262526986319833,0.0391829393238359,FALSE,0.317415591454843,0.0516353202938431,FALSE,2016,"EW"
98,"PE",30,1.1509625535793,1.33092716145876,1.23410280589562,"ME",0.655019901874766,29.1888731062912,25.2835780678015,0.864782526729554,0.0224407396438195,FALSE,0.932631015893378,0.0259069305823028,FALSE,2016,"EW"
97,"PE",30,1.1119140625,0.657729902200704,0.728069313662125,"MKT",1.1119140625,0.657729902200704,0.728069313662125,1.69053293575317,1.69053293575317,FALSE,1.52720907423933,1.52720907423933,FALSE,2016,"EW"
100,"PE",30,0.946716987086256,0.987505572884318,1.01221343257584,"ROE",0.367413378719357,1.01358818551636,0.887119482834541,0.958695336089166,0.362487826880285,FALSE,0.935293838846901,0.414164479338669,FALSE,2016,"EW"
150,"PE",60,1.00109785541904,0.0962026361421272,0.0597556507090642,"Alpha",0.001652551914757,0.000327719346988679,0.000405277896860594,10.4061374569824,5.0425827157958,TRUE,16.7531914311024,4.0775772070428,TRUE,2016,"EW"
149,"PE",60,0.903321911033709,2.30291610798475,1.82276824940527,"EG",0.255534354533302,2.33183763601117,1.50831426208519,0.392251332083561,0.109584968776136,FALSE,0.495576939815823,0.169417183777096,FALSE,2016,"EW"
147,"PE",60,1.06195834212704,3.43874030035421,2.86938267105152,"IA",0.27690548223909,8.4246025846463,6.30310727925868,0.308821908423167,0.0328686700003803,FALSE,0.370099935725155,0.0439315832605751,FALSE,2016,"EW"
146,"PE",60,1.14575783270293,1.53465001412265,1.20172730028665,"ME",0.733340216426677,4.25934418923906,3.48464972031909,0.746592266744254,0.172172095948341,FALSE,0.953425816680399,0.210448761076486,FALSE,2016,"EW"
145,"PE",60,1.11171875,0.657733447954875,0.72810272932177,"MKT",1.11171875,0.657733447954875,0.72810272932177,1.69022687451387,1.69022687451387,FALSE,1.526870735721,1.526870735721,FALSE,2016,"EW"
148,"PE",60,1.00571970450983,1.03318152505514,1.05651324121592,"ROE",0.201362772277207,1.08915498851334,0.875137796816083,0.973420139753424,0.18487981453591,FALSE,0.95192342630024,0.230092647134889,FALSE,2016,"EW"
198,"PE",120,0.774992384519823,8.6751759550333,3.39271898382693,"Alpha",0.00166624268976988,0.136188047040221,0.0537742971039008,0.089334485955893,0.0122348673468956,FALSE,0.2284281097887,0.0309858571754164,FALSE,2016,"EW"
197,"PE",120,0.918742359794305,50.1606500817111,25.1989036705024,"EG",0.0714127036191712,356.719530533041,180.808012549043,0.018315997864814,0.000200192861636872,FALSE,0.0364596163312365,0.000394964264096432,FALSE,2016,"EW"
195,"PE",120,0.983932616913807,0.784502302645296,0.931991475968422,"IA",-0.00541825930558843,11.5471663205404,7.40382331017504,1.25421252888111,-0.000469228480406512,FALSE,1.05573134764072,-0.00073181909921353,FALSE,2016,"EW"
194,"PE",120,0.995649814167154,1.2499839987401,1.3867759833511,"ME",0.740256958306873,2.03605425238882,1.79546953097539,0.796530047721173,0.363574279731672,FALSE,0.717960093137176,0.412291573616806,FALSE,2016,"EW"
193,"PE",120,0.982421875,0.706329676158401,0.834877493301058,"MKT",0.982421875,0.706329676158401,0.834877493301058,1.3908829094414,1.3908829094414,FALSE,1.17672578657685,1.17672578657685,FALSE,2016,"EW"
196,"PE",120,1.04355833736245,0.613713600328247,0.74381276795471,"ROE",-0.0955437615764822,2.11167631833514,1.34350066111622,1.7003995622784,-0.0452454577185435,FALSE,1.40298524349342,-0.0711155300043557,FALSE,2016,"EW"
246,"PE",150,0.731164669072303,0.0337471982431555,0.0223011615212996,"Alpha",0.000971581361859523,0.000426143340644135,0.000260654692415088,21.6659369410199,2.27994026702596,TRUE,32.7859456277188,3.72746545576205,TRUE,2016,"EW"
245,"PE",150,0.900173675850965,0.803805474416463,0.67435888643043,"EG",-0.0550687300390564,13.6024546961298,6.84098932358652,1.11988995410172,-0.00404844061379044,FALSE,1.33485847664266,-0.00804981961442173,FALSE,2016,"EW"
243,"PE",150,0.905471222515916,0.77442210553253,0.890861136540334,"IA",-0.192850051290588,5.49299908159985,3.4193377564214,1.16922181849816,-0.035108334886963,FALSE,1.01639995884468,-0.0563998250621548,FALSE,2016,"EW"
242,"PE",150,0.889601063287636,1.24332257440259,1.33608410838553,"ME",0.758454891883684,1.41017342046947,1.63594910173725,0.715503025202518,0.537845119525215,FALSE,0.665827141947369,0.463617658445647,FALSE,2016,"EW"
241,"PE",150,0.8494140625,0.76662639079602,0.802562947733651,"MKT",0.8494140625,0.76662639079602,0.802562947733651,1.10798959271154,1.10798959271154,FALSE,1.05837687236702,1.05837687236702,FALSE,2016,"EW"
244,"PE",150,1.0200390928861,0.683071090089603,0.866118162881382,"ROE",-0.247299433845365,2.73042567913878,1.35753475884612,1.49331322564434,-0.0905717506741906,FALSE,1.17771354602778,-0.18216803086174,FALSE,2016,"EW"
294,"PE",180,0.99462498396259,0.129442792789643,0.0505588384717433,"Alpha",-0.00159373235568246,0.000398036214482162,0.000489434549298,7.68389620254062,-4.00398832492133,TRUE,19.6726233043996,-3.25627268848994,TRUE,2016,"EW"
293,"PE",180,0.927705768152191,0.699692280490856,0.724050519061073,"EG",-0.171684938306134,6.60337614686163,3.1635036847899,1.32587680901864,-0.0259995696879588,FALSE,1.28127215398618,-0.0542705036607334,FALSE,2016,"EW"
291,"PE",180,0.86547357368122,0.815299398845307,0.86143409737553,"IA",-0.326673436244357,4.37517291137173,2.62558972131028,1.06154079704581,-0.0746652630334412,FALSE,1.00468924589588,-0.124419071872864,FALSE,2016,"EW"
290,"PE",180,0.793376067787267,1.94323334384649,1.1714360991674,"ME",0.587154124271706,2.26659325735517,1.79434377843579,0.408276273304798,0.259046973852221,FALSE,0.677267900785335,0.327224989619077,FALSE,2016,"EW"
289,"PE",180,0.75859375,1.689260809621,1.02898449008893,"MKT",0.75859375,1.689260809621,1.02898449008893,0.449068459813613,0.449068459813613,FALSE,0.737225640723155,0.737225640723155,FALSE,2016,"EW"
292,"PE",180,1.01369576422586,1.49576743476931,1.18271011313917,"ROE",-0.345392301868697,6.74638559610608,2.59424987076655,0.677709475859929,-0.0511966440323323,FALSE,0.857095710068202,-0.13313763865261,FALSE,2016,"EW"
342,"PE",210,0.831377073392958,0.116812444297012,0.111768721462183,"Alpha",-0.00119995623789411,0.000974177067704131,0.000642389373905871,7.11719610351672,-1.23176399617174,FALSE,7.43836972022852,-1.86795779419281,FALSE,2016,"EW"
341,"PE",210,0.946113778392322,54.6238777629935,19.1003048662412,"EG",-0.263617152276319,335.889202444234,117.8145389177,0.0173205165421869,-0.000784833660498765,FALSE,0.049533962154946,-0.00223756044625757,FALSE,2016,"EW"
339,"PE",210,0.817308797764468,4.07789535591258,2.41317507280847,"IA",-0.399072728127139,7.74175282898939,4.07861626231741,0.200424171399946,-0.0515481102203096,FALSE,0.338686076685385,-0.097845127479679,FALSE,2016,"EW"
338,"PE",210,0.69373839011132,1.64862290771098,0.940220586225333,"ME",0.341281983767385,2.63452617732607,1.14969016598945,0.420798708344127,0.129542073525256,FALSE,0.737846416335601,0.296846919164234,FALSE,2016,"EW"
337,"PE",210,0.68466796875,1.54839991923505,0.914806100467142,"MKT",0.68466796875,1.54839991923505,0.914806100467142,0.442177734734218,0.442177734734218,FALSE,0.748429605356126,0.748429605356126,FALSE,2016,"EW"
340,"PE",210,1.01260864494652,1.30481393499185,1.07898948509831,"ROE",-0.439372060868482,5.45135226982282,2.06994874939086,0.776055970733364,-0.080598728374375,FALSE,0.938478695975668,-0.212262289584599,FALSE,2016,"EW"
390,"PE",240,0.900613205427367,1.73329956054842,1.0873103500682,"Alpha",-0.00213218682825417,0.0688104085911055,0.0243346716564442,0.519594665530528,-0.030986399760018,FALSE,0.82829452085219,-0.0876192972050861,FALSE,2016,"EW"
389,"PE",240,0.964871434640373,2.38692821803495,1.23668440043108,"EG",-0.3323313704459,16.2225395087939,5.67701795323977,0.40423144162865,-0.0204857796934783,FALSE,0.780208300762944,-0.0585397779579409,FALSE,2016,"EW"
387,"PE",240,0.787278467439432,3.27737924352961,1.93115155555408,"IA",-0.459291343513763,5.91584500216181,3.02592997967677,0.240215858141447,-0.077637487687038,FALSE,0.4076730617932,-0.151785185578823,FALSE,2016,"EW"
386,"PE",240,0.643607613379208,2.40292675702921,1.13020440998291,"ME",0.0259985274083192,1.98268750436685,0.759308641938274,0.267843208910335,0.0131127711003664,FALSE,0.569461247624171,0.034239735955004,FALSE,2016,"EW"
385,"PE",240,0.643359375,2.29945347924274,1.10951392249043,"MKT",0.643359375,2.29945347924274,1.10951392249043,0.279787949966212,0.279787949966212,FALSE,0.579856964350575,0.579856964350575,FALSE,2016,"EW"
388,"PE",240,1.01021698180057,1.15327903794106,1.02515958547699,"ROE",-0.498925499639518,4.81558794544271,1.81960651627522,0.875951914988503,-0.103606351974463,FALSE,0.985424119436519,-0.274194170650054,FALSE,2016,"EW"
438,"PE",270,0.948431492111288,2.8766976186792,1.36972488780843,"Alpha",-0.0027505678355507,0.132695935329478,0.0434676499532178,0.329694537914885,-0.0207283503350812,FALSE,0.692424807750106,-0.063278503404509,FALSE,2016,"EW"
437,"PE",270,0.944051907661197,5.19356001343768,2.23796756033689,"EG",-0.337009105573816,20.7966231458419,7.40448346069312,0.181773562877599,-0.0162049917051653,FALSE,0.421834491434311,-0.0455141951984682,FALSE,2016,"EW"
435,"PE",270,0.759664000390012,3.00613922921261,1.75350385118209,"IA",-0.460474472041858,5.51759960801334,2.78456000737637,0.252704197133607,-0.0834555793742446,FALSE,0.433226308501062,-0.165367049308347,FALSE,2016,"EW"
434,"PE",270,0.627845699220961,2.22065964434926,1.05038376998788,"ME",-0.15953662161678,1.79010137441849,0.673024545469972,0.282729368644399,-0.0891215569669093,FALSE,0.597729817577251,-0.237044284180417,FALSE,2016,"EW"
433,"PE",270,0.630859375,2.23888269293679,1.07519872730213,"MKT",0.630859375,2.23888269293679,1.07519872730213,0.281774197902476,0.281774197902476,FALSE,0.586737464415477,0.586737464415477,FALSE,2016,"EW"
436,"PE",270,0.986027020627854,1.11897213107112,1.000424642124,"ROE",-0.499130831935872,4.69982478539329,1.77126839234793,0.88118997180385,-0.106202008527453,FALSE,0.985608489745336,-0.281792885873293,FALSE,2016,"EW"
486,"PE",300,0.966049112111744,3.43643133515759,1.49015915319112,"Alpha",-0.0029422408650495,0.170213227968319,0.0556355857405502,0.281119864735328,-0.0172856181635726,FALSE,0.648285862649628,-0.0528841536560841,FALSE,2016,"EW"
485,"PE",300,0.926525686273817,28.2480939256211,11.0385076944771,"EG",-0.324004371790216,71.709940610491,26.8400866823067,0.0327995824678796,-0.00451826300554508,FALSE,0.0839357739214501,-0.0120716589191869,FALSE,2016,"EW"
483,"PE",300,0.74795443841167,2.9927032154205,1.73473367895297,"IA",-0.438595021081369,5.66208822883583,2.85596012921166,0.249926031608375,-0.0774617072986776,FALSE,0.431163842315618,-0.153571829170611,FALSE,2016,"EW"
482,"PE",300,0.625905150440849,2.19094903709522,1.03778507166853,"ME",-0.193474427509818,1.75523406510838,0.657957872771993,0.285677640074495,-0.110227137995907,FALSE,0.60311635571567,-0.294052910552929,FALSE,2016,"EW"
481,"PE",300,0.6326171875,2.247234924825,1.0799272773537,"MKT",0.6326171875,2.247234924825,1.0799272773537,0.281509147313232,0.281509147313232,FALSE,0.585796100132031,0.585796100132031,FALSE,2016,"EW"
484,"PE",300,0.972526676709278,1.12510317564601,0.995650610807088,"ROE",-0.486533576505463,4.74588936901232,1.78771006570809,0.864388882513707,-0.102516839031736,FALSE,0.97677505156245,-0.272154632811083,FALSE,2016,"EW"
534,"PE",330,0.968813020435097,3.53433670947261,1.5124415619326,"Alpha",-0.00296889409837898,0.17614568540363,0.0575627261947474,0.274114522772694,-0.0168547648020778,FALSE,0.640562283409579,-0.0515766763432044,FALSE,2016,"EW"
533,"PE",330,0.925350698283728,29.809722945412,11.6166419868009,"EG",-0.322723376497743,75.768046138233,28.3521362556742,0.0310419087080495,-0.00425935988779437,FALSE,0.0796573312094091,-0.011382682898653,FALSE,2016,"EW"
531,"PE",330,0.746870053937891,2.99852959964718,1.73684533846157,"IA",-0.434947636204015,5.6985951600104,2.87524212448904,0.249078766481335,-0.0763254142452929,FALSE,0.430015291171199,-0.151273394508057,FALSE,2016,"EW"
